taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/algae/20045795	Boodlea paradoxa Reinbold	taxonomic synonym	Boodlea montagnei (Harv. ex J.E.Gray) Egerod
https://id.biodiversity.org.au/instance/algae/20218279	Aegagropila membranacea (C.Agardh) Kütz.	nomenclatural synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218278	Conferva membranacea C.Agardh	nomenclatural synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218281	Siphonocladus membranacea (C.Agardh) Bornet	nomenclatural synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218280	Cladophora membranacea (C.Agardh) Kütz.	nomenclatural synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218282	Boodlea kaenana F.Brand	taxonomic synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218283	Boodlea trukensis Trono	taxonomic synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20218284	Cladophoropsis gerloffii Nizam.	taxonomic synonym	Cladophoropsis membranacea (C.Agardh) Børgesen
https://id.biodiversity.org.au/instance/algae/20236082	Chaetomorpha capillaris (Kütz.) Børgesen	taxonomic synonym	Chaetomorpha ligustica (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20236083	Chaetomorpha tortuosa Kütz.	taxonomic synonym	Chaetomorpha ligustica (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20236084	Lola capillaris (Dillwyn) Hamel	taxonomic synonym	Chaetomorpha ligustica (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20236085	Rhizoclonium capillare Kütz.	taxonomic synonym	Chaetomorpha ligustica (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20215966	Cladophora crispata (Roth) Kütz.	taxonomic synonym	Cladophora glomerata var. crassior (C.Agardh) Van Hoek
https://id.biodiversity.org.au/instance/algae/20215981	Conferva flexuosa O.F.Müll.	nomenclatural synonym	Cladophora flexuosa (O.F.Müll.) Kütz.
https://id.biodiversity.org.au/instance/algae/20215982	Conferva gracilis A.W.Griffiths ex Harv.	taxonomic synonym	Cladophora flexuosa (O.F.Müll.) Kütz.
https://id.biodiversity.org.au/instance/algae/20215973	Conferva fracta O.F.Müll. ex Vahl	nomenclatural synonym	Cladophora fracta (O.F.Müll. ex Vahl) Kütz.
https://id.biodiversity.org.au/instance/algae/20215974	Conferva fracta var. prolifera C.Agardh	taxonomic synonym	Cladophora fracta (O.F.Müll. ex Vahl) Kütz.
https://id.biodiversity.org.au/instance/algae/20215975	Cladophora flavescens (Roth) Kütz.	taxonomic synonym	Cladophora fracta (O.F.Müll. ex Vahl) Kütz.
https://id.biodiversity.org.au/instance/algae/20215986	Conferva glomerata L.	nomenclatural synonym	Cladophora glomerata (L.) Kütz.
https://id.biodiversity.org.au/instance/algae/20215992	Conferva sericea Huds.	nomenclatural synonym	Cladophora sericea (Huds.) Kütz.
https://id.biodiversity.org.au/instance/algae/20215993	Cladophora thoreana Kütz.	taxonomic synonym	Cladophora sericea (Huds.) Kütz.
https://id.biodiversity.org.au/instance/algae/20236111	Rhizoclonium africanum Kütz.	nomenclatural synonym	Pseudorhizoclonium africanum (Kütz.) C.Boed.
https://id.biodiversity.org.au/instance/algae/20236112	Rhizoclonium hookeri Kütz.	taxonomic synonym	Pseudorhizoclonium africanum (Kütz.) C.Boed.
https://id.biodiversity.org.au/instance/algae/20236096	Conferva hieroglyphica C.Agardh	nomenclatural synonym	Rhizoclonium hieroglyphicum (C.Agardh) Kütz.
https://id.biodiversity.org.au/instance/algae/20236115	Rhizoclonium implexum (Dillwyn) Kütz.	taxonomic synonym	Rhizoclonium riparium (Roth) Harv.
https://id.biodiversity.org.au/instance/algae/20236116	Rhizoclonium salinum Kütz.	taxonomic synonym	Rhizoclonium riparium (Roth) Harv.
https://id.biodiversity.org.au/instance/algae/20236117	Conferva riparia Roth	nomenclatural synonym	Rhizoclonium riparium (Roth) Harv.
https://id.biodiversity.org.au/instance/algae/20228123	Rhizoclonium pannosum (Aresch.) Kütz.	taxonomic synonym	Rhizoclonium riparium (Roth) Harv.
https://id.biodiversity.org.au/instance/algae/20236644	Byssus cryptarum L.	taxonomic synonym	Trentepohlia aurea (L.) Mart.
https://id.biodiversity.org.au/instance/algae/20217400	Ulva oxysperma Kütz.	nomenclatural synonym	Gayralia oxysperma (Kütz.) K.L.Vinogr.
https://id.biodiversity.org.au/instance/algae/20217402	Ulvaria oxysperma (Kütz.) Bliding	nomenclatural synonym	Gayralia oxysperma (Kütz.) K.L.Vinogr.
https://id.biodiversity.org.au/instance/algae/20217403	Monostroma oxyspermum (Kütz.) Doty	nomenclatural synonym	Gayralia oxysperma (Kütz.) K.L.Vinogr.
https://id.biodiversity.org.au/instance/algae/20217406	Monostroma oxycoccum Thur.	taxonomic synonym	Gayralia oxysperma (Kütz.) K.L.Vinogr.
https://id.biodiversity.org.au/instance/algae/20217772	Ulva oxycocca Kütz.	taxonomic synonym	Gayralia oxysperma (Kütz.) K.L.Vinogr.
https://id.biodiversity.org.au/instance/algae/20216303	Enteromorpha nana (Sommerf.) G.Sjöstedt	taxonomic synonym	Blidingia minima (Nägeli ex Kütz.) Kylin
https://id.biodiversity.org.au/instance/algae/20216304	Enteromorpha minima Nägeli ex Kütz.	nomenclatural synonym	Blidingia minima (Nägeli ex Kütz.) Kylin
https://id.biodiversity.org.au/instance/algae/20216305	Ulva intestinalis var. nana Sommerf.	taxonomic synonym	Blidingia minima (Nägeli ex Kütz.) Kylin
https://id.biodiversity.org.au/instance/algae/20217170	Enteromorpha clathrata (Roth) Grev.	nomenclatural synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217169	Conferva clathrata Roth	nomenclatural synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217171	Ulva muscoides Clemente	taxonomic synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217175	Enteromorpha ramulosa (Sm.) Carmich.	taxonomic synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217173	Enteromorpha muscoides (Clemente) Cremades	taxonomic synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217178	Enteromorpha crinita Nees	taxonomic synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217509	Conferva crinita Roth	taxonomic synonym	Ulva clathrata (Roth) C.Agardh
https://id.biodiversity.org.au/instance/algae/20217191	Enteromorpha compressa (L.) Nees	nomenclatural synonym	Ulva compressa L.
https://id.biodiversity.org.au/instance/algae/20217192	Enteromorpha chlorotica J.Agardh	taxonomic synonym	Ulva compressa L.
https://id.biodiversity.org.au/instance/algae/20217197	Enteromorpha flexuosa (Wulfen) J.Agardh	nomenclatural synonym	Ulva flexuosa Wulfen
https://id.biodiversity.org.au/instance/algae/20217198	Enteromorpha lingulata J.Agardh	taxonomic synonym	Ulva flexuosa Wulfen
https://id.biodiversity.org.au/instance/algae/20217201	Enteromorpha intestinalis (L.) Nees	nomenclatural synonym	Ulva intestinalis L.
https://id.biodiversity.org.au/instance/algae/20217207	Enteromorpha ralfsii Harv.	nomenclatural synonym	Ulva ralfsii (Harv.) Le Jol.
https://id.biodiversity.org.au/instance/algae/20233833	Nodularia spumigena var. genuina Bornet & Flahault	taxonomic synonym	Nodularia spumigena Mert. ex Bornet & Flahault
https://id.biodiversity.org.au/instance/algae/20216368	Conferva confervicola Dillwyn	nomenclatural synonym	Calothrix confervicola C.Agardh ex Bornet & Flahault
https://id.biodiversity.org.au/instance/algae/20216391	Calothrix crustacea Thur. ex Bornet & Flahault	nomenclatural synonym	Scytonematopsis crustacea (Thuret ex Bornet & Flahault) Kováčik & Komárek
https://id.biodiversity.org.au/instance/algae/20216332	Nostoc quoyi C.Agardh	nomenclatural synonym	Brachytrichia quoyi Bornet & Flahault
https://id.biodiversity.org.au/instance/algae/20130021	Aphanothece subachroa Hansg.	taxonomic synonym	Aphanothece saxicola Nägeli
https://id.biodiversity.org.au/instance/algae/20130930	Aphanothece prasina A.Braun	taxonomic synonym	Aphanothece stagnina (Spreng.) A.Braun
https://id.biodiversity.org.au/instance/algae/20130982	Aphanothece tuberculata (Aresch.) Forti	taxonomic synonym	Aphanothece stagnina (Spreng.) A.Braun
https://id.biodiversity.org.au/instance/algae/20131080	Coccochloris stagnina Spreng.	nomenclatural synonym	Aphanothece stagnina (Spreng.) A.Braun
https://id.biodiversity.org.au/instance/algae/20130395	Aphanothece piscinalis Rabenh.	taxonomic synonym	Aphanothece stagnina (Spreng.) A.Braun
https://id.biodiversity.org.au/instance/algae/20130639	Aphanothece mooreana (Harv.) Lagerh.	taxonomic synonym	Aphanothece stagnina (Spreng.) A.Braun
https://id.biodiversity.org.au/instance/algae/20217214	Oxytoxum conferta Kütz.	nomenclatural synonym	Entophysalis conferta (Kütz.) F.E.Drouet & W.A.Daily
https://id.biodiversity.org.au/instance/algae/20217234	Coccochloris deusta Menegh.	nomenclatural synonym	Entophysalis deusta (Menegh.) F.E.Drouet & W.A.Daily
https://id.biodiversity.org.au/instance/algae/20217226	Chroococcus decorticans A.Braun	nomenclatural synonym	Gloeocapsa decorticans (A.Braun) Richter
https://id.biodiversity.org.au/instance/algae/20130820	Anacystis cyanea (Kütz.) F.E.Drouet & W.A.Daily	taxonomic synonym	Microcystis aeruginosa (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20131000	Clathrocystis aeruginosa var. major	taxonomic synonym	Microcystis aeruginosa (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20131091	Diplocystis aeruginosa (Kütz.) Trevis.	nomenclatural synonym	Microcystis aeruginosa (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20131116	Clathrocystis aeruginosa (Kütz.) Henfr.	nomenclatural synonym	Microcystis aeruginosa (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20131145	Micraloa aeruginosa Kütz.	nomenclatural synonym	Microcystis aeruginosa (Kütz.) Kütz.
https://id.biodiversity.org.au/instance/algae/20237467	Oscillatoria amphibia C.Agardh ex Gomont	nomenclatural synonym	Anagnostidinema amphibium (C.Agardh ex Gomont) Strunecký, Bohunická, J.R.Johans. & Komárek
https://id.biodiversity.org.au/instance/algae/20237468	Phormidium amphibia (C.Agardh) Anagn. & Komárek	nomenclatural synonym	Anagnostidinema amphibium (C.Agardh ex Gomont) Strunecký, Bohunická, J.R.Johans. & Komárek
https://id.biodiversity.org.au/instance/algae/20237469	Geitlerinema amphibium (C.Agardh) Anagn.	nomenclatural synonym	Anagnostidinema amphibium (C.Agardh ex Gomont) Strunecký, Bohunická, J.R.Johans. & Komárek
https://id.biodiversity.org.au/instance/algae/20233059	Conferva chthonoplastes Mert.	nomenclatural synonym	Coleofasciculus chthonoplastes (Gomont) Siegesmund, J.R.Johans. & Friedl
https://id.biodiversity.org.au/instance/algae/20233058	Microcoleus chthonoplastes Thur. ex Gomont	nomenclatural synonym	Coleofasciculus chthonoplastes (Gomont) Siegesmund, J.R.Johans. & Friedl
https://id.biodiversity.org.au/instance/algae/20130389	Microcoleus lyngbyaceus (Kütz.) P.Crouan & H.Crouan	taxonomic synonym	Planktothrix planctonica (Elenkin) Anagn. & Komárek
https://id.biodiversity.org.au/instance/algae/20236683	Oscillatoria erythraea (Ehrenb. ex Gomont) Geitler	nomenclatural synonym	Trichodesmium erythraeum Ehrenb. ex Gomont
https://id.biodiversity.org.au/instance/algae/20216295	Hydrocoleum lyngbyaceum Kütz. ex Gomont	nomenclatural synonym	Blennothrix lyngbyacea (Kütz. ex Gomont) Anagn. & Komárek
https://id.biodiversity.org.au/instance/algae/20237181	Porphyrosiphon luteus (Gomont) Anagn. & Komárek	nomenclatural synonym	Lyngbya lutea Gomont
https://id.biodiversity.org.au/instance/algae/20130213	Spirulina oscillarioides Turpin	taxonomic synonym	Spirulina major Kütz. ex Gomont
https://id.biodiversity.org.au/instance/algae/20235482	Phormidium molle Gomont	nomenclatural synonym	Phormidesmis mollis (Gomont) Turicchia, S.Ventura, Komárk.-Legn.& Komárek
https://id.biodiversity.org.au/instance/algae/20234062	Palmella hyalina Lyngb.	nomenclatural synonym	Aphanocapsa hyalina (Lyngb.) Hansg.
https://id.biodiversity.org.au/instance/algae/20239871	Gymnodinium coeruleum Dogiel	nomenclatural synonym	Balechina coerulea (Dogiel) F.J.R.Taylor
https://id.biodiversity.org.au/instance/algae/20230828	Gymnodinium gracile Bergh	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230829	Gymnodinium achromaticum M.Lebour	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230830	Gymnodinium abbreviatum Kof. & Swezy	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230831	Amphidinium vasculum Kof. & Swezy	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230832	Gymnodinium amphora Kof. & Swezy	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230833	Gymnodinium situla Kof. & Swezy	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20230837	Balechina pachydermata (Kof. & Swezy) Loebl. & A.R.Loebl.	taxonomic synonym	Balechina gracilis (Bergh) F.Gómez, Artigas & Gast
https://id.biodiversity.org.au/instance/algae/20216153	Dinophysis ellipsoides Kof.	taxonomic synonym	Dinophysis acuminata Clap. & J.Lachm.
https://id.biodiversity.org.au/instance/algae/20217477	Dinophysis skagii Paulsen	taxonomic synonym	Dinophysis acuminata Clap. & J.Lachm.
https://id.biodiversity.org.au/instance/algae/20216159	Dinophysis dens Pavill.	taxonomic synonym	Dinophysis acuta Ehrenb.
https://id.biodiversity.org.au/instance/algae/20178864	Phalacroma ovum F.Schütt	taxonomic synonym	Dinophysis amandula Sournia
https://id.biodiversity.org.au/instance/algae/20235738	Phalacroma apicatum Kof. & Skogsb.	nomenclatural synonym	Dinophysis apicata (Kof. & Skogsb.) T.H.Abé
https://id.biodiversity.org.au/instance/algae/20235380	Phalacroma argus F.Stein	nomenclatural synonym	Dinophysis argus (F.Stein) T.H.Abé
https://id.biodiversity.org.au/instance/algae/20216164	Dinophysis diegensis Kof.	taxonomic synonym	Dinophysis caudata Kent
https://id.biodiversity.org.au/instance/algae/20216165	Dinophysis homunculus F.Stein	taxonomic synonym	Dinophysis caudata Kent
https://id.biodiversity.org.au/instance/algae/20217479	Phalacroma contractum Kof. & Skogsb.	nomenclatural synonym	Dinophysis contracta (Kof. & Skogsb.) Balech
https://id.biodiversity.org.au/instance/algae/20217480	Prodinophysis contracta (Kof. & Skogsb.) Balech	nomenclatural synonym	Dinophysis contracta (Kof. & Skogsb.) Balech
https://id.biodiversity.org.au/instance/algae/20180867	Phalacroma elongatum Jørg.	nomenclatural synonym	Dinophysis elongata (Jørg.) T.H.Abé
https://id.biodiversity.org.au/instance/algae/20229793	Dinophysis intermedia Pavill.	taxonomic synonym	Dinophysis fortii Pavill.
https://id.biodiversity.org.au/instance/algae/20180868	Phalacroma irregulare M.Lebour	nomenclatural synonym	Dinophysis irregularis (M.Lebour) Balech
https://id.biodiversity.org.au/instance/algae/20216185	Heteroceras schroeteri Forti	taxonomic synonym	Dinophysis miles Cleve
https://id.biodiversity.org.au/instance/algae/20235418	Phalacroma nasutum F.Stein	nomenclatural synonym	Dinophysis nasutum (F.Stein) Parke & P.S.Dixon
https://id.biodiversity.org.au/instance/algae/20235419	Pseudophalacroma nasutum (F.Stein) Jørg.	nomenclatural synonym	Dinophysis nasutum (F.Stein) Parke & P.S.Dixon
https://id.biodiversity.org.au/instance/algae/20235426	Phalacroma operculatum F.Stein	nomenclatural synonym	Dinophysis operculata (F.Stein) Balech
https://id.biodiversity.org.au/instance/algae/20236867	Phalacroma operculoides F.Schütt	taxonomic synonym	Dinophysis operculoides (F.Schütt) Balech
https://id.biodiversity.org.au/instance/algae/20229807	Dinophysis brevisulcus L.S.Tai & Skogsb.	taxonomic synonym	Dinophysis ovum F.Schütt
https://id.biodiversity.org.au/instance/algae/20229812	Phalacroma porodictyum var. parvula F.Schütt	nomenclatural synonym	Dinophysis parvula (F.Schütt) Balech
https://id.biodiversity.org.au/instance/algae/20229813	Phalacroma parvulum (F.Schütt) Jørg.	nomenclatural synonym	Dinophysis parvula (F.Schütt) Balech
https://id.biodiversity.org.au/instance/algae/20229818	Prodinophysis pulchella (M.Lebour) Balech	nomenclatural synonym	Dinophysis pulchella (M.Lebour) Balech
https://id.biodiversity.org.au/instance/algae/20216257	Dinophysis pavillardii Schröd.	taxonomic synonym	Dinophysis sacculus F.Stein
https://id.biodiversity.org.au/instance/algae/20216258	Dinophysis ventrecta J.Schiller	taxonomic synonym	Dinophysis sacculus F.Stein
https://id.biodiversity.org.au/instance/algae/20217499	Dinophysis reniformis Kof. & Skogsb.	taxonomic synonym	Dinophysis sacculus F.Stein
https://id.biodiversity.org.au/instance/algae/20180588	Phalacroma sphaeroideum J.Schiller	nomenclatural synonym	Dinophysis sphaeroidea (J.Schiller) Balech
https://id.biodiversity.org.au/instance/algae/20229925	Phalacroma thompsonii E.J.F.Wood	nomenclatural synonym	Dinophysis thompsonii (E.J.F.Wood) Balech
https://id.biodiversity.org.au/instance/algae/20229926	Prodinophysis thompsonii (E.J.F.Wood) A.R.Loebl.	nomenclatural synonym	Dinophysis thompsonii (E.J.F.Wood) Balech
https://id.biodiversity.org.au/instance/algae/20235774	Phalacroma triangulare E.J.F.Wood	nomenclatural synonym	Dinophysis triangulare (E.J.F.Wood) Balech
https://id.biodiversity.org.au/instance/algae/20216268	Dinophysis caudata var. tripos (Gourret) G.I.Gail	nomenclatural synonym	Dinophysis tripos Gourret
https://id.biodiversity.org.au/instance/algae/20232196	Parahistioneis crateriformis (F.Stein) Kof. & Skogsb.	nomenclatural synonym	Histioneis crateriformis F.Stein
https://id.biodiversity.org.au/instance/algae/20178893	Histioneis dolon G.Murray & Whitting	taxonomic synonym	Histioneis megalocopa F.Stein
https://id.biodiversity.org.au/instance/algae/20178894	Histioneis helenae G.Murray & Whitting	taxonomic synonym	Histioneis milneri G.Murray & Whitting
https://id.biodiversity.org.au/instance/algae/20178895	Histioneis hippoperoides Kof. & J.R.Michener	taxonomic synonym	Histioneis milneri G.Murray & Whitting
https://id.biodiversity.org.au/instance/algae/20179660	Parahistioneis rotundata (Kof. & J.R.Michener) Kof. & Skogsb.	nomenclatural synonym	Histioneis rotundata Kof. & J.R.Michener
https://id.biodiversity.org.au/instance/algae/20178903	Ornithocercus biclavatus E.J.F.Wood	taxonomic synonym	Ornithocercus heteroporus Kof.
https://id.biodiversity.org.au/instance/algae/20178902	Ornithocercus triclavatus E.J.F.Wood	taxonomic synonym	Ornithocercus heteroporus Kof.
https://id.biodiversity.org.au/instance/algae/20237057	Ornithocercus minor Jørg. MS	taxonomic synonym	Ornithocercus magnificus F.Stein
https://id.biodiversity.org.au/instance/algae/20233919	Histioneis quadrata (F.Schütt) Lemmerm.	nomenclatural synonym	Ornithocercus quadratus F.Schütt
https://id.biodiversity.org.au/instance/algae/20233926	Histioneis splendida (F.Schütt) G.Murray & Whitting	nomenclatural synonym	Ornithocercus splendidus F.Schütt
https://id.biodiversity.org.au/instance/algae/20233932	Histioneis steinii (F.Schütt) Lemmerm.	nomenclatural synonym	Ornithocercus steinii F.Schütt
https://id.biodiversity.org.au/instance/algae/20233931	Ornithocercus serratus Kof.	taxonomic synonym	Ornithocercus steinii F.Schütt
https://id.biodiversity.org.au/instance/algae/20180592	Histioneis reticulata Kof.	nomenclatural synonym	Parahistioneis reticulata (Kof.) Kof. & Skogsb.
https://id.biodiversity.org.au/instance/algae/20180597	Phalacroma vastum var. acuta F.Schütt	nomenclatural synonym	Phalacroma acutum (F.Schütt) Pavill.
https://id.biodiversity.org.au/instance/algae/20216200	Dinophysis alata (E.J.F.Wood) Balech	nomenclatural synonym	Phalacroma alatum E.J.F.Wood
https://id.biodiversity.org.au/instance/algae/20235406	Dinophysis cuneus (F.Schütt) T.H.Abé	nomenclatural synonym	Phalacroma cuneus F.Schütt
https://id.biodiversity.org.au/instance/algae/20235408	Prodinophysis doryphora (F.Stein) Balech	nomenclatural synonym	Phalacroma doryphorum F.Stein
https://id.biodiversity.org.au/instance/algae/20235409	Dinophysis doryphora (F.Stein) T.H.Abé	nomenclatural synonym	Phalacroma doryphorum F.Stein
https://id.biodiversity.org.au/instance/algae/20180599	Dinophysis expulsa Kof. & J.R.Michener	nomenclatural synonym	Phalacroma expulsum (Kof. & J.R.Michener) Kof. & Skogsb.
https://id.biodiversity.org.au/instance/algae/20178914	Dinophysis jibbonensis (E.J.F.Wood) Balech	nomenclatural synonym	Phalacroma jibbonense E.J.F.Wood
https://id.biodiversity.org.au/instance/algae/20180205	Prodinophysis jibbonensis (E.J.F.Wood) A.R.Loebl.	nomenclatural synonym	Phalacroma jibbonense E.J.F.Wood
https://id.biodiversity.org.au/instance/algae/20235435	Dinophysis rapa (F.Stein) T.H.Abé	nomenclatural synonym	Phalacroma rapa F.Stein
https://id.biodiversity.org.au/instance/algae/20216248	Dinophysis rotundata Clap. & J.Lachm.	nomenclatural synonym	Phalacroma rotundatum (Clap. & J.Lachm.) Kof. & J.R.Michener
https://id.biodiversity.org.au/instance/algae/20216249	Dinophysis whittingae Balech	taxonomic synonym	Phalacroma rotundatum (Clap. & J.Lachm.) Kof. & J.R.Michener
https://id.biodiversity.org.au/instance/algae/20217498	Prodinophysis rotundata (Clap. & J.Lachm.) Balech	nomenclatural synonym	Phalacroma rotundatum (Clap. & J.Lachm.) Kof. & J.R.Michener
https://id.biodiversity.org.au/instance/algae/20235441	Dinophysis whiteleggei (E.J.F.Wood) Balech	nomenclatural synonym	Phalacroma whiteleggei E.J.F.Wood
https://id.biodiversity.org.au/instance/algae/20230867	Gymnodinium agile Kof. & Swezy	nomenclatural synonym	Durinskia agilis (Kof. & Swezy) Saburova, Chomérat & Hoppenrath
https://id.biodiversity.org.au/instance/algae/20217787	Glenodinium oculatum F.Stein	nomenclatural synonym	Durinskia oculata (F.Stein) Gert Hansen & G.Flaim
https://id.biodiversity.org.au/instance/algae/20217788	Peridiniopsis oculata (F.Stein) Bourr.	nomenclatural synonym	Durinskia oculata (F.Stein) Gert Hansen & G.Flaim
https://id.biodiversity.org.au/instance/algae/20217428	Glenodinium foliaceum F.Stein	nomenclatural synonym	Kryptoperidinium foliaceum (F.Stein) Er.Lindem.
https://id.biodiversity.org.au/instance/algae/20217429	Peridinium foliaceum (F.Stein) Biecheler	nomenclatural synonym	Kryptoperidinium foliaceum (F.Stein) Er.Lindem.
https://id.biodiversity.org.au/instance/algae/20232097	Glenodinium triquetrum Ehrenb.	nomenclatural synonym	Kryptoperidinium triquetrum (Ehrenb.) Tillmann, Gottschling, Elbr., Kusber & Hoppenrath
https://id.biodiversity.org.au/instance/algae/20232098	Heterocapsa triquetra (Ehrenb.) F.Stein	nomenclatural synonym	Kryptoperidinium triquetrum (Ehrenb.) Tillmann, Gottschling, Elbr., Kusber & Hoppenrath
https://id.biodiversity.org.au/instance/algae/20232099	Peridinium triquetrum (Ehrenb.) M.Lebour	nomenclatural synonym	Kryptoperidinium triquetrum (Ehrenb.) Tillmann, Gottschling, Elbr., Kusber & Hoppenrath
https://id.biodiversity.org.au/instance/algae/20231199	Gymnodinium fusus F.Schütt	nomenclatural synonym	Pseliodinium fusus (F.Schütt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20231200	Gyrodinium falcatum Kof. & Swezy	taxonomic synonym	Pseliodinium fusus (F.Schütt) F.Gómez
https://id.biodiversity.org.au/instance/algae/20231225	Gymnodinium helix C.H.G.Pouchet	nomenclatural synonym	Torquentidium helix (Lemmerm.) H.H.Shin, Zhun Li, K-Woo Lee & Matsuoka
https://id.biodiversity.org.au/instance/algae/20231228	Cochlodinium helicoides M.Lebour	taxonomic synonym	Torquentidium helix (Lemmerm.) H.H.Shin, Zhun Li, K-Woo Lee & Matsuoka
https://id.biodiversity.org.au/instance/algae/20231227	Cochlodinium helix (C.H.G.Pouchet) Lemmerm.	nomenclatural synonym	Torquentidium helix (Lemmerm.) H.H.Shin, Zhun Li, K-Woo Lee & Matsuoka
https://id.biodiversity.org.au/instance/algae/20232081	Gyrodinium uncatenum Hulburt	taxonomic synonym	Levanderina fissa (Levander) Moestrup, Hakanen, Gert Hansen, Daugbjerg & M.Ellegaard
https://id.biodiversity.org.au/instance/algae/20232082	Gymnodinium fissum Levander	nomenclatural synonym	Levanderina fissa (Levander) Moestrup, Hakanen, Gert Hansen, Daugbjerg & M.Ellegaard
https://id.biodiversity.org.au/instance/algae/20232084	Gyrodinium pavillardii Biecheler	taxonomic synonym	Levanderina fissa (Levander) Moestrup, Hakanen, Gert Hansen, Daugbjerg & M.Ellegaard
https://id.biodiversity.org.au/instance/algae/20232086	Gyrodinium fissum (Levander) Kof. & Swezy	nomenclatural synonym	Levanderina fissa (Levander) Moestrup, Hakanen, Gert Hansen, Daugbjerg & M.Ellegaard
https://id.biodiversity.org.au/instance/algae/20232085	Gymnodinium uncatenum (Hulburt) Hallegr.	taxonomic synonym	Levanderina fissa (Levander) Moestrup, Hakanen, Gert Hansen, Daugbjerg & M.Ellegaard
https://id.biodiversity.org.au/instance/algae/20179151	Gymnodinium splendens M.Lebour	taxonomic synonym	Akashiwo sanguinea (Hirasaka) Gert Hansen & Moestrup
https://id.biodiversity.org.au/instance/algae/20179152	Gymnodinium nelsonii G.W.Martin	taxonomic synonym	Akashiwo sanguinea (Hirasaka) Gert Hansen & Moestrup
https://id.biodiversity.org.au/instance/algae/20180677	Gymnodinium sanguineum Hirasaka	nomenclatural synonym	Akashiwo sanguinea (Hirasaka) Gert Hansen & Moestrup
https://id.biodiversity.org.au/instance/algae/20179154	Amphidinium microcephalum R.E.Norris	taxonomic synonym	Amphidinium carterae Hulburt
https://id.biodiversity.org.au/instance/algae/20216691	Amphidinium elegans K.G.Grell & Wohlf.-Botterm.	taxonomic synonym	Amphidinium operculatum Clap. & J.Lachm.
https://id.biodiversity.org.au/instance/algae/20179162	Amphidinium wislouchii Hulburt	taxonomic synonym	Amphidinium steinii (Lemmerm.) Kof. & Swezy
https://id.biodiversity.org.au/instance/algae/20180679	Gymnodinium archimedis C.H.G.Pouchet	nomenclatural synonym	Cochlodinium archimedes (C.H.G.Pouchet) Lemmerm.
https://id.biodiversity.org.au/instance/algae/20231123	Gyrodinium aureolum Hulburt	nomenclatural synonym	Gymnodinium aureolum (Hulburt) Gert Hansen
https://id.biodiversity.org.au/instance/algae/20231124	Karenia aureolum (Hulburt) S.Y.Cho, J.S.Ki & M.S.Han	nomenclatural synonym	Gymnodinium aureolum (Hulburt) Gert Hansen
https://id.biodiversity.org.au/instance/algae/20180684	Katodinium dorsalisulcum Hulburt, J.A.McLaughlin & Zahl	nomenclatural synonym	Gymnodinium dorsalisulcum (Hulburt, J.A.McLaughlin & Zahl) Sh.Murray, M.Salas & Hallegr.
https://id.biodiversity.org.au/instance/algae/20231142	Peridinium fuscum Ehrenb.	nomenclatural synonym	Gymnodinium fuscum (Ehrenb.) F.Stein
