scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/algae/20009885	Gononema ramosum (Skottsb.) Kuck.	https://id.biodiversity.org.au/name/algae/20009906	Elachista ramosa Skottsb.
https://id.biodiversity.org.au/name/algae/20157908	Gonyaulax apiculata Entz	https://id.biodiversity.org.au/name/algae/20160056	Peridinium apiculatum Penard
https://id.biodiversity.org.au/name/algae/20160449	Gonyaulax apiculata var. clevei (Ostenf.) Ostenf.	https://id.biodiversity.org.au/name/algae/20159328	Gonyaulax clevei Ostenf.
https://id.biodiversity.org.au/name/algae/20158555	Gonyaulax diacantha (Meunier) J.Schiller	https://id.biodiversity.org.au/name/algae/20158553	Amylax diacantha Meunier
https://id.biodiversity.org.au/name/algae/20159332	Gonyaulax digitale (C.H.G.Pouchet) Kof.	https://id.biodiversity.org.au/name/algae/20158540	Protoperidinium digitale C.H.G.Pouchet
https://id.biodiversity.org.au/name/algae/20157914	Gonyaulax elongata (P.C.Reid) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding	https://id.biodiversity.org.au/name/algae/20158541	Spiniferites elongatus P.C.Reid
https://id.biodiversity.org.au/name/algae/20158538	Gonyaulax excavata (Braarud) Balech	https://id.biodiversity.org.au/name/algae/20158537	Gonyaulax tamarensis var. excavata Braarud
https://id.biodiversity.org.au/name/algae/20157915	Gonyaulax fragilis (F.Schütt) Kof.	https://id.biodiversity.org.au/name/algae/20158543	Steiniella fragilis F.Schütt
https://id.biodiversity.org.au/name/algae/20159345	Gonyaulax levanderi (Lemmerm.) Paulsen	https://id.biodiversity.org.au/name/algae/20159275	Peridinium levanderi Lemmerm.
https://id.biodiversity.org.au/name/algae/20157918	Gonyaulax membranacea (M.Rossignol) Ellegaard, Daugbjerg, Rochon, J.A.Lewis & I.Harding	https://id.biodiversity.org.au/name/algae/20158546	Hystrichosphaera furcata var. membranacea M.Rossignol
https://id.biodiversity.org.au/name/algae/20157919	Gonyaulax milneri (G.Murray & Whitting) Kof.	https://id.biodiversity.org.au/name/algae/20158550	Goniodoma milneri G.Murray & Whitting
https://id.biodiversity.org.au/name/algae/20157925	Gonyaulax spinifera (Clap. & J.Lachm.) Diesing	https://id.biodiversity.org.au/name/algae/20158552	Peridinium spiniferum Clap. & J.Lachm.
https://id.biodiversity.org.au/name/algae/20160464	Gonyaulax spinifera var. levanderi (Lemmerm.) Er.Lindem.	https://id.biodiversity.org.au/name/algae/20159275	Peridinium levanderi Lemmerm.
https://id.biodiversity.org.au/name/algae/20158534	Gonyaulax trygvei Parke ex Parke & J.D.Dodge	https://id.biodiversity.org.au/name/algae/20158533	Gonyaulax tamarensis var. globosa Braarud
https://id.biodiversity.org.au/name/algae/20010769	Gracilaria bangmeiana Junfu Zhang & I.A.Abbott	https://id.biodiversity.org.au/name/algae/20009976	Polycavernosa ramulosa C.F.Chang & B.M.Xia
https://id.biodiversity.org.au/name/algae/20007116	Gracilaria cacalia (J.Agardh) E.Y.Dawson	https://id.biodiversity.org.au/name/algae/20007115	Corallopsis cacalia J.Agardh
https://id.biodiversity.org.au/name/algae/20013169	Gracilaria confervoides f. gracilis (Stackh.) Grunow	https://id.biodiversity.org.au/name/algae/20008242	Fucus gracilis Stackh.
https://id.biodiversity.org.au/name/algae/20007742	Gracilaria dumosa (Harv. ex Kütz.) J.Agardh	https://id.biodiversity.org.au/name/algae/20011840	Sphaerococcus dumosus Harv. ex Kütz.
https://id.biodiversity.org.au/name/algae/20008078	Gracilaria dura (C.Agardh) J.Agardh	https://id.biodiversity.org.au/name/algae/20008077	Sphaerococcus dura C.Agardh
https://id.biodiversity.org.au/name/algae/20007275	Gracilaria edulis (S.G.Gmel.) P.C.Silva	https://id.biodiversity.org.au/name/algae/20007274	Fucus edulis S.G.Gmel.
https://id.biodiversity.org.au/name/algae/20008728	Gracilaria filiformis (C.Agardh) Grev.	https://id.biodiversity.org.au/name/algae/20008732	Chondria filiformis C.Agardh
https://id.biodiversity.org.au/name/algae/20008777	Gracilaria flagelliformis (Sond.) Womersley	https://id.biodiversity.org.au/name/algae/20008778	Polyides flagelliformis Sond.
https://id.biodiversity.org.au/name/algae/20008528	Gracilaria furcellata (Mont.) Zanardini	https://id.biodiversity.org.au/name/algae/20008533	Plocaria furcellata Mont.
https://id.biodiversity.org.au/name/algae/20013084	Gracilaria lichenoides f. coronopifolia (J.Agardh) V.May	https://id.biodiversity.org.au/name/algae/20007272	Gracilaria coronopifolia J.Agardh
https://id.biodiversity.org.au/name/algae/20013086	Gracilaria lichenoides f. lucasii (A.Gepp & E.Gepp) V.May	https://id.biodiversity.org.au/name/algae/20009085	Gracilaria lucasii A.Gepp & E.Gepp
https://id.biodiversity.org.au/name/algae/20013087	Gracilaria lichenoides f. polyclada (Sond.) V.May	https://id.biodiversity.org.au/name/algae/20008270	Gracilaria polyclada Sond.
https://id.biodiversity.org.au/name/algae/20013088	Gracilaria lichenoides f. taenioides (J.Agardh) V.May	https://id.biodiversity.org.au/name/algae/20007299	Gracilaria taenioides J.Agardh
https://id.biodiversity.org.au/name/algae/20009228	Gracilaria minor (Sond.) Durair.	https://id.biodiversity.org.au/name/algae/20012719	Corallopsis salicornia var. minor Sond.
https://id.biodiversity.org.au/name/algae/20007207	Gracilaria pannosa (Harv.) J.Agardh	https://id.biodiversity.org.au/name/algae/20007208	Calliblepharis pannosa Harv.
https://id.biodiversity.org.au/name/algae/20007292	Gracilaria preissiana (Sond.) Womersley	https://id.biodiversity.org.au/name/algae/20007288	Rhodymenia preissiana Sond.
https://id.biodiversity.org.au/name/algae/20007296	Gracilaria ramalina (Harv.) Harv.	https://id.biodiversity.org.au/name/algae/20007295	Hymenocladia ramalina Harv.
https://id.biodiversity.org.au/name/algae/20007120	Gracilaria salicornia (C.Agardh) E.Y.Dawson	https://id.biodiversity.org.au/name/algae/20007119	Sphaerococcus salicornia C.Agardh
https://id.biodiversity.org.au/name/algae/20013073	Gracilaria secundata f. flagellifera (J.Agardh) V.May	https://id.biodiversity.org.au/name/algae/20007006	Gracilaria flagellifera J.Agardh
https://id.biodiversity.org.au/name/algae/20007301	Gracilaria textorii (Suringar) De Toni	https://id.biodiversity.org.au/name/algae/20007300	Sphaerococcus textorii Suringar
https://id.biodiversity.org.au/name/algae/20007124	Gracilaria urvillei (Mont.) I.A.Abbott	https://id.biodiversity.org.au/name/algae/20007122	Hydropuntia urvillei Mont.
https://id.biodiversity.org.au/name/algae/20010068	Gracilaria verrucosa (Huds.) Papenf.	https://id.biodiversity.org.au/name/algae/20010862	Fucus verrucosus Huds.
https://id.biodiversity.org.au/name/algae/20011597	Gracilariopsis longissima (S.G.Gmel.) Steentoft, L.M.Irvine & Farnham	https://id.biodiversity.org.au/name/algae/20011079	Fucus longissimus S.G.Gmel.
https://id.biodiversity.org.au/name/algae/20011911	Gracilariopsis sjoestedtii (Kylin) E.Y.Dawson	https://id.biodiversity.org.au/name/algae/20011910	Gracilaria sjoestedtii Kylin
https://id.biodiversity.org.au/name/algae/20090597	Grammatophora marina (Lyngb.) Kütz.	https://id.biodiversity.org.au/name/algae/20157412	Diatoma marinum Lyngb.
https://id.biodiversity.org.au/name/algae/20091865	Grammatophora oceanica var. macilenta (W.Sm.) Grunow	https://id.biodiversity.org.au/name/algae/20157413	Grammatophora macilenta W.Sm.
https://id.biodiversity.org.au/name/algae/20009400	Grateloupia intestinalis (Harv.) Setch. ex P.G.Parkinson	https://id.biodiversity.org.au/name/algae/20009398	Nemastoma intestinalis Harv.
https://id.biodiversity.org.au/name/algae/20007130	Grateloupia luxurians (A.Gepp & E.Gepp) R.J.Wilkes, L.M.McIvor & Guiry	https://id.biodiversity.org.au/name/algae/20013007	Grateloupia filicina var. luxurians A.Gepp & E.Gepp
https://id.biodiversity.org.au/name/algae/20006686	Grateloupia urvilliana (Mont.) P.G.Parkinson	https://id.biodiversity.org.au/name/algae/20010848	Halymenia urvilleana Mont.
https://id.biodiversity.org.au/name/algae/20008394	Griffithsia australis (C.Agardh) C.Agardh	https://id.biodiversity.org.au/name/algae/20008433	Cladostephus australis C.Agardh
https://id.biodiversity.org.au/name/algae/20011693	Griffithsia flabelligera (Harv.) J.Agardh	https://id.biodiversity.org.au/name/algae/20011691	Callithamnion flabelligerum Harv.
https://id.biodiversity.org.au/name/algae/20011697	Griffithsia licmophora (Harv.) J.Agardh	https://id.biodiversity.org.au/name/algae/20010344	Callithamnion licmophorum Harv.
https://id.biodiversity.org.au/name/algae/20013358	Griffithsia sonderiana J.Agardh	https://id.biodiversity.org.au/name/algae/20011629	Callithamnion griffithsioides Sond.
https://id.biodiversity.org.au/name/algae/20009465	Griffithsia tasmanica (Kütz.) Kütz.	https://id.biodiversity.org.au/name/algae/20012999	Griffithsia corallina var. tasmania Kütz.
https://id.biodiversity.org.au/name/algae/20011682	Griffithsia thyrsigera (Thwaites ex Harv.) Grunow	https://id.biodiversity.org.au/name/algae/20011689	Callithamnion thyrsigerum Thwaites ex Harv.
https://id.biodiversity.org.au/name/algae/20089443	Groenbladia undulata (Nordst.) Kurt Först.	https://id.biodiversity.org.au/name/algae/20088892	Hyalotheca undulata Nordst.
https://id.biodiversity.org.au/name/algae/20012206	Grunowiella barkeriae (Harv.) F.Schmitz	https://id.biodiversity.org.au/name/algae/20012207	Rhodophyllis barkeriae Harv.
https://id.biodiversity.org.au/name/algae/20156721	Guinardia cylindrus (Cleve) Hasle	https://id.biodiversity.org.au/name/algae/20157509	Rhizosolenia cylindrus Cleve
https://id.biodiversity.org.au/name/algae/20156722	Guinardia delicatula (Cleve) Hasle	https://id.biodiversity.org.au/name/algae/20157510	Rhizosolenia delicatula Cleve
https://id.biodiversity.org.au/name/algae/20156723	Guinardia flaccida (Castrac.) H.Perag.	https://id.biodiversity.org.au/name/algae/20157511	Rhizosolenia flaccida Castrac.
https://id.biodiversity.org.au/name/algae/20156724	Guinardia striata (Stolterf.) Hasle	https://id.biodiversity.org.au/name/algae/20157512	Eucampia striata Stolterf.
https://id.biodiversity.org.au/name/algae/20160234	Guinardia tubiformis (Hasle) Hasle	https://id.biodiversity.org.au/name/algae/20159908	Rhizosolenia tubiformis G.R.Hasle
https://id.biodiversity.org.au/name/algae/20007919	Gulsoniopsis insignis (Harv.) Hommers.	https://id.biodiversity.org.au/name/algae/20007920	Crouania insignis Harv.
https://id.biodiversity.org.au/name/algae/20158004	Gymnodinium aureolum (Hulburt) Gert Hansen	https://id.biodiversity.org.au/name/algae/20158587	Gyrodinium aureolum Hulburt
https://id.biodiversity.org.au/name/algae/20158013	Gymnodinium dorsalisulcum (Hulburt, J.A.McLaughlin & Zahl) Sh.Murray, M.Salas & Hallegr.	https://id.biodiversity.org.au/name/algae/20158591	Katodinium dorsalisulcum Hulburt, J.A.McLaughlin & Zahl
https://id.biodiversity.org.au/name/algae/20087684	Gymnodinium fuscum (Ehrenb.) F.Stein	https://id.biodiversity.org.au/name/algae/20159245	Peridinium fuscum Ehrenb.
https://id.biodiversity.org.au/name/algae/20158600	Gymnodinium gracile var. sphaerica G.N.Calk.	https://id.biodiversity.org.au/name/algae/20158598	Gymnodinium gracile var. sphaericum G.N.Calk.
https://id.biodiversity.org.au/name/algae/20158022	Gymnodinium impudicum (S.Fraga & I.Bravo) Gert Hansen & Moestrup	https://id.biodiversity.org.au/name/algae/20158593	Gyrodinium impudicum S.Fraga & I.Bravo
https://id.biodiversity.org.au/name/algae/20158631	Gymnodinium micrum (B.Leadb. & J.D.Dodge) A.R.Loebl.	https://id.biodiversity.org.au/name/algae/20158629	Woloszynskia micra B.Leadb. & J.D.Dodge
https://id.biodiversity.org.au/name/algae/20158607	Gymnodinium pellucidum (Herdman) M.F.Jørg. & Sh.Murray	https://id.biodiversity.org.au/name/algae/20158606	Amphidinium pellucidum Herdman
https://id.biodiversity.org.au/name/algae/20158042	Gymnodinium simplex (Lohmann) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158596	Protodinium simplex Lohmann
https://id.biodiversity.org.au/name/algae/20158044	Gymnodinium sphaericum (G.N.Calk.) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158598	Gymnodinium gracile var. sphaericum G.N.Calk.
https://id.biodiversity.org.au/name/algae/20158047	Gymnodinium uberrimum (G.J.Allman) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158601	Peridinium uberrimum G.J.Allman
https://id.biodiversity.org.au/name/algae/20158048	Gymnodinium uncatenum (Hulburt) Hallegr.	https://id.biodiversity.org.au/name/algae/20158605	Gyrodinium uncatenum Hulburt
https://id.biodiversity.org.au/name/algae/20160100	Gymnodinium unicorne (G.A.Klebs) Er.Lindem.	https://id.biodiversity.org.au/name/algae/20159289	Cystodinium unicorne G.A.Klebs
https://id.biodiversity.org.au/name/algae/20007957	Gymnogongrus crenulatus (Turner) J.Agardh	https://id.biodiversity.org.au/name/algae/20007956	Fucus crenulatus Turner
https://id.biodiversity.org.au/name/algae/20013273	Gymnogongrus furcellatus (C.Agardh) J.Agardh	https://id.biodiversity.org.au/name/algae/20013505	Sphaerococcus furcellatus C.Agardh
https://id.biodiversity.org.au/name/algae/20007312	Gymnogongrus griffithsiae (Turner) Mart.	https://id.biodiversity.org.au/name/algae/20007311	Fucus griffithsiae Turner
https://id.biodiversity.org.au/name/algae/20012156	Gymnogongrus nicaeensis (J.V.Lamour. ex Duby) Ardiss. & J.Straff.	https://id.biodiversity.org.au/name/algae/20012157	Halymenia nicaeensis J.V.Lamour. ex Duby
https://id.biodiversity.org.au/name/algae/20010393	Gymnophlaea prismatica (J.Agardh) Kütz.	https://id.biodiversity.org.au/name/algae/20010394	Dumontia prismatica J.Agardh
https://id.biodiversity.org.au/name/algae/20009638	Gymnosorus nigrescens (Sond.) J.Agardh	https://id.biodiversity.org.au/name/algae/20009639	Zonaria nigrescens Sond.
https://id.biodiversity.org.au/name/algae/20009961	Gymnosorus variegatus (J.V.Lamour.) J.Agardh	https://id.biodiversity.org.au/name/algae/20008990	Dictyota variegata J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20008216	Gymnothamnion elegans (Schousb. ex C.Agardh) J.Agardh	https://id.biodiversity.org.au/name/algae/20008206	Callithamnion elegans Schousb. ex C.Agardh
https://id.biodiversity.org.au/name/algae/20009647	Gymnothamnion nigrescens (J.Agardh) Athanas.	https://id.biodiversity.org.au/name/algae/20009646	Antithamnion nigrescens J.Agardh
https://id.biodiversity.org.au/name/algae/20158055	Gyrodinium cornutum (C.H.G.Pouchet) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158609	Gymnodinium spirale var. cornutum C.H.G.Pouchet
https://id.biodiversity.org.au/name/algae/20158059	Gyrodinium fissum (Levander) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158610	Gymnodinium fissum Levander
https://id.biodiversity.org.au/name/algae/20231231	Gyrodinium heterostriatum (Kof. & Swezy) F.Gómez, Artigas & Gast	https://id.biodiversity.org.au/name/algae/20158021	Gymnodinium heterostriatum Kof. & Swezy
https://id.biodiversity.org.au/name/algae/20158065	Gyrodinium lachryma (Meunier) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158611	Spirodinium lachryma Meunier
https://id.biodiversity.org.au/name/algae/20158070	Gyrodinium nasutum (A.Wulff) J.Schiller	https://id.biodiversity.org.au/name/algae/20158614	Spirodinium nasutum A.Wulff
https://id.biodiversity.org.au/name/algae/20158072	Gyrodinium obtusum (F.Schütt) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158615	Gymnodinium spirale var. obtusum F.Schütt
https://id.biodiversity.org.au/name/algae/20158074	Gyrodinium ovatum (Gourret) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158616	Gymnodinium ovatum Gourret
https://id.biodiversity.org.au/name/algae/20158076	Gyrodinium pepo (F.Schütt) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158617	Gymnodinium spirale var. pepo F.Schütt
https://id.biodiversity.org.au/name/algae/20158077	Gyrodinium pingue (F.Schütt) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158618	Gymnodinium spirale var. pingue F.Schütt
https://id.biodiversity.org.au/name/algae/20158078	Gyrodinium prunus (A.Wulff) M.Lebour	https://id.biodiversity.org.au/name/algae/20158619	Spirodinium prunus A.Wulff
https://id.biodiversity.org.au/name/algae/20160115	Gyrodinium pusillum (A.J.Schill.) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20160087	Gymnodinium pusillum A.J.Schill.
https://id.biodiversity.org.au/name/algae/20158079	Gyrodinium spirale (Bergh) Kof. & Swezy	https://id.biodiversity.org.au/name/algae/20158620	Gymnodinium spirale Bergh
https://id.biodiversity.org.au/name/algae/20088857	Gyrosigma balticum (Ehrenb.) Rabenh.	https://id.biodiversity.org.au/name/algae/20157350	Navicula baltica Ehrenb.
https://id.biodiversity.org.au/name/algae/20087687	Gyrosigma distortum (W.Sm.) J.W.Griff. & Henfr.	https://id.biodiversity.org.au/name/algae/20157352	Pleurosigma distortum W.Sm.
https://id.biodiversity.org.au/name/algae/20089447	Gyrosigma eximium (Thwaites) C.S.Boyer	https://id.biodiversity.org.au/name/algae/20157353	Schizonema eximium Thwaites
https://id.biodiversity.org.au/name/algae/20156411	Gyrosigma fasciola (Ehrenb.) J.W.Griff. & Henfr.	https://id.biodiversity.org.au/name/algae/20157354	Ceratoneis fasciola Ehrenb.
https://id.biodiversity.org.au/name/algae/20087131	Gyrosigma formosum (W.Sm.) J.W.Griff. & Henfr.	https://id.biodiversity.org.au/name/algae/20087859	Pleurosigma formosum W.Sm.
https://id.biodiversity.org.au/name/algae/20088859	Gyrosigma obscurum (W.Sm.) J.W.Griff. & Henfr.	https://id.biodiversity.org.au/name/algae/20086720	Pleurosigma obscurum W.Sm.
https://id.biodiversity.org.au/name/algae/20156415	Gyrosigma rectum (Donkin) Cleve	https://id.biodiversity.org.au/name/algae/20157358	Pleurosigma rectum Donkin
https://id.biodiversity.org.au/name/algae/20089455	Gyrosigma speciosum (W.Sm.) J.W.Griff. & Henfr.	https://id.biodiversity.org.au/name/algae/20087296	Pleurosigma speciosum W.Sm.
https://id.biodiversity.org.au/name/algae/20156417	Gyrosigma turgidum (Stidolph) Stidolph	https://id.biodiversity.org.au/name/algae/20157363	Gyrosigma balticum var. turgidum Stidolph
https://id.biodiversity.org.au/name/algae/20156185	Halamphora angularis (W.Greg.) Levkov	https://id.biodiversity.org.au/name/algae/20157177	Amphora angularis W.Greg.
https://id.biodiversity.org.au/name/algae/20156186	Halamphora coffeaeformis (C.Agardh) Levkov	https://id.biodiversity.org.au/name/algae/20157178	Frustulia coffeaeformis C.Agardh
https://id.biodiversity.org.au/name/algae/20156187	Halamphora cuneata (Cleve) Levkov	https://id.biodiversity.org.au/name/algae/20157180	Amphora cuneata Cleve
https://id.biodiversity.org.au/name/algae/20156188	Halamphora eunotia (Cleve) Levkov	https://id.biodiversity.org.au/name/algae/20157181	Amphora eunotia Cleve
https://id.biodiversity.org.au/name/algae/20156189	Halamphora exigua (W.Greg.) Levkov	https://id.biodiversity.org.au/name/algae/20157182	Amphora exigua W.Greg.
https://id.biodiversity.org.au/name/algae/20156190	Halamphora fontinalis (Hust.) Levkov	https://id.biodiversity.org.au/name/algae/20087354	Amphora fontinalis Hust.
https://id.biodiversity.org.au/name/algae/20156191	Halamphora granulata (W.Greg.) Levkov	https://id.biodiversity.org.au/name/algae/20088491	Amphora granulata W.Greg.
https://id.biodiversity.org.au/name/algae/20156192	Halamphora holsatica (Hust.) Levkov	https://id.biodiversity.org.au/name/algae/20088492	Amphora holsatica Hust.
https://id.biodiversity.org.au/name/algae/20215763	Halamphora hyalina (Kütz.) Rimet & R.Jahn	https://id.biodiversity.org.au/name/algae/20089105	Amphora hyalina Kütz.
https://id.biodiversity.org.au/name/algae/20156193	Halamphora subturgida (Hust.) Levkov	https://id.biodiversity.org.au/name/algae/20157186	Amphora subturgida Hust.
https://id.biodiversity.org.au/name/algae/20156194	Halamphora turgida (W.Greg.) Levkov	https://id.biodiversity.org.au/name/algae/20086231	Amphora turgida W.Greg.
https://id.biodiversity.org.au/name/algae/20156195	Halamphora veneta (Kütz.) Levkov	https://id.biodiversity.org.au/name/algae/20089107	Amphora veneta Kütz.
https://id.biodiversity.org.au/name/algae/20006444	Halichrysis concrescens (J.Agardh) De Toni	https://id.biodiversity.org.au/name/algae/20006443	Chrysymenia concrescens J.Agardh
https://id.biodiversity.org.au/name/algae/20007317	Halichrysis micans (Hauptfl.) P.Huvé & H.Huvé	https://id.biodiversity.org.au/name/algae/20007316	Weberella micans Hauptfl.
https://id.biodiversity.org.au/name/algae/20010474	Halicnide similans (J.Agardh) J.Agardh	https://id.biodiversity.org.au/name/algae/20010473	Delesseria similans J.Agardh
https://id.biodiversity.org.au/name/algae/20006807	Halicoryne spicata (Kütz.) Solms	https://id.biodiversity.org.au/name/algae/20006805	Polyphysa spicata Kütz.
https://id.biodiversity.org.au/name/algae/20009255	Halicystis ovalis (Lyngb.) Aresch.	https://id.biodiversity.org.au/name/algae/20011417	Gastridium ovale Lyngb.
https://id.biodiversity.org.au/name/algae/20006810	Halimeda distorta (Yamada) Hillis-Col.	https://id.biodiversity.org.au/name/algae/20013144	Halimeda incrassata f. distorta Yamada
https://id.biodiversity.org.au/name/algae/20009108	Halimeda incrassata (J.Ellis) J.V.Lamour.	https://id.biodiversity.org.au/name/algae/20009106	Corallina incrassata J.Ellis
https://id.biodiversity.org.au/name/algae/20013066	Halimeda lacunalis f. lata (W.R.Taylor) Hillis-Col.	https://id.biodiversity.org.au/name/algae/20013129	Halimeda gracilis f. lata W.R.Taylor
https://id.biodiversity.org.au/name/algae/20009219	Halimeda minima (W.R.Taylor) Hillis-Col.	https://id.biodiversity.org.au/name/algae/20013067	Halimeda opuntia f. minima W.R.Taylor
https://id.biodiversity.org.au/name/algae/20006830	Halimeda opuntia (L.) J.V.Lamour.	https://id.biodiversity.org.au/name/algae/20006826	Corallina opuntia L.
https://id.biodiversity.org.au/name/algae/20012671	Halimeda opuntia var. hederacea (E.S.Barton) Hillis-Col.	https://id.biodiversity.org.au/name/algae/20013068	Halimeda opuntia f. hederacea E.S.Barton
https://id.biodiversity.org.au/name/algae/20006840	Halimeda tridens (J.Ellis & Sol.) J.V.Lamour.	https://id.biodiversity.org.au/name/algae/20006838	Corallina tridens J.Ellis & Sol.
https://id.biodiversity.org.au/name/algae/20006841	Halimeda tridentata (Duchass. ex J.Agardh) A.H.S.Lucas	https://id.biodiversity.org.au/name/algae/20013142	Halimeda incrassata f. tridentata Duchass. ex J.Agardh
https://id.biodiversity.org.au/name/algae/20009117	Halimeda tuna (J.Ellis & Sol.) J.V.Lamour.	https://id.biodiversity.org.au/name/algae/20009116	Corallina tuna J.Ellis & Sol.
https://id.biodiversity.org.au/name/algae/20013147	Halimeda tuna f. platydisca (Decne.) E.S.Barton	https://id.biodiversity.org.au/name/algae/20012465	Halimeda platydisca Decne.
https://id.biodiversity.org.au/name/algae/20008105	Haliptilon crispata (J.V.Lamour.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20008111	Corallina crispata J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20007094	Haliptilon cuvieri (J.V.Lamour.) H.W.Johans. & P.C.Silva	https://id.biodiversity.org.au/name/algae/20007097	Corallina cuvieri J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20008235	Haliptilon gracilis (J.V.Lamour.) H.W.Johans.	https://id.biodiversity.org.au/name/algae/20008259	Corallina gracilis J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20012062	Haliptilon piliferum (J.V.Lamour.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20008114	Corallina pilifera J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20012061	Haliptilon plumiferum (Kütz.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20008120	Corallina plumifera Kütz.
https://id.biodiversity.org.au/name/algae/20008102	Haliptilon roseum (Lam.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20007111	Corallina rosea Lam.
https://id.biodiversity.org.au/name/algae/20012107	Haliptilon trichocarpum (Kütz.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20012106	Corallina trichocarpa Kütz.
https://id.biodiversity.org.au/name/algae/20008918	Haliptilon turneri (J.V.Lamour.) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20008923	Corallina turneri J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20012954	Haliptilon virgatum var. australe (Grunow) Garbary & H.W.Johans.	https://id.biodiversity.org.au/name/algae/20012878	Corallina virgata var. australis Grunow
https://id.biodiversity.org.au/name/algae/20012912	Haliseris polypodioides var. woodwardia (R.Br. ex Turner) Sond.	https://id.biodiversity.org.au/name/algae/20006460	Fucus woodwardia R.Br. ex Turner
https://id.biodiversity.org.au/name/algae/20009801	Haliseris serrulata (J.V.Lamour.) C.Agardh	https://id.biodiversity.org.au/name/algae/20009802	Dictyopteris serrulata J.V.Lamour.
https://id.biodiversity.org.au/name/algae/20006461	Haliseris woodwardia (R.Br. ex Turner) C.Agardh	https://id.biodiversity.org.au/name/algae/20006460	Fucus woodwardia R.Br. ex Turner
https://id.biodiversity.org.au/name/algae/20009356	Haloglossum compressum (A.W.Griffiths) Hamel	https://id.biodiversity.org.au/name/algae/20009573	Asperococcus compressus A.W.Griffiths ex Hook.f.
https://id.biodiversity.org.au/name/algae/20008888	Halopithys australasica (Mont.) Kütz.	https://id.biodiversity.org.au/name/algae/20008892	Rhodomela australasica Mont.
https://id.biodiversity.org.au/name/algae/20008913	Haloplegma preissii (Harv.) Mont.	https://id.biodiversity.org.au/name/algae/20008911	Rhodoplexia preissii Harv.
https://id.biodiversity.org.au/name/algae/20009964	Halopteris funicularis (Mont.) Sauv.	https://id.biodiversity.org.au/name/algae/20009963	Sphacelaria funicularis Mont.
https://id.biodiversity.org.au/name/algae/20009969	Halopteris hordeacea (Harv.) Sauv.	https://id.biodiversity.org.au/name/algae/20009968	Sphacelaria hordeacea Harv.
https://id.biodiversity.org.au/name/algae/20009559	Halopteris paniculata (Suhr) Prud'homme	https://id.biodiversity.org.au/name/algae/20009553	Sphacelaria paniculata Suhr
https://id.biodiversity.org.au/name/algae/20009986	Halopteris spicigera (Aresch.) L.B.Moore	https://id.biodiversity.org.au/name/algae/20009985	Sphacelaria spicigera Aresch.
https://id.biodiversity.org.au/name/algae/20013301	Halosaccion firmum (Postels & Rupr.) Kütz.	https://id.biodiversity.org.au/name/algae/20013526	Dumontia firma Postels & Rupr.
https://id.biodiversity.org.au/name/algae/20010724	Halydictyon arachnoideum (Harv.) Harv.	https://id.biodiversity.org.au/name/algae/20010572	Hanowia arachnoidea Harv.
https://id.biodiversity.org.au/name/algae/20007227	Halydictyon australe (Sond.) Harv.	https://id.biodiversity.org.au/name/algae/20007218	Hanowia australe Sond.
https://id.biodiversity.org.au/name/algae/20008016	Halydictyon robustum (Harv.) Harv.	https://id.biodiversity.org.au/name/algae/20008958	Hanowia robusta Harv.
https://id.biodiversity.org.au/name/algae/20008429	Halymenia australis (Sond.) Sond.	https://id.biodiversity.org.au/name/algae/20008430	Ginnania australis Sond.
https://id.biodiversity.org.au/name/algae/20012847	Halymenia durvillei var. ceylanica (Harv. ex Kütz.) Weber Bosse	https://id.biodiversity.org.au/name/algae/20007319	Halymenia ceylanica Harv. ex Kütz.
https://id.biodiversity.org.au/name/algae/20012848	Halymenia durvillei var. formosa (Harv. ex Kütz.) Weber Bosse	https://id.biodiversity.org.au/name/algae/20011650	Halymenia formosa Harv. ex Kütz.
