nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20007892	https://id.biodiversity.org.au/name/algae/20007893	basionym
https://id.biodiversity.org.au/name/algae/20007712	https://id.biodiversity.org.au/name/algae/20007713	basionym
https://id.biodiversity.org.au/name/algae/20007715	https://id.biodiversity.org.au/name/algae/20007716	basionym
https://id.biodiversity.org.au/name/algae/20007775	https://id.biodiversity.org.au/name/algae/20007771	basionym
https://id.biodiversity.org.au/name/algae/20008569	https://id.biodiversity.org.au/name/algae/20008570	basionym
https://id.biodiversity.org.au/name/algae/20007811	https://id.biodiversity.org.au/name/algae/20007812	basionym
https://id.biodiversity.org.au/name/algae/20006588	https://id.biodiversity.org.au/name/algae/20012646	basionym
https://id.biodiversity.org.au/name/algae/20007722	https://id.biodiversity.org.au/name/algae/20013202	basionym
https://id.biodiversity.org.au/name/algae/20010185	https://id.biodiversity.org.au/name/algae/20012983	basionym
https://id.biodiversity.org.au/name/algae/20013193	https://id.biodiversity.org.au/name/algae/20013202	basionym
https://id.biodiversity.org.au/name/algae/20007731	https://id.biodiversity.org.au/name/algae/20007732	basionym
https://id.biodiversity.org.au/name/algae/20011716	https://id.biodiversity.org.au/name/algae/20011715	basionym
https://id.biodiversity.org.au/name/algae/20010471	https://id.biodiversity.org.au/name/algae/20009227	basionym
https://id.biodiversity.org.au/name/algae/20010357	https://id.biodiversity.org.au/name/algae/20010356	basionym
https://id.biodiversity.org.au/name/algae/20008915	https://id.biodiversity.org.au/name/algae/20008910	basionym
https://id.biodiversity.org.au/name/algae/20006943	https://id.biodiversity.org.au/name/algae/20010394	basionym
https://id.biodiversity.org.au/name/algae/20231871	https://id.biodiversity.org.au/name/algae/20156683	basionym
https://id.biodiversity.org.au/name/algae/20156677	https://id.biodiversity.org.au/name/algae/20157485	basionym
https://id.biodiversity.org.au/name/algae/20156678	https://id.biodiversity.org.au/name/algae/20157486	basionym
https://id.biodiversity.org.au/name/algae/20160587	https://id.biodiversity.org.au/name/algae/20157484	basionym
https://id.biodiversity.org.au/name/algae/20156680	https://id.biodiversity.org.au/name/algae/20157488	basionym
https://id.biodiversity.org.au/name/algae/20159552	https://id.biodiversity.org.au/name/algae/20157478	basionym
https://id.biodiversity.org.au/name/algae/20156668	https://id.biodiversity.org.au/name/algae/20157481	basionym
https://id.biodiversity.org.au/name/algae/20156669	https://id.biodiversity.org.au/name/algae/20157483	basionym
https://id.biodiversity.org.au/name/algae/20157480	https://id.biodiversity.org.au/name/algae/20157479	basionym
https://id.biodiversity.org.au/name/algae/20088522	https://id.biodiversity.org.au/name/algae/20086446	basionym
https://id.biodiversity.org.au/name/algae/20089122	https://id.biodiversity.org.au/name/algae/20086864	basionym
https://id.biodiversity.org.au/name/algae/20089702	https://id.biodiversity.org.au/name/algae/20086865	basionym
https://id.biodiversity.org.au/name/algae/20087935	https://id.biodiversity.org.au/name/algae/20087573	basionym
https://id.biodiversity.org.au/name/algae/20087936	https://id.biodiversity.org.au/name/algae/20088049	basionym
https://id.biodiversity.org.au/name/algae/20091106	https://id.biodiversity.org.au/name/algae/20090472	basionym
