taxonID,nameType,acceptedNameUsageID,acceptedNameUsage,nomenclaturalStatus,nomIlleg,nomInval,taxonomicStatus,proParte,scientificName,scientificNameID,canonicalName,scientificNameAuthorship,parentNameUsageID,taxonRank,taxonRankSortOrder,kingdom,class,subclass,family,taxonConceptID,nameAccordingTo,nameAccordingToID,taxonRemarks,taxonDistribution,higherClassification,firstHybridParentName,firstHybridParentNameID,secondHybridParentName,secondHybridParentNameID,nomenclaturalCode,created,modified,datasetName,dataSetID,license,ccAttributionIRI
https://id.biodiversity.org.au/instance/algae/20220506,scientific,https://id.biodiversity.org.au/taxon/algae/20220513,Tripos volans (Cleve) F.Gómez,,f,f,taxonomic synonym,f,Ceratium carriense f. hundhausenii (Schröd.) E.J.F.Wood,https://id.biodiversity.org.au/name/algae/20158501,Ceratium carriense f. hundhausenii,(Schröd.) E.J.F.Wood,,Forma,230,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20220506,"Algal Subcommittee (2021), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20215382,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|volans,,,,,ICN,2015-10-09 13:40:18+11,2022-06-15 06:01:54.11+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20220506
https://id.biodiversity.org.au/taxon/algae/20220513,scientific,https://id.biodiversity.org.au/taxon/algae/20220513,Tripos volans (Cleve) F.Gómez,,f,f,accepted,f,Tripos volans (Cleve) F.Gómez,https://id.biodiversity.org.au/name/algae/20216780,Tripos volans,(Cleve) F.Gómez,https://id.biodiversity.org.au/taxon/algae/20239696,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20220502,"Algal Subcommittee (2021), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20215382,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|volans,,,,,ICN,2021-05-26 16:49:06.248366+10,2022-06-15 06:02:07.83+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20220513
https://id.biodiversity.org.au/instance/algae/20218138,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,nomenclatural synonym,f,Ceratium vultur Cleve,https://id.biodiversity.org.au/name/algae/20157882,Ceratium vultur,Cleve,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20218138,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2012-06-29 12:00:00+10,2022-06-15 06:02:04.096+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20218138
https://id.biodiversity.org.au/instance/algae/20218139,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,taxonomic synonym,f,Ceratium vultur f. sumatranum (G.Karst.) Sournia,https://id.biodiversity.org.au/name/algae/20160328,Ceratium vultur f. sumatranum,(G.Karst.) Sournia,,Forma,230,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20218139,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2012-07-27 14:33:44+10,2020-07-21 15:17:55.099484+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20218139
https://id.biodiversity.org.au/instance/algae/20218140,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,nomenclatural synonym,f,"Neoceratium vultur (Cleve) F.Gómez, D.Moreira & López-García",https://id.biodiversity.org.au/name/algae/20158511,Neoceratium vultur,"(Cleve) F.Gómez, D.Moreira & López-García",,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20218140,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2012-06-29 12:00:00+10,2022-06-15 06:02:07.44+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20218140
https://id.biodiversity.org.au/instance/algae/20218150,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,taxonomic synonym,f,Ceratium vultur var. sumatranum G.Karst.,https://id.biodiversity.org.au/name/algae/20158514,Ceratium vultur var. sumatranum,G.Karst.,,Varietas,210,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20218150,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2012-06-29 12:00:00+10,2012-06-29 12:00:00+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20218150
https://id.biodiversity.org.au/instance/algae/20219342,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,nom. inval.,f,t,taxonomic synonym,f,Tripos sumatranus F.Gómez,https://id.biodiversity.org.au/name/algae/20219338,Tripos sumatranus,F.Gómez,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20219342,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2021-08-30 15:42:30.36942+10,2023-02-19 16:38:23.683817+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20219342
https://id.biodiversity.org.au/instance/algae/20219343,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,taxonomic synonym,f,Ceratium sumatranum (G.Karst.) Jørg.,https://id.biodiversity.org.au/name/algae/20159618,Ceratium sumatranum,(G.Karst.) Jørg.,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20219343,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2012-07-27 12:22:26+10,2022-10-15 06:00:16.423+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20219343
https://id.biodiversity.org.au/taxon/algae/20218142,scientific,https://id.biodiversity.org.au/taxon/algae/20218142,Tripos vultur (Cleve) Hallegr. & Huisman,,f,f,accepted,f,Tripos vultur (Cleve) Hallegr. & Huisman,https://id.biodiversity.org.au/name/algae/20218134,Tripos vultur,(Cleve) Hallegr. & Huisman,https://id.biodiversity.org.au/taxon/algae/20239696,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Ceratiaceae,https://id.biodiversity.org.au/instance/algae/20218136,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Ceratiaceae|Tripos|vultur,,,,,ICN,2021-06-29 17:41:09.15543+10,2022-06-15 06:02:07.956+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20218142
https://id.biodiversity.org.au/taxon/algae/20216042,scientific,https://id.biodiversity.org.au/taxon/algae/20216042,Cladopyxidaceae,,f,f,accepted,f,Cladopyxidaceae,https://id.biodiversity.org.au/name/algae/20158844,Cladopyxidaceae,,https://id.biodiversity.org.au/taxon/algae/20239890,Familia,80,Eukaryota,Dinophyceae,Peridiniphycidae,Cladopyxidaceae,https://id.biodiversity.org.au/instance/algae/20206170,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Cladopyxidaceae,,,,,ICN,2012-07-20 11:01:10+10,2012-07-20 11:01:10+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20216042
https://id.biodiversity.org.au/taxon/algae/20207755,scientific,https://id.biodiversity.org.au/taxon/algae/20207755,Acanthodinium Kof.,,f,f,excluded,f,Acanthodinium Kof.,https://id.biodiversity.org.au/name/algae/20158912,Acanthodinium,Kof.,https://id.biodiversity.org.au/taxon/algae/20216042,Genus,120,Eukaryota,Dinophyceae,Peridiniphycidae,Cladopyxidaceae,https://id.biodiversity.org.au/instance/algae/20207753,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Cladopyxidaceae|Acanthodinium,,,,,ICN,2012-07-27 11:03:47+10,2022-06-15 06:01:58.109+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20207755
https://id.biodiversity.org.au/taxon/algae/20216041,scientific,https://id.biodiversity.org.au/taxon/algae/20216041,Cladopyxis F.Stein,,f,f,accepted,f,Cladopyxis F.Stein,https://id.biodiversity.org.au/name/algae/20158946,Cladopyxis,F.Stein,https://id.biodiversity.org.au/taxon/algae/20216042,Genus,120,Eukaryota,Dinophyceae,Peridiniphycidae,Cladopyxidaceae,https://id.biodiversity.org.au/instance/algae/20209047,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Cladopyxidaceae|Cladopyxis,,,,,ICN,2012-07-27 11:03:47+10,2022-11-26 06:00:06.82+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20216041
https://id.biodiversity.org.au/taxon/algae/20216040,scientific,https://id.biodiversity.org.au/taxon/algae/20216040,Cladopyxis brachiolata F.Stein,,f,f,accepted,f,Cladopyxis brachiolata F.Stein,https://id.biodiversity.org.au/name/algae/20157890,Cladopyxis brachiolata,F.Stein,https://id.biodiversity.org.au/taxon/algae/20216041,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Cladopyxidaceae,http://id.biodiversity.org.au/instance/algae/20172490,"McCarthy, P. (Comp.) (2012), Census of Australian Marine Dinoflagellates",https://id.biodiversity.org.au/reference/aani/20154095,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Cladopyxidaceae|Cladopyxis|brachiolata,,,,,ICN,2012-06-29 12:00:00+10,2022-11-26 06:00:07.087+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20216040
https://id.biodiversity.org.au/taxon/algae/20212321,scientific,https://id.biodiversity.org.au/taxon/algae/20212321,Palaeophalacroma J.Schiller,,f,f,accepted,f,Palaeophalacroma J.Schiller,https://id.biodiversity.org.au/name/algae/20157889,Palaeophalacroma,J.Schiller,https://id.biodiversity.org.au/taxon/algae/20216042,Genus,120,Eukaryota,Dinophyceae,Peridiniphycidae,Cladopyxidaceae,https://id.biodiversity.org.au/instance/algae/20212319,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Cladopyxidaceae|Palaeophalacroma,,,,,ICN,2012-06-29 12:00:00+10,2022-06-15 06:01:38.863+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20212321
https://id.biodiversity.org.au/taxon/algae/20233944,scientific,https://id.biodiversity.org.au/taxon/algae/20233944,Goniodomataceae,,f,f,accepted,f,Goniodomataceae,https://id.biodiversity.org.au/name/algae/20158836,Goniodomataceae,,https://id.biodiversity.org.au/taxon/algae/20239890,Familia,80,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20206267,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae,,,,,ICN,2012-07-20 11:01:10+10,2012-07-20 11:01:10+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20233944
https://id.biodiversity.org.au/taxon/algae/20215588,scientific,https://id.biodiversity.org.au/taxon/algae/20215588,Alexandrium Halim,,f,f,accepted,f,Alexandrium Halim,https://id.biodiversity.org.au/name/algae/20158934,Alexandrium,Halim,https://id.biodiversity.org.au/taxon/algae/20233944,Genus,120,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20207967,"Algal Subcommittee (2019), CHAH Algal Subcommittee",https://id.biodiversity.org.au/reference/aani/20204328,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium,,,,,ICN,2012-07-27 11:03:47+10,2018-12-22 06:05:53.386+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20215588
https://id.biodiversity.org.au/instance/algae/20216650,scientific,https://id.biodiversity.org.au/taxon/algae/20216649,Alexandrium affine (Inoue & Fukuyo) Balech,"nom. inval., nom. nud.",f,t,taxonomic synonym,f,Alexandrium fukuyoi Balech,https://id.biodiversity.org.au/name/algae/20159557,Alexandrium fukuyoi,Balech,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216650,"Balech, E. in Anderson, D.M., White, A.W. & Baden, D.G. (ed.) (1985), The genus Alexandrium or Gonyaulax of the tamarensis group. Toxic Dinoflagellates",https://id.biodiversity.org.au/reference/aani/20155587,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|affine,,,,,ICN,2012-07-27 12:22:26+10,2018-12-22 06:09:08.605+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216650
https://id.biodiversity.org.au/instance/algae/20216646,scientific,https://id.biodiversity.org.au/taxon/algae/20216649,Alexandrium affine (Inoue & Fukuyo) Balech,,f,f,nomenclatural synonym,f,Protogonyaulax affinis Inoue & Fukuyo,https://id.biodiversity.org.au/name/algae/20158525,Protogonyaulax affinis,Inoue & Fukuyo,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216646,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|affine,,,,,ICN,2012-06-29 12:00:00+10,2020-01-31 16:12:03.058+11,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216646
https://id.biodiversity.org.au/instance/algae/20216647,scientific,https://id.biodiversity.org.au/taxon/algae/20216649,Alexandrium affine (Inoue & Fukuyo) Balech,,f,f,nomenclatural synonym,f,Episemicolon affine (Inoue & Fukuyo) F.Gómez & Artigas,https://id.biodiversity.org.au/name/algae/20215732,Episemicolon affine,(Inoue & Fukuyo) F.Gómez & Artigas,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216647,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|affine,,,,,ICN,2021-04-06 12:22:33.899133+10,2022-04-19 15:47:00.021+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216647
https://id.biodiversity.org.au/taxon/algae/20216649,scientific,https://id.biodiversity.org.au/taxon/algae/20216649,Alexandrium affine (Inoue & Fukuyo) Balech,,f,f,accepted,f,Alexandrium affine (Inoue & Fukuyo) Balech,https://id.biodiversity.org.au/name/algae/20160597,Alexandrium affine,(Inoue & Fukuyo) Balech,https://id.biodiversity.org.au/taxon/algae/20215588,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20215735,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|affine,,,,,ICN,2013-11-04 19:07:54+11,2022-09-03 14:50:37.68062+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/taxon/algae/20216649
https://id.biodiversity.org.au/instance/algae/20216653,scientific,https://id.biodiversity.org.au/taxon/algae/20216656,Alexandrium catenella (Whedon & Kof.) Balech,,f,f,nomenclatural synonym,f,Protogonyaulax catenella (Whedon & Kof.) F.J.R.Taylor,https://id.biodiversity.org.au/name/algae/20159844,Protogonyaulax catenella,(Whedon & Kof.) F.J.R.Taylor,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216653,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|catenella,,,,,ICN,2012-07-27 12:22:26+10,2022-06-15 06:02:00.989+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216653
https://id.biodiversity.org.au/instance/algae/20216654,scientific,https://id.biodiversity.org.au/taxon/algae/20216656,Alexandrium catenella (Whedon & Kof.) Balech,,f,f,nomenclatural synonym,f,Gessnerium catenella (Whedon & Kof.) A.R.Loebl. & L.A.Loebl.,https://id.biodiversity.org.au/name/algae/20159466,Gessnerium catenella,(Whedon & Kof.) A.R.Loebl. & L.A.Loebl.,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216654,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|catenella,,,,,ICN,2012-07-27 12:22:26+10,2022-07-02 06:00:06.22+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216654
https://id.biodiversity.org.au/instance/algae/20216652,scientific,https://id.biodiversity.org.au/taxon/algae/20216656,Alexandrium catenella (Whedon & Kof.) Balech,,f,f,nomenclatural synonym,f,Gonyaulax catenella Whedon & Kof.,https://id.biodiversity.org.au/name/algae/20158528,Gonyaulax catenella,Whedon & Kof.,,Species,190,Eukaryota,Dinophyceae,Peridiniphycidae,Goniodomataceae,https://id.biodiversity.org.au/instance/algae/20216652,"Guiry, M.D. & Guiry, G M. (2021), -. Algaebase web site: www.algaebase.org",https://id.biodiversity.org.au/reference/aani/20215562,,,Eukaryota|Dinophyta|Dinophyceae|Peridiniphycidae|Gonyaulacales|Goniodomataceae|Alexandrium|catenella,,,,,ICN,2012-06-29 12:00:00+10,2022-06-15 06:02:00.979+10,AAL,https://id.biodiversity.org.au/tree/20239996,http://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/instance/algae/20216652
