taxonID	scientificName	taxonRank	kingdom	phylum	subphylum	class	subclass	order	suborder	superfamily	family	tribe	subfamily	subtribe	genus	subgenus	section	species	higherClassification
https://id.biodiversity.org.au/instance/lichen/30237365	Fungi	kingdom	Fungi																Fungi
https://id.biodiversity.org.au/instance/lichen/30138507	Agaricaceae	family	Fungi								Agaricaceae								Fungi | Agaricaceae
https://id.biodiversity.org.au/instance/lichen/30041087	Agaricus L.	genus	Fungi								Agaricaceae				Agaricus				Fungi | Agaricaceae | Agaricus
https://id.biodiversity.org.au/instance/lichen/30031523	Ascomycota	phylum	Fungi	Ascomycota															Fungi | Ascomycota
https://id.biodiversity.org.au/instance/lichen/30112482	Ascomycetes	class	Fungi	Ascomycota		Ascomycetes													Fungi | Ascomycota | Ascomycetes
https://id.biodiversity.org.au/instance/lichen/30047280	Illosporium Mart.	genus	Fungi	Ascomycota		Ascomycetes									Illosporium				Fungi | Ascomycota | Ascomycetes | Illosporium
https://id.biodiversity.org.au/instance/lichen/30047281	Illosporium carneum Fr.	species	Fungi	Ascomycota		Ascomycetes									Illosporium			Illosporium carneum	Fungi | Ascomycota | Ascomycetes | Illosporium | Illosporium carneum
https://id.biodiversity.org.au/instance/lichen/30031524	Pezizomycotina	subphylum	Fungi	Ascomycota	Pezizomycotina														Fungi | Ascomycota | Pezizomycotina
https://id.biodiversity.org.au/instance/lichen/30031525	Arthoniomycetes	class	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes													Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes
https://id.biodiversity.org.au/instance/lichen/30031526	Arthoniales	order	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales											Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales
https://id.biodiversity.org.au/instance/lichen/30031527	Arthoniaceae	family	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae								Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae
https://id.biodiversity.org.au/instance/lichen/30043030	Arthonia Ach.	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia
https://id.biodiversity.org.au/instance/lichen/30047238	Arthonia Ach.	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia
https://id.biodiversity.org.au/instance/lichen/30043031	Arthonia accolens Stirt.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia accolens	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia accolens
https://id.biodiversity.org.au/instance/lichen/30043032	Arthonia aciniformis Stirt.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia aciniformis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia aciniformis
https://id.biodiversity.org.au/instance/lichen/30043033	Arthonia albofarinosa Stirt.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia albofarinosa	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia albofarinosa
https://id.biodiversity.org.au/instance/lichen/30043034	Arthonia amoena Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia amoena	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia amoena
https://id.biodiversity.org.au/instance/lichen/30047239	Arthonia anjutii S.Y.Kondr. & Alstrup	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia anjutii	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia anjutii
https://id.biodiversity.org.au/instance/lichen/30043035	Arthonia apteropteridis Kantvilas & Vězda	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia apteropteridis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia apteropteridis
https://id.biodiversity.org.au/instance/lichen/30043036	Arthonia banksiae Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia banksiae	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia banksiae
https://id.biodiversity.org.au/instance/lichen/30047240	Arthonia caliciae Kantvilas & Wedin	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia caliciae	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia caliciae
https://id.biodiversity.org.au/instance/lichen/30043037	Arthonia cinnabarina (DC.) Wallr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cinnabarina	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cinnabarina
https://id.biodiversity.org.au/instance/lichen/30043039	Arthonia cinnabarina var. coccinea (Flörke) Zahlbr.	variety	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cinnabarina	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cinnabarina | Arthonia cinnabarina var. coccinea
https://id.biodiversity.org.au/instance/lichen/30043040	Arthonia cinnabarina var. nudata (Müll.Arg.) Zahlbr.	variety	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cinnabarina	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cinnabarina | Arthonia cinnabarina var. nudata
https://id.biodiversity.org.au/instance/lichen/30043041	Arthonia cinnabarina var. purpurea (Eschw.) Zahlbr.	variety	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cinnabarina	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cinnabarina | Arthonia cinnabarina var. purpurea
https://id.biodiversity.org.au/instance/lichen/30043042	Arthonia complanata Fée	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia complanata	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia complanata
https://id.biodiversity.org.au/instance/lichen/30043043	Arthonia conspersula Stirt.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia conspersula	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia conspersula
https://id.biodiversity.org.au/instance/lichen/30241240	Arthonia cryptica P.M.McCarthy & Elix	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cryptica	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cryptica
https://id.biodiversity.org.au/instance/lichen/30043044	Arthonia cyanea Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia cyanea	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia cyanea
https://id.biodiversity.org.au/instance/lichen/30043045	Arthonia delicatula Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia delicatula	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia delicatula
https://id.biodiversity.org.au/instance/lichen/30043046	Arthonia didyma Körb.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia didyma	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia didyma
https://id.biodiversity.org.au/instance/lichen/30043047	Arthonia dispersa (Schrad.) Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia dispersa	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia dispersa
https://id.biodiversity.org.au/instance/lichen/30043048	Arthonia ferruginea Vain.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia ferruginea	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia ferruginea
https://id.biodiversity.org.au/instance/lichen/30043049	Arthonia gracilenta Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia gracilenta	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia gracilenta
https://id.biodiversity.org.au/instance/lichen/30043050	Arthonia gracilior Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia gracilior	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia gracilior
https://id.biodiversity.org.au/instance/lichen/30043051	Arthonia gracillima Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia gracillima	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia gracillima
https://id.biodiversity.org.au/instance/lichen/30043052	Arthonia ilicina Taylor	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia ilicina	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia ilicina
https://id.biodiversity.org.au/instance/lichen/30047241	Arthonia insularis Kantvilas & Wedin	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia insularis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia insularis
https://id.biodiversity.org.au/instance/lichen/30043053	Arthonia interstes Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia interstes	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia interstes
https://id.biodiversity.org.au/instance/lichen/30047242	Arthonia intexta Almq.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia intexta	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia intexta
https://id.biodiversity.org.au/instance/lichen/30231234	Arthonia lapidicola (Taylor) Branth & Rostr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia lapidicola	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia lapidicola
https://id.biodiversity.org.au/instance/lichen/30043054	Arthonia lecideola Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia lecideola	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia lecideola
https://id.biodiversity.org.au/instance/lichen/30043055	Arthonia leptospora Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia leptospora	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia leptospora
https://id.biodiversity.org.au/instance/lichen/30043056	Arthonia lividula Vain.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia lividula	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia lividula
https://id.biodiversity.org.au/instance/lichen/30043057	Arthonia miserula Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia miserula	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia miserula
https://id.biodiversity.org.au/instance/lichen/30043058	Arthonia nigratula (Müll.Arg.) R.Sant.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia nigratula	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia nigratula
https://id.biodiversity.org.au/instance/lichen/30043059	Arthonia nigrorufa Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia nigrorufa	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia nigrorufa
https://id.biodiversity.org.au/instance/lichen/30043060	Arthonia nymphaeoides C.Knight	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia nymphaeoides	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia nymphaeoides
https://id.biodiversity.org.au/instance/lichen/30043061	Arthonia palmulacea (Müll.Arg.) R.Sant.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia palmulacea	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia palmulacea
https://id.biodiversity.org.au/instance/lichen/30043062	Arthonia peraffinis Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia peraffinis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia peraffinis
https://id.biodiversity.org.au/instance/lichen/30043063	Arthonia propinqua Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia propinqua	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia propinqua
https://id.biodiversity.org.au/instance/lichen/30047243	Arthonia pseudocyphellariae Wedin	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia pseudocyphellariae	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia pseudocyphellariae
https://id.biodiversity.org.au/instance/lichen/30043064	Arthonia radiata (Pers.) Ach.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia radiata	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia radiata
https://id.biodiversity.org.au/instance/lichen/30043065	Arthonia rubella (Fée) Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia rubella	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia rubella
https://id.biodiversity.org.au/instance/lichen/30043066	Arthonia sagenidii Vězda & Kantvilas	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia sagenidii	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia sagenidii
https://id.biodiversity.org.au/instance/lichen/30043067	Arthonia subcondita Stirt.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia subcondita	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia subcondita
https://id.biodiversity.org.au/instance/lichen/30043068	Arthonia subconveniens Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia subconveniens	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia subconveniens
https://id.biodiversity.org.au/instance/lichen/30047244	Arthonia subconveniens Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia subconveniens	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia subconveniens
https://id.biodiversity.org.au/instance/lichen/30043069	Arthonia subgyrosa Nyl.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia subgyrosa	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia subgyrosa
https://id.biodiversity.org.au/instance/lichen/30047245	Arthonia sytnikii S.Y.Kondr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia sytnikii	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia sytnikii
https://id.biodiversity.org.au/instance/lichen/30043070	Arthonia tasmanica Kantvilas & Vězda	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia tasmanica	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia tasmanica
https://id.biodiversity.org.au/instance/lichen/30043071	Arthonia thozetiana Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia thozetiana	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia thozetiana
https://id.biodiversity.org.au/instance/lichen/30043072	Arthonia trilocularis Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia trilocularis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia trilocularis
https://id.biodiversity.org.au/instance/lichen/30241895	Arthonia vinosa Leight.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthonia			Arthonia vinosa	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthonia | Arthonia vinosa
https://id.biodiversity.org.au/instance/lichen/30043088	Arthothelium A.Massal.	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium
https://id.biodiversity.org.au/instance/lichen/30043089	Arthothelium ampliatum (C.Knight & Mitt.) Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium ampliatum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium ampliatum
https://id.biodiversity.org.au/instance/lichen/30043090	Arthothelium cinereoargenteum (C.Knight) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium cinereoargenteum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium cinereoargenteum
https://id.biodiversity.org.au/instance/lichen/30043091	Arthothelium huegelii (Nyl.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium huegelii	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium huegelii
https://id.biodiversity.org.au/instance/lichen/30043092	Arthothelium infuscatum (Kremp.) Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium infuscatum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium infuscatum
https://id.biodiversity.org.au/instance/lichen/30043093	Arthothelium interveniens (Nyl.) Zahlbr.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium interveniens	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium interveniens
https://id.biodiversity.org.au/instance/lichen/30043094	Arthothelium macounii (G.Merr.) W.J.Noble	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium macounii	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium macounii
https://id.biodiversity.org.au/instance/lichen/30043095	Arthothelium macrothecum (Fée) A.Massal.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium macrothecum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium macrothecum
https://id.biodiversity.org.au/instance/lichen/30043096	Arthothelium microsporum Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium microsporum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium microsporum
https://id.biodiversity.org.au/instance/lichen/30043097	Arthothelium polycarpum Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium polycarpum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium polycarpum
https://id.biodiversity.org.au/instance/lichen/30043098	Arthothelium pulverulentum Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium pulverulentum	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium pulverulentum
https://id.biodiversity.org.au/instance/lichen/30043099	Arthothelium subspectabile Vězda & Kantvilas	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium subspectabile	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium subspectabile
https://id.biodiversity.org.au/instance/lichen/30043100	Arthothelium velatius Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Arthothelium			Arthothelium velatius	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Arthothelium | Arthothelium velatius
https://id.biodiversity.org.au/instance/lichen/30043910	Coniarthonia Grube	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Coniarthonia				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Coniarthonia
https://id.biodiversity.org.au/instance/lichen/30230893	Coniarthonia minima Kalb & Aptroot	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Coniarthonia			Coniarthonia minima	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Coniarthonia | Coniarthonia minima
https://id.biodiversity.org.au/instance/lichen/30043911	Coniarthonia wilmsiana (Müll.Arg.) Grube	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Coniarthonia			Coniarthonia wilmsiana	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Coniarthonia | Coniarthonia wilmsiana
https://id.biodiversity.org.au/instance/lichen/30043950	Crypthonia Frisch & G.Thor	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Crypthonia				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Crypthonia
https://id.biodiversity.org.au/instance/lichen/30043951	Crypthonia athertoniensis Frisch & G.Thor	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Crypthonia			Crypthonia athertoniensis	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Crypthonia | Crypthonia athertoniensis
https://id.biodiversity.org.au/instance/lichen/30043952	Crypthonia mycelioides (Vain.) Frisch & G.Thor	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Crypthonia			Crypthonia mycelioides	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Crypthonia | Crypthonia mycelioides
https://id.biodiversity.org.au/instance/lichen/30043953	Crypthonia palaeotropica Frisch & G.Thor	species	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Crypthonia			Crypthonia palaeotropica	Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Crypthonia | Crypthonia palaeotropica
https://id.biodiversity.org.au/instance/lichen/30043959	Cryptothecia Stirt.	genus	Fungi	Ascomycota	Pezizomycotina	Arthoniomycetes		Arthoniales			Arthoniaceae				Cryptothecia				Fungi | Ascomycota | Pezizomycotina | Arthoniomycetes | Arthoniales | Arthoniaceae | Cryptothecia
