ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/lichen/30018900	species	Peltula zahlbruckneri (Hasse) Wetmore		Peltula	zahlbruckneri		(Hasse) Wetmore	botanical	
https://id.biodiversity.org.au/name/lichen/30016311	family	Peltulaceae	Peltulaceae					botanical	
https://id.biodiversity.org.au/name/lichen/30018901	genus	Peltularia R.Sant.	Peltularia				R.Sant.	botanical	
https://id.biodiversity.org.au/name/lichen/30018902	species	Peltularia crassa P.M.Jørg. & D.J.Galloway		Peltularia	crassa		P.M.Jørg. & D.J.Galloway	botanical	
https://id.biodiversity.org.au/name/lichen/30021662	genus	Perforaria Müll.Arg.	Perforaria				Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30021661	species	Perforaria peponula (Müll.Arg.) Müll.Arg.		Perforaria	peponula		(Müll.Arg.) Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30020755	genus	Perigrapha Hafellner	Perigrapha				Hafellner	botanical	
https://id.biodiversity.org.au/name/lichen/30020756	species	Perigrapha nitida Ertz, Diederich, Christnach & Wedin		Perigrapha	nitida		Ertz, Diederich, Christnach & Wedin	botanical	
https://id.biodiversity.org.au/name/lichen/30018903	genus	Pertusaria DC.	Pertusaria				DC.	botanical	
https://id.biodiversity.org.au/name/lichen/30018904	species	Pertusaria aberrans Müll.Arg.		Pertusaria	aberrans		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30241588	species	Pertusaria albidopunctata A.W.Archer & Elix		Pertusaria	albidopunctata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022847	species	Pertusaria albinea Müll.Arg.		Pertusaria	albinea		Müll.Arg.	botanical	nom. illeg.
https://id.biodiversity.org.au/name/lichen/30018905	species	Pertusaria albissima Müll.Arg.		Pertusaria	albissima		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018906	species	Pertusaria alboaspera A.W.Archer & Elix		Pertusaria	alboaspera		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018907	variety	Pertusaria alboaspera A.W.Archer & Elix var. alboaspera		Pertusaria	alboaspera	alboaspera		botanical	
https://id.biodiversity.org.au/name/lichen/30018908	variety	Pertusaria alboaspera var. tetraspora Jariangprasert		Pertusaria	alboaspera	tetraspora	Jariangprasert	botanical	
https://id.biodiversity.org.au/name/lichen/30242229	species	Pertusaria alboatra Zahlbr.		Pertusaria	alboatra		Zahlbr.	botanical	
https://id.biodiversity.org.au/name/lichen/30018909	species	Pertusaria albopunctata A.W.Archer & Elix		Pertusaria	albopunctata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30231046	species	Pertusaria albula A.W.Archer & Elix		Pertusaria	albula		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018910	species	Pertusaria alectoronica Elix & A.W.Archer		Pertusaria	alectoronica		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018911	variety	Pertusaria alectoronica Elix & A.W.Archer var. alectoronica		Pertusaria	alectoronica	alectoronica		botanical	
https://id.biodiversity.org.au/name/lichen/30018912	variety	Pertusaria alectoronica var. thiophanica Kantvilas, Elix & A.W.Archer		Pertusaria	alectoronica	thiophanica	Kantvilas, Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30241597	species	Pertusaria alloisidiosa A.W.Archer & Elix		Pertusaria	alloisidiosa		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018913	species	Pertusaria alloluteola A.W.Archer & Elix		Pertusaria	alloluteola		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018914	species	Pertusaria ambigua A.W.Archer & Elix		Pertusaria	ambigua		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022851	species	Pertusaria amblyogona Müll.Arg.		Pertusaria	amblyogona		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018915	species	Pertusaria amnicola Elix & A.W.Archer		Pertusaria	amnicola		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022871	species	Pertusaria anarithmetica Müll.Arg.		Pertusaria	anarithmetica		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30204531	species	Pertusaria aphelospora (A.W.Archer) A.W.Archer & Elix		Pertusaria	aphelospora		(A.W.Archer) A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018916	species	Pertusaria aquilonia A.W.Archer & Elix		Pertusaria	aquilonia		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022856	species	Pertusaria arenacea Müll.Arg.		Pertusaria	arenacea		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30022896	species	Pertusaria ascripta Stirt.		Pertusaria	ascripta		Stirt.	botanical	
https://id.biodiversity.org.au/name/lichen/30018917	species	Pertusaria asiana Vain.		Pertusaria	asiana		Vain.	botanical	
https://id.biodiversity.org.au/name/lichen/30022845	species	Pertusaria asperata A.W.Archer		Pertusaria	asperata		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018918	species	Pertusaria atromaculata A.W.Archer & Elix		Pertusaria	atromaculata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022859	species	Pertusaria atropunctata A.W.Archer		Pertusaria	atropunctata		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018919	species	Pertusaria bagoensis Elix & A.W.Archer		Pertusaria	bagoensis		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018920	species	Pertusaria balekensis A.W.Archer & Elix		Pertusaria	balekensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018921	species	Pertusaria barbatica A.W.Archer & Elix		Pertusaria	barbatica		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018922	species	Pertusaria boweniana A.W.Archer & Elix		Pertusaria	boweniana		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018923	species	Pertusaria buburana Elix & A.W.Archer		Pertusaria	buburana		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018924	species	Pertusaria ceylonica Müll.Arg.		Pertusaria	ceylonica		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018925	species	Pertusaria cicatricosa Müll.Arg.		Pertusaria	cicatricosa		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018926	species	Pertusaria clarkeana A.W.Archer		Pertusaria	clarkeana		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022872	species	Pertusaria communis DC.		Pertusaria	communis		DC.	botanical	
https://id.biodiversity.org.au/name/lichen/30018927	species	Pertusaria commutata Müll.Arg.		Pertusaria	commutata		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018928	species	Pertusaria complanata A.W.Archer & Elix		Pertusaria	complanata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022844	species	Pertusaria concava Müll.Arg.		Pertusaria	concava		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30022852	species	Pertusaria confluens Müll.Arg.		Pertusaria	confluens		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018929	species	Pertusaria confluentica Jariangpr. & Elix		Pertusaria	confluentica		Jariangpr. & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022841	species	Pertusaria confusa A.W.Archer		Pertusaria	confusa		A.W.Archer	botanical	nom. illeg.
https://id.biodiversity.org.au/name/lichen/30022503	species	Pertusaria coniophora Elix & A.W.Archer		Pertusaria	coniophora		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022504	species	Pertusaria coniophorella Elix & A.W.Archer		Pertusaria	coniophorella		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018930	species	Pertusaria consanguinea Müll.Arg.		Pertusaria	consanguinea		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30241605	species	Pertusaria copiofructa A.W.Archer & Elix		Pertusaria	copiofructa		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022860	species	Pertusaria crassilabra Müll.Arg.		Pertusaria	crassilabra		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018931	species	Pertusaria cryptostoma Müll.Arg.		Pertusaria	cryptostoma		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018932	species	Pertusaria cyathicola Elix		Pertusaria	cyathicola		Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018933	species	Pertusaria dactylina (Ach.) Nyl.		Pertusaria	dactylina		(Ach.) Nyl.	botanical	
https://id.biodiversity.org.au/name/lichen/30018934	species	Pertusaria dactylinella Kantvilas & Elix		Pertusaria	dactylinella		Kantvilas & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30205618	species	Pertusaria dayi A.W.Archer & Elix		Pertusaria	dayi		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018935	species	Pertusaria dehiscens Müll.Arg.		Pertusaria	dehiscens		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018936	variety	Pertusaria dehiscens Müll.Arg. var. dehiscens		Pertusaria	dehiscens	dehiscens		botanical	
https://id.biodiversity.org.au/name/lichen/30018937	variety	Pertusaria dehiscens var. sekikaica A.W.Archer & Elix		Pertusaria	dehiscens	sekikaica	A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018938	species	Pertusaria depressa (Fée) Mont. & Bosch		Pertusaria	depressa		(Fée) Mont. & Bosch	botanical	
https://id.biodiversity.org.au/name/lichen/30231057	species	Pertusaria dharugensis A.W.Archer & Elix		Pertusaria	dharugensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022855	species	Pertusaria diffracta Müll.Arg.		Pertusaria	diffracta		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018939	species	Pertusaria dissita A.W.Archer & Elix		Pertusaria	dissita		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018940	species	Pertusaria doradorensis Elix & A.W.Archer		Pertusaria	doradorensis		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018941	species	Pertusaria elliptica Müll.Arg.		Pertusaria	elliptica		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018942	variety	Pertusaria elliptica Müll.Arg. var. elliptica		Pertusaria	elliptica	elliptica		botanical	
https://id.biodiversity.org.au/name/lichen/30018943	variety	Pertusaria elliptica var. bispora A.W.Archer & Elix		Pertusaria	elliptica	bispora	A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018944	species	Pertusaria epacrospora A.W.Archer		Pertusaria	epacrospora		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018945	species	Pertusaria errinundrensis A.W.Archer		Pertusaria	errinundrensis		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018946	species	Pertusaria erubescens (Hook.f. & Taylor) Nyl.		Pertusaria	erubescens		(Hook.f. & Taylor) Nyl.	botanical	
https://id.biodiversity.org.au/name/lichen/30018947	species	Pertusaria erythrella Müll.Arg.		Pertusaria	erythrella		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018948	species	Pertusaria ewersii A.W.Archer & Elix		Pertusaria	ewersii		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018949	species	Pertusaria excludens Nyl.		Pertusaria	excludens		Nyl.	botanical	
https://id.biodiversity.org.au/name/lichen/30242238	species	Pertusaria expolita R.C.Harris		Pertusaria	expolita		R.C.Harris	botanical	
https://id.biodiversity.org.au/name/lichen/30018950	species	Pertusaria flavoexpansa Kantvilas & Elix		Pertusaria	flavoexpansa		Kantvilas & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018951	species	Pertusaria flavoisidiata A.W.Archer & Elix		Pertusaria	flavoisidiata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018952	species	Pertusaria flavopunctata A.W.Archer & Elix		Pertusaria	flavopunctata		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018953	species	Pertusaria flindersiana Kantvilas & Elix		Pertusaria	flindersiana		Kantvilas & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018954	species	Pertusaria follmanniana A.W.Archer & Elix		Pertusaria	follmanniana		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30206191	species	Pertusaria gadgarrensis A.W.Archer & Elix		Pertusaria	gadgarrensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018955	species	Pertusaria georgeana A.W.Archer & Elix		Pertusaria	georgeana		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018956	variety	Pertusaria georgeana A.W.Archer & Elix var. georgeana		Pertusaria	georgeana	georgeana		botanical	
https://id.biodiversity.org.au/name/lichen/30018957	variety	Pertusaria georgeana var. goonooensis A.W.Archer & Elix		Pertusaria	georgeana	goonooensis	A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018958	variety	Pertusaria georgeana var. methylstenosporica A.W.Archer & Elix		Pertusaria	georgeana	methylstenosporica	A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018959	variety	Pertusaria georgeana var. occidentalis Elix & A.W.Archer		Pertusaria	georgeana	occidentalis	Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018960	variety	Pertusaria georgeana var. victoriana Elix & A.W.Archer		Pertusaria	georgeana	victoriana	Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022862	species	Pertusaria gibberosa Müll.Arg.		Pertusaria	gibberosa		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30206766	species	Pertusaria glabra A.W.Archer & Elix		Pertusaria	glabra		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022854	species	Pertusaria glebosa Müll.Arg.		Pertusaria	glebosa		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30207346	species	Pertusaria glebulosa A.W.Archer & Elix		Pertusaria	glebulosa		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018961	species	Pertusaria globospora A.W.Archer		Pertusaria	globospora		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018962	species	Pertusaria glomelliferica Elix & A.W.Archer		Pertusaria	glomelliferica		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022867	species	Pertusaria graphidioides Müll.Arg.		Pertusaria	graphidioides		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018963	species	Pertusaria gundermanica A.W.Archer & Elix		Pertusaria	gundermanica		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018964	species	Pertusaria gymnospora Kantvilas		Pertusaria	gymnospora		Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30022610	species	Pertusaria gyrophorica A.W.Archer		Pertusaria	gyrophorica		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018965	species	Pertusaria hadrocarpa Zahlbr.		Pertusaria	hadrocarpa		Zahlbr.	botanical	
https://id.biodiversity.org.au/name/lichen/30018966	species	Pertusaria hartmannii Müll.Arg.		Pertusaria	hartmannii		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30207925	species	Pertusaria heinarii A.W.Archer & Elix		Pertusaria	heinarii		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018967	species	Pertusaria hermaka A.W.Archer		Pertusaria	hermaka		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30208506	species	Pertusaria hiatensis A.W.Archer & Elix		Pertusaria	hiatensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30022861	species	Pertusaria howeana A.W.Archer & Elix		Pertusaria	howeana		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018968	species	Pertusaria humilis Elix & A.W.Archer		Pertusaria	humilis		Elix & A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018969	species	Pertusaria hypoxantha Malme		Pertusaria	hypoxantha		Malme	botanical	
https://id.biodiversity.org.au/name/lichen/30018970	species	Pertusaria injuneana A.W.Archer & Elix		Pertusaria	injuneana		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30241613	species	Pertusaria insularicola A.W.Archer & Elix		Pertusaria	insularicola		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018971	species	Pertusaria irregularis Müll.Arg.		Pertusaria	irregularis		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018972	species	Pertusaria isidiosa A.W.Archer		Pertusaria	isidiosa		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30022001	species	Pertusaria jamesii Kantvilas		Pertusaria	jamesii		Kantvilas	botanical	
https://id.biodiversity.org.au/name/lichen/30209090	species	Pertusaria karkarensis A.W.Archer & Elix		Pertusaria	karkarensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018973	species	Pertusaria knightiana Müll.Arg.		Pertusaria	knightiana		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30242245	species	Pertusaria krogiae A.W.Archer, Elix, Eb.Fisch., Killman & Sérus.		Pertusaria	krogiae		A.W.Archer, Elix, Eb.Fisch., Killman & Sérus.	botanical	
https://id.biodiversity.org.au/name/lichen/30242254	species	Pertusaria labuensis A.W.Archer & Elix		Pertusaria	labuensis		A.W.Archer & Elix	botanical	
https://id.biodiversity.org.au/name/lichen/30018974	species	Pertusaria lacerans Müll.Arg.		Pertusaria	lacerans		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018975	species	Pertusaria lacericans A.W.Archer		Pertusaria	lacericans		A.W.Archer	botanical	
https://id.biodiversity.org.au/name/lichen/30018976	species	Pertusaria lavata Müll.Arg.		Pertusaria	lavata		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30018977	species	Pertusaria leiocarpella Müll.Arg.		Pertusaria	leiocarpella		Müll.Arg.	botanical	
https://id.biodiversity.org.au/name/lichen/30022875	species	Pertusaria leioplaca DC.		Pertusaria	leioplaca		DC.	botanical	
https://id.biodiversity.org.au/name/lichen/30022874	variety	Pertusaria leioplaca var. gibbosa Müll.Arg.		Pertusaria	leioplaca	gibbosa	Müll.Arg.	botanical	
