nameID	relatedNameID	type
https://id.biodiversity.org.au/name/lichen/30016603	https://id.biodiversity.org.au/name/lichen/30021053	basionym
https://id.biodiversity.org.au/name/lichen/30016604	https://id.biodiversity.org.au/name/lichen/30021054	basionym
https://id.biodiversity.org.au/name/lichen/30016605	https://id.biodiversity.org.au/name/lichen/30021055	basionym
https://id.biodiversity.org.au/name/lichen/30016606	https://id.biodiversity.org.au/name/lichen/30021057	basionym
https://id.biodiversity.org.au/name/lichen/30016608	https://id.biodiversity.org.au/name/lichen/30021058	basionym
https://id.biodiversity.org.au/name/lichen/30016609	https://id.biodiversity.org.au/name/lichen/30021059	basionym
https://id.biodiversity.org.au/name/lichen/30016629	https://id.biodiversity.org.au/name/lichen/30021066	basionym
https://id.biodiversity.org.au/name/lichen/30016639	https://id.biodiversity.org.au/name/lichen/30021071	basionym
https://id.biodiversity.org.au/name/lichen/30016643	https://id.biodiversity.org.au/name/lichen/30021081	basionym
https://id.biodiversity.org.au/name/lichen/30016644	https://id.biodiversity.org.au/name/lichen/30021085	basionym
https://id.biodiversity.org.au/name/lichen/30016655	https://id.biodiversity.org.au/name/lichen/30021093	basionym
https://id.biodiversity.org.au/name/lichen/30230010	https://id.biodiversity.org.au/name/lichen/30017317	basionym
https://id.biodiversity.org.au/name/lichen/30229832	https://id.biodiversity.org.au/name/lichen/30018501	basionym
https://id.biodiversity.org.au/name/lichen/30229845	https://id.biodiversity.org.au/name/lichen/30022505	basionym
https://id.biodiversity.org.au/name/lichen/30229859	https://id.biodiversity.org.au/name/lichen/30022506	basionym
https://id.biodiversity.org.au/name/lichen/30229870	https://id.biodiversity.org.au/name/lichen/30022511	basionym
https://id.biodiversity.org.au/name/lichen/30016673	https://id.biodiversity.org.au/name/lichen/30021103	basionym
https://id.biodiversity.org.au/name/lichen/30021365	https://id.biodiversity.org.au/name/lichen/30016936	basionym
https://id.biodiversity.org.au/name/lichen/30016677	https://id.biodiversity.org.au/name/lichen/30021108	basionym
https://id.biodiversity.org.au/name/lichen/30016678	https://id.biodiversity.org.au/name/lichen/30021109	basionym
https://id.biodiversity.org.au/name/lichen/30016685	https://id.biodiversity.org.au/name/lichen/30021113	basionym
https://id.biodiversity.org.au/name/lichen/30016686	https://id.biodiversity.org.au/name/lichen/30021114	basionym
https://id.biodiversity.org.au/name/lichen/30016699	https://id.biodiversity.org.au/name/lichen/30021126	basionym
https://id.biodiversity.org.au/name/lichen/30016705	https://id.biodiversity.org.au/name/lichen/30021140	basionym
https://id.biodiversity.org.au/name/lichen/30016714	https://id.biodiversity.org.au/name/lichen/30021147	basionym
https://id.biodiversity.org.au/name/lichen/30016722	https://id.biodiversity.org.au/name/lichen/30021157	basionym
https://id.biodiversity.org.au/name/lichen/30016736	https://id.biodiversity.org.au/name/lichen/30021164	basionym
https://id.biodiversity.org.au/name/lichen/30016744	https://id.biodiversity.org.au/name/lichen/30021174	basionym
https://id.biodiversity.org.au/name/lichen/30016747	https://id.biodiversity.org.au/name/lichen/30021178	basionym
https://id.biodiversity.org.au/name/lichen/30016750	https://id.biodiversity.org.au/name/lichen/30021181	basionym
https://id.biodiversity.org.au/name/lichen/30016751	https://id.biodiversity.org.au/name/lichen/30021182	basionym
https://id.biodiversity.org.au/name/lichen/30016753	https://id.biodiversity.org.au/name/lichen/30021184	basionym
https://id.biodiversity.org.au/name/lichen/30021815	https://id.biodiversity.org.au/name/lichen/30017464	basionym
https://id.biodiversity.org.au/name/lichen/30016757	https://id.biodiversity.org.au/name/lichen/30021190	basionym
https://id.biodiversity.org.au/name/lichen/30020682	https://id.biodiversity.org.au/name/lichen/30024205	basionym
https://id.biodiversity.org.au/name/lichen/30016760	https://id.biodiversity.org.au/name/lichen/30021191	basionym
https://id.biodiversity.org.au/name/lichen/30016762	https://id.biodiversity.org.au/name/lichen/30021192	basionym
https://id.biodiversity.org.au/name/lichen/30016763	https://id.biodiversity.org.au/name/lichen/30021193	basionym
https://id.biodiversity.org.au/name/lichen/30016764	https://id.biodiversity.org.au/name/lichen/30021194	basionym
https://id.biodiversity.org.au/name/lichen/30016767	https://id.biodiversity.org.au/name/lichen/30021196	basionym
https://id.biodiversity.org.au/name/lichen/30016768	https://id.biodiversity.org.au/name/lichen/30021197	basionym
https://id.biodiversity.org.au/name/lichen/30016769	https://id.biodiversity.org.au/name/lichen/30021198	basionym
https://id.biodiversity.org.au/name/lichen/30016771	https://id.biodiversity.org.au/name/lichen/30021201	basionym
https://id.biodiversity.org.au/name/lichen/30016774	https://id.biodiversity.org.au/name/lichen/30021207	basionym
https://id.biodiversity.org.au/name/lichen/30016776	https://id.biodiversity.org.au/name/lichen/30021213	basionym
https://id.biodiversity.org.au/name/lichen/30016777	https://id.biodiversity.org.au/name/lichen/30021214	basionym
https://id.biodiversity.org.au/name/lichen/30016778	https://id.biodiversity.org.au/name/lichen/30021220	basionym
https://id.biodiversity.org.au/name/lichen/30016779	https://id.biodiversity.org.au/name/lichen/30021221	basionym
https://id.biodiversity.org.au/name/lichen/30016780	https://id.biodiversity.org.au/name/lichen/30021222	basionym
https://id.biodiversity.org.au/name/lichen/30016782	https://id.biodiversity.org.au/name/lichen/30021224	basionym
https://id.biodiversity.org.au/name/lichen/30016784	https://id.biodiversity.org.au/name/lichen/30021226	basionym
https://id.biodiversity.org.au/name/lichen/30016833	https://id.biodiversity.org.au/name/lichen/30021278	basionym
https://id.biodiversity.org.au/name/lichen/30016841	https://id.biodiversity.org.au/name/lichen/30021280	basionym
https://id.biodiversity.org.au/name/lichen/30016864	https://id.biodiversity.org.au/name/lichen/30021304	basionym
https://id.biodiversity.org.au/name/lichen/30016870	https://id.biodiversity.org.au/name/lichen/30021312	basionym
https://id.biodiversity.org.au/name/lichen/30016876	https://id.biodiversity.org.au/name/lichen/30021314	basionym
https://id.biodiversity.org.au/name/lichen/30016886	https://id.biodiversity.org.au/name/lichen/30021327	basionym
https://id.biodiversity.org.au/name/lichen/30016900	https://id.biodiversity.org.au/name/lichen/30021339	basionym
https://id.biodiversity.org.au/name/lichen/30016918	https://id.biodiversity.org.au/name/lichen/30021354	basionym
https://id.biodiversity.org.au/name/lichen/30016934	https://id.biodiversity.org.au/name/lichen/30021364	basionym
https://id.biodiversity.org.au/name/lichen/30016938	https://id.biodiversity.org.au/name/lichen/30021366	basionym
https://id.biodiversity.org.au/name/lichen/30016939	https://id.biodiversity.org.au/name/lichen/30021368	basionym
