taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/lichen/30054197	Urceolina kerguelensis Tuck.	nomenclatural synonym	Orceolina kerguelensis (Tuck.) Hertel
https://id.biodiversity.org.au/instance/lichen/30054274	Placodium brachylobum Müll.Arg.	nomenclatural synonym	Placopsis brachyloba (Müll.Arg.) I.M.Lamb
https://id.biodiversity.org.au/instance/lichen/30052518	Placopsis trachyderma var. clavifera (I.M.Lamb) P.James	nomenclatural synonym	Placopsis clavifera (I.M.Lamb) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052519	Lecanora gelida (L.) Ach.	nomenclatural synonym	Placopsis gelida (L.) Lindsay
https://id.biodiversity.org.au/instance/lichen/30054275	Placopsis parellina f. microphylla I.M.Lamb	nomenclatural synonym	Placopsis microphylla (I.M.Lamb) D.J.Galloway
https://id.biodiversity.org.au/instance/lichen/30052522	Saccomorpha icmalea (Ach.) Clauzade & Cl.Roux	nomenclatural synonym	Placynthiella icmalea (Ach.) Coppins & P.James
https://id.biodiversity.org.au/instance/lichen/30052523	Lecidea uliginosa (Schrad.) Ach.	nomenclatural synonym	Placynthiella uliginosa (Schrad.) Coppins & P.James
https://id.biodiversity.org.au/instance/lichen/30052524	Saccomorpha uliginosa (Schrad.) Hafellner	nomenclatural synonym	Placynthiella uliginosa (Schrad.) Coppins & P.James
https://id.biodiversity.org.au/instance/lichen/30232242	Biatora coarctata f. terrestris Navas	taxonomic synonym	Trapelia coarctata (Sm.) M.Choisy
https://id.biodiversity.org.au/instance/lichen/30232241	Lecidea coarctata (Sm.) Nyl.	nomenclatural synonym	Trapelia coarctata (Sm.) M.Choisy
https://id.biodiversity.org.au/instance/lichen/30053241	Trapelia involuta (Taylor) Hertel	taxonomic synonym	Trapelia glebulosa (Sm.) J.R.Laundon
https://id.biodiversity.org.au/instance/lichen/30053244	Phyllopsora congregans (Zahlbr.) D.J.Galloway	nomenclatural synonym	Trapeliopsis congregans (Zahlbr.) Brako
https://id.biodiversity.org.au/instance/lichen/30053245	Lecidea flexuosa (Fr.) Nyl.	nomenclatural synonym	Trapeliopsis flexuosa (Fr.) Coppins & P.James
https://id.biodiversity.org.au/instance/lichen/30223231	Lecidea granulosa (Hoffm.) Ach.	nomenclatural synonym	Trapeliopsis granulosa (Hoffm.) Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054559	Hypocenomyce isidiosa Elix	nomenclatural synonym	Xylographa isidiosa (Elix) Bendiksby & Timdal
https://id.biodiversity.org.au/instance/lichen/30054560	Lecanora perminuta Müll.Arg.	nomenclatural synonym	Xylographa perminuta (Müll.Arg.) R.W.Rogers
https://id.biodiversity.org.au/instance/lichen/30051664	Ionaspis lacustris (With.) Lutzoni	nomenclatural synonym	Hymenelia lacustris (With.) M.Choisy
https://id.biodiversity.org.au/instance/lichen/30051352	Dimerella Trevis.	taxonomic synonym	Coenogonium Ehrenb.
https://id.biodiversity.org.au/instance/lichen/30051245	Dimerella dilucida (Kremp.) R.Sant.	nomenclatural synonym	Coenogonium dilucidum (Kremp.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051246	Dimerella fallaciosa (Müll.Arg.) Vězda	nomenclatural synonym	Coenogonium fallaciosum (Müll.Arg.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30053981	Dimerella hypophylla Vězda	nomenclatural synonym	Coenogonium hypophyllum (Vězda) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051250	Coenogonium ornatum Müll.Arg.	taxonomic synonym	Coenogonium interpositum Nyl.
https://id.biodiversity.org.au/instance/lichen/30053982	Dimerella lisowskii Vězda	nomenclatural synonym	Coenogonium lisowskii (Vězda) Lücking
https://id.biodiversity.org.au/instance/lichen/30053983	Dimerella lutescens Vezda & Malcolm	nomenclatural synonym	Coenogonium lutescens (Vezda & Malcolm) Malcolm
https://id.biodiversity.org.au/instance/lichen/30231965	Dimerella lutea (Dicks.) Trevis.	nomenclatural synonym	Coenogonium luteum (Dicks.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051254	Dimerella pineti (Schrad. ex Ach.) Vězda	nomenclatural synonym	Coenogonium pineti (Schrad. ex Ach.) Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051255	Dimerella pyrophthalma (Mont.) Vězda	nomenclatural synonym	Coenogonium pyrophthalmum (Mont.) Lücking, Aptroot & Sipman
https://id.biodiversity.org.au/instance/lichen/30196361	Dimerella queenslandica Kalb & Vězda	nomenclatural synonym	Coenogonium queenslandicum (Kalb & Vězda) Lücking
https://id.biodiversity.org.au/instance/lichen/30051257	Dimerella epiphylla (Müll.Arg.) Malme	taxonomic synonym	Coenogonium subluteum (Rehm) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30053985	Biatorinopsis zonata Müll.Arg.	nomenclatural synonym	Coenogonium zonatum (Müll.Arg.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051259	Microphiale zonata (Müll.Arg.) Zahlbr.	nomenclatural synonym	Coenogonium zonatum (Müll.Arg.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051260	Dimerella zonata (Müll.Arg.) R.Sant.	nomenclatural synonym	Coenogonium zonatum (Müll.Arg.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30051261	Dimerella subdentata Vězda & Thor	taxonomic synonym	Coenogonium zonatum (Müll.Arg.) Kalb & Lücking
https://id.biodiversity.org.au/instance/lichen/30053823	Tricharia albostrigosa R.Sant.	nomenclatural synonym	Aderkomyces albostrigosus (R.Sant.) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30053824	Tricharia guatemalensis Lücking & Barillas	nomenclatural synonym	Aderkomyces guatemalensis (Lücking & Barillas) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30053825	Tricharia papillifera Lücking	nomenclatural synonym	Aderkomyces papilliferus (Lücking) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30053826	Tricharia plana Vězda	nomenclatural synonym	Aderkomyces planus (Vězda) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30053827	Tricharia verrucosa Sérus.	nomenclatural synonym	Aderkomyces verrucosus (Sérus.) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30050864	Bullatina aspidota (Vain.) Vězda & Poelt	nomenclatural synonym	Calenia aspidota (Vain.) Vězda
https://id.biodiversity.org.au/instance/lichen/30050865	Calenia conspersa (Stirt.) R.Sant.	nomenclatural synonym	Caleniopsis conspersa (Stirt.) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30054056	Calenia microcarpa Vězda	nomenclatural synonym	Gyalectidium microcarpum (Vězda) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30051581	Bullatina microcarpa (Vězda) Brusse	nomenclatural synonym	Gyalectidium microcarpum (Vězda) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30054266	Gyalidea epiphylla Vězda	nomenclatural synonym	Phyllogyalidea epiphylla (Vězda) Lücking & Aptroot
https://id.biodiversity.org.au/instance/lichen/30054358	Tricharia helminthospora R.Sant.	nomenclatural synonym	Rubrotricha helminthospora (R.Sant.) Lücking, Sérus. & Vězda
https://id.biodiversity.org.au/instance/lichen/30050552	Graphina gyridia (Stirt.) Zahlbr.	nomenclatural synonym	Acanthothecis gyridia (Stirt.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30053816	Graphis gyridia Stirt.	nomenclatural synonym	Acanthothecis gyridia (Stirt.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30050553	Graphis silicicola Redinger	nomenclatural synonym	Acanthothecis silicicola Staiger & Kalb
https://id.biodiversity.org.au/instance/lichen/30050555	Graphis olivaceolutea C.Knight.	taxonomic synonym	Acanthothecis subaggregans (Müll.Arg.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30053817	Graphina subaggregans Müll.Arg.	nomenclatural synonym	Acanthothecis subaggregans (Müll.Arg.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051012	Graphina marcescens (Fée) Müll.Arg.	nomenclatural synonym	Carbacanthographis marcescens (Fée) Staiger & Kalb
https://id.biodiversity.org.au/instance/lichen/30053938	Graphina salazinica A.W.Archer	nomenclatural synonym	Carbacanthographis salazinica (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30053956	Chroodiscus asteliae Kantvilas & Vězda	nomenclatural synonym	Chapsa asteliae (Kantvilas & Vězda) Mangold
https://id.biodiversity.org.au/instance/lichen/30051060	Ocellularia alba var. caesiascens Räsänen	taxonomic synonym	Chapsa astroidea (Berk. & Broome) Cáceres & Lücking
https://id.biodiversity.org.au/instance/lichen/30053957	Chroodiscus minor Kantvilas & Vězda	nomenclatural synonym	Chapsa minor (Kantvilas & Vězda) Mangold & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30053958	Ocellularia phlyctidioides Müll.Arg.	nomenclatural synonym	Chapsa phlyctidioides (Müll.Arg.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051063	Thelotrema phlyctidioides (Müll.Arg.) Hale	nomenclatural synonym	Chapsa phlyctidioides (Müll.Arg.) Mangold
https://id.biodiversity.org.au/instance/lichen/30053959	Thelotrema platycarpum Tuck.	nomenclatural synonym	Chapsa platycarpa (Tuck.) Frisch
https://id.biodiversity.org.au/instance/lichen/30053960	Ocellularia pulchra Müll.Arg.	nomenclatural synonym	Chapsa pulchra (Müll.Arg.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051082	Chroodiscus parvisporus Kalb & Lücking	taxonomic synonym	Chroodiscus argillaceus (Müll.Arg.) Papong & Lücking
https://id.biodiversity.org.au/instance/lichen/30051364	Helminthocarpon baileyanum Müll.Arg.	taxonomic synonym	Cyclographina lojkana (Müll.Arg.) D.D.Awasthi & M.Joshi
https://id.biodiversity.org.au/instance/lichen/30054005	Helminthocarpon lojkanum Müll.Arg.	nomenclatural synonym	Cyclographina lojkana (Müll.Arg.) D.D.Awasthi & M.Joshi
https://id.biodiversity.org.au/instance/lichen/30054003	Leprocaulon australasicum Elix	nomenclatural synonym	Diorygma australasicum (Elix) Lücking, Elix & A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054004	Graphis circumfusa Stirt.	nomenclatural synonym	Diorygma circumfusum (Stirt.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051355	Graphis innata C.Knight	taxonomic synonym	Diorygma circumfusum (Stirt.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051356	Graphis baileyana Müll.Arg.	taxonomic synonym	Diorygma circumfusum (Stirt.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051357	Graphina erythrella (Mont. & Bosch) Zahlbr.	nomenclatural synonym	Diorygma erythrellum (Mont. & Bosch.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051358	Graphina rubens Müll.Arg.	taxonomic synonym	Diorygma erythrellum (Mont. & Bosch.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051359	Graphina atramontana A.W.Archer	taxonomic synonym	Diorygma erythrellum (Mont. & Bosch.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051360	Graphina incisa A.W.Archer	taxonomic synonym	Diorygma erythrellum (Mont. & Bosch.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051362	Graphina mendax Müll.Arg.	taxonomic synonym	Diorygma junghuhnii (Mont. & Bosch) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30232262	Schismatomma albovestitum (C.Knight) Zahlbr.	taxonomic synonym	Diorygma pruinosum (Eschw.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30232260	Cyclographina pruinosa (Eschw.) D.D.Awasthi	nomenclatural synonym	Diorygma pruinosum (Eschw.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30232261	Platygrapha albovestita C.Knight	taxonomic synonym	Diorygma pruinosum (Eschw.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30232263	Phlyctis tolgensis P.M.McCarthy & Elix	taxonomic synonym	Diorygma pruinosum (Eschw.) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30051371	Graphina boweniana A.W.Archer	taxonomic synonym	Diorygma rufopruinosum (A.W.Archer) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30054006	Graphina rufopruinosa A.W.Archer	nomenclatural synonym	Diorygma rufopruinosum (A.W.Archer) Kalb, Staiger & Elix
https://id.biodiversity.org.au/instance/lichen/30054007	Graphis wilsoniana Müll.Arg.	nomenclatural synonym	Diorygma wilsonianum (Müll.Arg.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30241036	Urceolaria Ach.	nomenclatural synonym	Diploschistes Norman
https://id.biodiversity.org.au/instance/lichen/30051378	Diploschistes farinosus (Anzi) Vězda	taxonomic synonym	Diploschistes candidissimus (Kremp.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30051379	Diploschistes almbornii C.W.Dodge	taxonomic synonym	Diploschistes diploschistoides (Vain.) Salisbury
https://id.biodiversity.org.au/instance/lichen/30051380	Diploschistes albissimus (Ach.) Dalla Torre & Sarnth.	taxonomic synonym	Diploschistes gypsaceus (Ach.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30051383	Urceolaria scruposa (Schreb.) Ach.	nomenclatural synonym	Diploschistes scruposus (Schreb.) Norman
https://id.biodiversity.org.au/instance/lichen/30054009	Urceolaria stictica Körb.	nomenclatural synonym	Diploschistes sticticus (Körb.) Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051385	Diploschistes scruposus var. australica Räsänen	taxonomic synonym	Diploschistes thunbergianus Lumbsch & Vězda
https://id.biodiversity.org.au/instance/lichen/30051386	Diploschistes australasicus Lumbsch & Elix	taxonomic synonym	Diploschistes thunbergianus Lumbsch & Vězda
https://id.biodiversity.org.au/instance/lichen/30054012	Graphis afzelii Ach.	nomenclatural synonym	Dyplolabia afzelii (Ach.) A.Massal.
https://id.biodiversity.org.au/instance/lichen/30051426	Thelotrema argenteum Müll.Arg.	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051427	Thelotrema platysporum Harm.	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051428	Fibrillithecis platyspora (Harm.) Frisch	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051429	Thelotrema vernicosum Zahlbr.	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051430	Fibrillithecis vernicosa (Zahlbr.) Frisch	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30051431	Thelotrema diminitum Hale	taxonomic synonym	Fibrillithecis halei (Tuck. & Mont.) Mangold
https://id.biodiversity.org.au/instance/lichen/30054018	Graphina abdita A.W.Archer	nomenclatural synonym	Fissurina abdita (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054019	Graphis albonitens Müll.Arg.	nomenclatural synonym	Fissurina albonitens (Müll.Arg.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054020	Graphis comparilis Nyl.	nomenclatural synonym	Fissurina comparilis (Nyl.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30051435	Graphis dumastii (Fée) Spreng.	nomenclatural synonym	Fissurina dumastii Fée
https://id.biodiversity.org.au/instance/lichen/30051436	Graphis glauca Müll.Arg.	taxonomic synonym	Fissurina dumastii Fée
https://id.biodiversity.org.au/instance/lichen/30051437	Fissurina glauca (Müll.Arg.) Staiger	taxonomic synonym	Fissurina dumastii Fée
https://id.biodiversity.org.au/instance/lichen/30054021	Graphina elaiocarpa A.W.Archer	nomenclatural synonym	Fissurina elaiocarpa (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051439	Fissurina marginata Staiger	taxonomic synonym	Fissurina elaiocarpa (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054022	Graphis elixii A.W.Archer	nomenclatural synonym	Fissurina elixii (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051441	Fissurina paradoxica (A.W.Archer) A.W.Archer	taxonomic synonym	Fissurina elixii (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051442	Graphis paradoxica A.W.Archer	taxonomic synonym	Fissurina elixii (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054023	Graphis howeana A.W.Archer	nomenclatural synonym	Fissurina howeana (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051444	Graphis insidiosa (C.Knight & Mitt.) Hook.f.	nomenclatural synonym	Fissurina insidiosa C.Knight & Mitt.
https://id.biodiversity.org.au/instance/lichen/30051445	Graphis subcontexta Nyl.	taxonomic synonym	Fissurina insidiosa C.Knight & Mitt.
https://id.biodiversity.org.au/instance/lichen/30051446	Fissurina subcontexta (Nyl.) Nyl.	taxonomic synonym	Fissurina insidiosa C.Knight & Mitt.
https://id.biodiversity.org.au/instance/lichen/30051447	Graphis robustior Müll.Arg.	taxonomic synonym	Fissurina insidiosa C.Knight & Mitt.
https://id.biodiversity.org.au/instance/lichen/30054024	Graphis nigririmis var. deficiens A.W.Archer	nomenclatural synonym	Fissurina nigririmis var. deficiens (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054025	Graphina psoromica A.W.Archer	nomenclatural synonym	Fissurina psoromica (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054026	Graphina streimannii A.W.Archer	nomenclatural synonym	Fissurina streimannii (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30054038	Topeliopsis darlingtonii Frisch & Kalb	nomenclatural synonym	Gintarasia darlingtonii (Frisch & Kalb) Lumbsch, Kraichak & Lücking
https://id.biodiversity.org.au/instance/lichen/30054039	Topeliopsis elixii Frisch & Kalb	nomenclatural synonym	Gintarasia elixii (Frisch & Kalb) Lumbsch, Kraichak & Lücking
https://id.biodiversity.org.au/instance/lichen/30054040	Chroodiscus lamelliferus Kantvilas & Vězda	nomenclatural synonym	Gintarasia lamellifera (Kantvilas & Vězda) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051493	Chapsa lamellifera (Kantvilas & Vězda) Mangold	nomenclatural synonym	Gintarasia lamellifera (Kantvilas & Vězda) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30054041	Thelotrema megalophthalmum Müll.Arg.	nomenclatural synonym	Gintarasia megalophthalma (Müll.Arg.) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051495	Chroodiscus megalophthalmus (Müll.Arg.) Vězda & Kantvilas	nomenclatural synonym	Gintarasia megalophthalma (Müll.Arg.) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051496	Chapsa megalophthalma (Müll.Arg.) Mangold	nomenclatural synonym	Gintarasia megalophthalma (Müll.Arg.) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051497	Thelotrema leucophthalmum var. laceratum Räsänen	taxonomic synonym	Gintarasia megalophthalma (Müll.Arg.) Kraichak, Lücking & Lumbsch
https://id.biodiversity.org.au/instance/lichen/30051499	Graphis atrofusca (Müll.Arg.) Stizenb.	nomenclatural synonym	Glyphis atrofusca (Müll.Arg.) Lücking
https://id.biodiversity.org.au/instance/lichen/30051500	Graphina montoensis A.W.Archer	taxonomic synonym	Glyphis atrofusca (Müll.Arg.) Lücking
https://id.biodiversity.org.au/instance/lichen/30051501	Glyphis montoensis (A.W.Archer) Staiger	taxonomic synonym	Glyphis atrofusca (Müll.Arg.) Lücking
https://id.biodiversity.org.au/instance/lichen/30051502	Glyphis confluens Zenker	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051504	Glyphis verrucosa C.Knight	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051503	Glyphis cicatricosa var. confluens (Zenker) Zahlbr.	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051505	Glyphis verruculosa Zahlbr.	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051506	Glyphis favulosa var. depauperata Müll.Arg.	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051507	Glyphis cicatricosa var. depauperata (Müll.Arg.) Zahlbr.	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051508	Glyphis cicatricosa var. intermedia (Müll.Arg.) Zahlbr.	taxonomic synonym	Glyphis cicatricosa Ach.
https://id.biodiversity.org.au/instance/lichen/30051510	Gyrostomum scyphuliferum (Ach.) Nyl.	nomenclatural synonym	Glyphis scyphulifera (Ach.) Staiger
https://id.biodiversity.org.au/instance/lichen/30054051	Graphina sophistica var. recta Müll.Arg.	nomenclatural synonym	Graphina platycarpa var. recta (Müll.Arg.) Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30051522	Graphis semiaperta Müll.Arg.	taxonomic synonym	Graphis aperiens Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30054043	Graphina aquilonia A.W.Archer	nomenclatural synonym	Graphis aquilonia (A.W.Archer) Staiger
https://id.biodiversity.org.au/instance/lichen/30051524	Graphis inamoena Zahlbr.	taxonomic synonym	Graphis assimilis Nyl.
https://id.biodiversity.org.au/instance/lichen/30054044	Graphina atrocelata A.W.Archer	nomenclatural synonym	Graphis atrocelata (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051526	Graphis persulcata Stirt.	taxonomic synonym	Graphis aurita Eschw.
https://id.biodiversity.org.au/instance/lichen/30054045	Graphina borealis A.W.Archer	nomenclatural synonym	Graphis borealis (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051528	Graphis kakaduensis A.W.Archer	taxonomic synonym	Graphis caesiella Vain.
https://id.biodiversity.org.au/instance/lichen/30051531	Graphis subtenella Müll.Arg.	taxonomic synonym	Graphis chlorotica A.Massal.
https://id.biodiversity.org.au/instance/lichen/30232063	Graphis tenellula Vain.	taxonomic synonym	Graphis cincta (Pers.) Aptroot
https://id.biodiversity.org.au/instance/lichen/30051534	Graphina hiascens (Fée) Müll.Arg.	taxonomic synonym	Graphis cleistoblephara Nyl.
https://id.biodiversity.org.au/instance/lichen/30051533	Graphis hiascens (Fée) A.W.Archer	taxonomic synonym	Graphis cleistoblephara Nyl.
https://id.biodiversity.org.au/instance/lichen/30051535	Graphina celata A.W.Archer	taxonomic synonym	Graphis coenensis A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051536	Graphis celata (A.W.Archer) A.W.Archer	taxonomic synonym	Graphis coenensis A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051537	Graphis apertella A.W.Archer	taxonomic synonym	Graphis crebra Vain.
https://id.biodiversity.org.au/instance/lichen/30051538	Graphina palmicola Müll.Arg.	taxonomic synonym	Graphis cycasicola A.W.Archer & Elix
https://id.biodiversity.org.au/instance/lichen/30054046	Graphina daintreensis A.W.Archer	nomenclatural synonym	Graphis daintreensis (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051540	Graphina dimidiata (Vain.) Zahlbr.	nomenclatural synonym	Graphis dimidiata Vain.
https://id.biodiversity.org.au/instance/lichen/30051541	Graphis immersicans A.W.Archer	taxonomic synonym	Graphis dracaenae Vain.
https://id.biodiversity.org.au/instance/lichen/30051542	Phaeographina elixii A.W.Archer	nomenclatural synonym	Graphis elixiana A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051543	Graphis albissima Müll.Arg.	taxonomic synonym	Graphis furcata Fée
https://id.biodiversity.org.au/instance/lichen/30051544	Graphis eimeoensis A.W.Archer & Elix	taxonomic synonym	Graphis gonimica Zahlbr.
https://id.biodiversity.org.au/instance/lichen/30051545	Graphis leptalocarpa A.W.Archer	taxonomic synonym	Graphis immersella Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30054047	Graphina insulana Müll.Arg.	nomenclatural synonym	Graphis insulana (Müll.Arg.) Lücking & Sipman
https://id.biodiversity.org.au/instance/lichen/30051547	Graphina subtartarea Müll.Arg.	taxonomic synonym	Graphis insulana (Müll.Arg.) Lücking & Sipman
https://id.biodiversity.org.au/instance/lichen/30051550	Graphis leucoparypha Kremp.	taxonomic synonym	Graphis marginata Raddi
https://id.biodiversity.org.au/instance/lichen/30051551	Graphis turgidula var. norstictica A.W.Archer	taxonomic synonym	Graphis marginata Raddi
https://id.biodiversity.org.au/instance/lichen/30054049	Graphina maritima A.W.Archer	nomenclatural synonym	Graphis maritima (A.W.Archer) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051553	Graphis illota Müll.Arg.	taxonomic synonym	Graphis noumeana Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051555	Graphina gracilescens (Vain.) Zahlbr.	taxonomic synonym	Graphis perstriatula Nyl.
https://id.biodiversity.org.au/instance/lichen/30051554	Graphis gracilescens Vain.	taxonomic synonym	Graphis perstriatula Nyl.
https://id.biodiversity.org.au/instance/lichen/30054050	Enterographa pertricosa Kremp.	nomenclatural synonym	Graphis pertricosa (Kremp.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051558	Graphina lumbschii var. deficiens A.W.Archer	taxonomic synonym	Graphis plagiocarpa Fée
https://id.biodiversity.org.au/instance/lichen/30051557	Graphis lumbschii var. deficiens (A.W.Archer) A.W.Archer	taxonomic synonym	Graphis plagiocarpa Fée
https://id.biodiversity.org.au/instance/lichen/30051560	Graphina polyclades (Kremp.) Müll.Arg.	nomenclatural synonym	Graphis polyclades Kremp.
https://id.biodiversity.org.au/instance/lichen/30054052	Graphina saxicola Müll.Arg.	nomenclatural synonym	Graphis saxicola (Müll.Arg.) A.W.Archer
https://id.biodiversity.org.au/instance/lichen/30051565	Graphis epimelaena Müll.Arg.	taxonomic synonym	Graphis sayeri Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051566	Graphis catherinae A.W.Archer	taxonomic synonym	Graphis seminuda Müll.Arg.
https://id.biodiversity.org.au/instance/lichen/30051568	Graphina fissofurcata (Leight.) Müll.Arg.	taxonomic synonym	Graphis streblocarpa (Bél.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30051567	Graphina streblocarpa (Bél.) Müll.Arg.	nomenclatural synonym	Graphis streblocarpa (Bél.) Nyl.
https://id.biodiversity.org.au/instance/lichen/30051569	Graphis propinqua Müll.Arg.	taxonomic synonym	Graphis subimmersa (Fée) A.Massal.
https://id.biodiversity.org.au/instance/lichen/30051570	Graphina subserpentina (Nyl.) Müll.Arg.	nomenclatural synonym	Graphis subserpentina Nyl.
https://id.biodiversity.org.au/instance/lichen/30051571	Graphina subvelata (Stirt.) Zahlbr.	nomenclatural synonym	Graphis subvelata Stirt.
https://id.biodiversity.org.au/instance/lichen/30051572	Thalloloma subvelata (Stirt.) D.J.Galloway	nomenclatural synonym	Graphis subvelata Stirt.
https://id.biodiversity.org.au/instance/lichen/30051573	Graphis endoxantha Nyl.	taxonomic synonym	Graphis tenella Ach.
