ID	taxonID	nameID
https://id.biodiversity.org.au/instance/lichen/30053962	https://id.biodiversity.org.au/instance/lichen/30043694	https://id.biodiversity.org.au/name/lichen/30021482
https://id.biodiversity.org.au/instance/lichen/30053963	https://id.biodiversity.org.au/instance/lichen/30043698	https://id.biodiversity.org.au/name/lichen/30021483
https://id.biodiversity.org.au/instance/lichen/30051304	https://id.biodiversity.org.au/instance/lichen/30043937	https://id.biodiversity.org.au/name/lichen/30021726
https://id.biodiversity.org.au/instance/lichen/30231998	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021732
https://id.biodiversity.org.au/instance/lichen/30231999	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021733
https://id.biodiversity.org.au/instance/lichen/30232000	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021734
https://id.biodiversity.org.au/instance/lichen/30232001	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021736
https://id.biodiversity.org.au/instance/lichen/30232002	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021737
https://id.biodiversity.org.au/instance/lichen/30232003	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021729
https://id.biodiversity.org.au/instance/lichen/30231997	https://id.biodiversity.org.au/instance/lichen/30231996	https://id.biodiversity.org.au/name/lichen/30021731
https://id.biodiversity.org.au/instance/lichen/30054002	https://id.biodiversity.org.au/instance/lichen/30043992	https://id.biodiversity.org.au/name/lichen/30021771
https://id.biodiversity.org.au/instance/lichen/30051347	https://id.biodiversity.org.au/instance/lichen/30043992	https://id.biodiversity.org.au/name/lichen/30021772
https://id.biodiversity.org.au/instance/lichen/30051349	https://id.biodiversity.org.au/instance/lichen/30043994	https://id.biodiversity.org.au/name/lichen/30021774
https://id.biodiversity.org.au/instance/lichen/30051405	https://id.biodiversity.org.au/instance/lichen/30044088	https://id.biodiversity.org.au/name/lichen/30021829
https://id.biodiversity.org.au/instance/lichen/30051406	https://id.biodiversity.org.au/instance/lichen/30044088	https://id.biodiversity.org.au/name/lichen/30021830
https://id.biodiversity.org.au/instance/lichen/30054013	https://id.biodiversity.org.au/instance/lichen/30044088	https://id.biodiversity.org.au/name/lichen/30021828
https://id.biodiversity.org.au/instance/lichen/30054014	https://id.biodiversity.org.au/instance/lichen/30044094	https://id.biodiversity.org.au/name/lichen/30021831
https://id.biodiversity.org.au/instance/lichen/30054106	https://id.biodiversity.org.au/instance/lichen/30044539	https://id.biodiversity.org.au/name/lichen/30022196
https://id.biodiversity.org.au/instance/lichen/30051766	https://id.biodiversity.org.au/instance/lichen/30044540	https://id.biodiversity.org.au/name/lichen/30022197
https://id.biodiversity.org.au/instance/lichen/30054110	https://id.biodiversity.org.au/instance/lichen/30044558	https://id.biodiversity.org.au/name/lichen/30022206
https://id.biodiversity.org.au/instance/lichen/30051774	https://id.biodiversity.org.au/instance/lichen/30044558	https://id.biodiversity.org.au/name/lichen/30022207
https://id.biodiversity.org.au/instance/lichen/30052167	https://id.biodiversity.org.au/instance/lichen/30045230	https://id.biodiversity.org.au/name/lichen/30022616
https://id.biodiversity.org.au/instance/lichen/30052168	https://id.biodiversity.org.au/instance/lichen/30045230	https://id.biodiversity.org.au/name/lichen/30022617
https://id.biodiversity.org.au/instance/lichen/30052169	https://id.biodiversity.org.au/instance/lichen/30045230	https://id.biodiversity.org.au/name/lichen/30022618
