scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/lichen/30016568	Austroparmelina pseudorelicina (Jatta) A.Crespo, Divakar & Elix	https://id.biodiversity.org.au/name/lichen/30021020	Parmelia pseudorelicina Jatta
https://id.biodiversity.org.au/name/lichen/30016569	Austroparmelina subarida (Elix) A.Crespo, Divakar & Elix	https://id.biodiversity.org.au/name/lichen/30021025	Canoparmelia subarida Elix
https://id.biodiversity.org.au/name/lichen/30016570	Austroparmelina subtiliacea (Nyl.) A.Crespo, Divakar & Elix	https://id.biodiversity.org.au/name/lichen/30021026	Parmelia subtiliacea Nyl.
https://id.biodiversity.org.au/name/lichen/30016571	Austroparmelina whinrayi (Elix) Kantvilas & Divakar	https://id.biodiversity.org.au/name/lichen/30021032	Canoparmelia whinrayi Elix
https://id.biodiversity.org.au/name/lichen/30016576	Bacidia conspicua (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021034	Lecidea conspicua C.Knight
https://id.biodiversity.org.au/name/lichen/30016577	Bacidia convexa (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021035	Patellaria convexa Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016579	Bacidia entocosmesis (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021037	Lecidea entocosmesis C.Knight
https://id.biodiversity.org.au/name/lichen/30016580	Bacidia entodiaphana (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021038	Lecidea entodiaphana C.Knight
https://id.biodiversity.org.au/name/lichen/30016581	Bacidia fratruelis (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021039	Patellaria fratruelis Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016582	Bacidia furfurella (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021040	Patellaria furfurella Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016585	Bacidia incompta var. spissa (Shirley) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021041	Lecidea incompta var. spissa Shirley
https://id.biodiversity.org.au/name/lichen/30016589	Bacidia lividofusca (Nyl.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021044	Lecidea lividofusca Nyl.
https://id.biodiversity.org.au/name/lichen/30016590	Bacidia lividonigrans (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021045	Patellaria lividonigrans Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016597	Bacidia modestula (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021046	Patellaria modestula Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016598	Bacidia multiseptata (Shirley) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021047	Patellaria multiseptata Shirley
https://id.biodiversity.org.au/name/lichen/30016600	Bacidia quadrilocularis (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021048	Lecidea quadrilocularis C.Knight
https://id.biodiversity.org.au/name/lichen/30016601	Bacidia raffii (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021051	Lecidea raffii Stirt.
https://id.biodiversity.org.au/name/lichen/30016602	Bacidia rhodocardia (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021052	Patellaria rhodocardia Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016603	Bacidia rudis (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021053	Patellaria rudis Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016604	Bacidia septosior (Nyl.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021054	Lecidea septosior Nyl.
https://id.biodiversity.org.au/name/lichen/30016605	Bacidia subproposita (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021055	Patellaria subproposita Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016606	Bacidia superbula (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021057	Patellaria superbula Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016608	Bacidia vallatula (Jatta) Kantvilas	https://id.biodiversity.org.au/name/lichen/30021058	Lecania vallatula Jatta
https://id.biodiversity.org.au/name/lichen/30016609	Bacidia vinicolor (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021059	Lecidea vinicolor Stirt.
https://id.biodiversity.org.au/name/lichen/30016629	Baculifera metaphragmia (C.Knight) Elix & Kantvilas	https://id.biodiversity.org.au/name/lichen/30021066	Lecidea metaphragmia C.Knight
https://id.biodiversity.org.au/name/lichen/30016639	Badimiella pteridophila (Sacc.) Garn.-Jones & Malcolm	https://id.biodiversity.org.au/name/lichen/30021071	Cyphella pteridophila Sacc.
https://id.biodiversity.org.au/name/lichen/30016643	Bagliettoa baldensis (A.Massal.) Vězda	https://id.biodiversity.org.au/name/lichen/30021081	Verrucaria baldensis A.Massal.
https://id.biodiversity.org.au/name/lichen/30016644	Bagliettoa operculata (P.M.McCarthy) P.M.McCarthy	https://id.biodiversity.org.au/name/lichen/30021085	Verrucaria operculata P.M.McCarthy
https://id.biodiversity.org.au/name/lichen/30016655	Biatorella consanguinea (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021093	Miltidea consanguinea Stirt.
https://id.biodiversity.org.au/name/lichen/30230010	Blennothallia novozelandica (Degel.) Otálora, P.M.Jørg. & Wedin	https://id.biodiversity.org.au/name/lichen/30017317	Collema novozelandicum Degel.
https://id.biodiversity.org.au/name/lichen/30229832	Bogoriella lateralis (Sipman) Aptroot & Lücking	https://id.biodiversity.org.au/name/lichen/30018501	Mycomicrothelia lateralis Sipman
https://id.biodiversity.org.au/name/lichen/30229845	Bogoriella miculiformis (Nyl. ex Müll.Arg.) Aptroot & Lücking	https://id.biodiversity.org.au/name/lichen/30022505	Microthelia miculiformis Nyl. ex Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30229859	Bogoriella obovata (Stirt.) Aptroot & Lücking	https://id.biodiversity.org.au/name/lichen/30022506	Verrucaria obovata Stirt.
https://id.biodiversity.org.au/name/lichen/30229870	Bogoriella queenslandica (Müll.Arg.) Aptroot & Lücking	https://id.biodiversity.org.au/name/lichen/30022511	Microthelia queenslandica Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016673	Brigantiaea microcarpa (Räsänen) Hafellner	https://id.biodiversity.org.au/name/lichen/30021103	Sporopodium leucoxanthum var. microcarpum Räsänen
https://id.biodiversity.org.au/name/lichen/30021365	Brownliella montisfracti (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, A.Thell, Elix, J.Kim, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016936	Caloplaca montisfracti S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30016677	Bryobilimbia australis (Kantvilas & Messuti) Fryday, Printzen & S.Ekman	https://id.biodiversity.org.au/name/lichen/30021108	Mycobilimbia australis Kantvilas & Messuti
https://id.biodiversity.org.au/name/lichen/30016678	Bryobilimbia hypnorum (Libert) Fryday, Printzen & S.Ekman	https://id.biodiversity.org.au/name/lichen/30021109	Lecidea hypnorum Libert
https://id.biodiversity.org.au/name/lichen/30016685	Buellia aethalea (Ach.) Th.Fr.	https://id.biodiversity.org.au/name/lichen/30021113	Gyalecta aethalea Ach.
https://id.biodiversity.org.au/name/lichen/30016686	Buellia albula (Nyl.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30021114	Lecidea disciformis f. albula Nyl.
https://id.biodiversity.org.au/name/lichen/30016699	Buellia demutans (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021126	Lecidea demutans Stirt.
https://id.biodiversity.org.au/name/lichen/30016705	Buellia dissa (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021140	Lecidea dissa Stirt.
https://id.biodiversity.org.au/name/lichen/30016714	Buellia homophylia (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021147	Lecidea homophylia C.Knight
https://id.biodiversity.org.au/name/lichen/30016722	Buellia mamillana (Tuck.) W.A.Weber	https://id.biodiversity.org.au/name/lichen/30021157	Rinodina mamillana Tuck.
https://id.biodiversity.org.au/name/lichen/30016736	Buellia pseudotetrapla (Pusswald) Elix	https://id.biodiversity.org.au/name/lichen/30021164	Hafellia pseudotetrapla Pusswald
https://id.biodiversity.org.au/name/lichen/30016744	Buellia spuria var. amblyogona (Müll.Arg.) Elix	https://id.biodiversity.org.au/name/lichen/30021174	Buellia amblyogona Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016747	Buellia subalbula (Nyl.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30021178	Lecidea subalbula Nyl.
https://id.biodiversity.org.au/name/lichen/30016750	Buellia subcoronata (Müll.Arg.) Malme	https://id.biodiversity.org.au/name/lichen/30021181	Catolechia subcoronata Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016751	Buellia subcrassata (Pusswald) Elix	https://id.biodiversity.org.au/name/lichen/30021182	Hafellia subcrassata Pusswald
https://id.biodiversity.org.au/name/lichen/30016753	Buellia tetrapla (Nyl.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30021184	Lecidea tetrapla Nyl.
https://id.biodiversity.org.au/name/lichen/30021815	Buellia venusta (Körb.) Lettau	https://id.biodiversity.org.au/name/lichen/30017464	Diplotomma venustum Körb.
https://id.biodiversity.org.au/name/lichen/30016757	Buellia xanthonica (Elix) Elix	https://id.biodiversity.org.au/name/lichen/30021190	Hafellia xanthonica Elix
https://id.biodiversity.org.au/name/lichen/30020682	Buelliella inops (Triebel & Rambold) Hafellner	https://id.biodiversity.org.au/name/lichen/30024205	Karschia inops Triebel & Rambold
https://id.biodiversity.org.au/name/lichen/30016760	Bulbothrix apophysata (Hale & Kurok.) Hale	https://id.biodiversity.org.au/name/lichen/30021191	Parmelia apophysata Hale & Kurok.
https://id.biodiversity.org.au/name/lichen/30016762	Bulbothrix bicornuta (Müll.Arg.) Hale	https://id.biodiversity.org.au/name/lichen/30021192	Parmelia bicornuta Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016763	Bulbothrix goebelii (Zenker) Hale	https://id.biodiversity.org.au/name/lichen/30021193	Parmelia goebelii Zenker
https://id.biodiversity.org.au/name/lichen/30016764	Bulbothrix isidiza (Nyl.) Hale	https://id.biodiversity.org.au/name/lichen/30021194	Parmelia isidiza Nyl.
https://id.biodiversity.org.au/name/lichen/30016767	Bulbothrix queenslandica (Elix & G.N.Stevens) Elix	https://id.biodiversity.org.au/name/lichen/30021196	Parmelia queenslandica Elix & G.N.Stevens
https://id.biodiversity.org.au/name/lichen/30016768	Bulbothrix subtabacina (Elix) Elix	https://id.biodiversity.org.au/name/lichen/30021197	Parmelia subtabacina Elix
https://id.biodiversity.org.au/name/lichen/30016769	Bulbothrix tabacina (Mont. & Bosch) Hale	https://id.biodiversity.org.au/name/lichen/30021198	Parmelia tabacina Mont. & Bosch
https://id.biodiversity.org.au/name/lichen/30016771	Bunodophoron australe (Laurer) A.Massal.	https://id.biodiversity.org.au/name/lichen/30021201	Sphaerophoron australe Laurer
https://id.biodiversity.org.au/name/lichen/30016774	Bunodophoron flaccidum (Kantvilas & Wedin) Wedin	https://id.biodiversity.org.au/name/lichen/30021207	Sphaerophorus flaccidus Kantvilas & Wedin
https://id.biodiversity.org.au/name/lichen/30016776	Bunodophoron imshaugii (Ohlsson) Wedin	https://id.biodiversity.org.au/name/lichen/30021213	Sphaerophorus imshaugii Ohlsson
https://id.biodiversity.org.au/name/lichen/30016777	Bunodophoron insigne (Laurer) Wedin	https://id.biodiversity.org.au/name/lichen/30021214	Sphaerophorus insignis Laurer
https://id.biodiversity.org.au/name/lichen/30016778	Bunodophoron macrocarpum (Ohlsson) Wedin	https://id.biodiversity.org.au/name/lichen/30021220	Sphaerophorus macrocarpus Ohlsson
https://id.biodiversity.org.au/name/lichen/30016779	Bunodophoron murrayi (Ohlsson) Wedin	https://id.biodiversity.org.au/name/lichen/30021221	Sphaerophorus murrayi Ohlsson
https://id.biodiversity.org.au/name/lichen/30016780	Bunodophoron notatum (Tibell) Wedin	https://id.biodiversity.org.au/name/lichen/30021222	Sphaerophorus notatus Tibell
https://id.biodiversity.org.au/name/lichen/30016782	Bunodophoron ramuliferum (I.M.Lamb) Wedin	https://id.biodiversity.org.au/name/lichen/30021224	Sphaerophorus ramulifer I.M.Lamb
https://id.biodiversity.org.au/name/lichen/30016784	Bunodophoron tibellii (Wedin) Wedin	https://id.biodiversity.org.au/name/lichen/30021226	Sphaerophorus tibellii Wedin
https://id.biodiversity.org.au/name/lichen/30016833	Calopadia fusca (Müll.Arg.) Vězda	https://id.biodiversity.org.au/name/lichen/30021278	Lopadium fuscum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016841	Caloplaca aequata (Hue) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021280	Lecanora aequata Hue
https://id.biodiversity.org.au/name/lichen/30016864	Caloplaca cinnabarina var. opaca (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021304	Callopisma cinnabarinum var. opacum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016870	Caloplaca clavigera (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021312	Placodium clavigerum Stirt.
https://id.biodiversity.org.au/name/lichen/30016876	Caloplaca cribrosa (Hue) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021314	Polycauliona cribrosa Hue
https://id.biodiversity.org.au/name/lichen/30016886	Caloplaca erythrosticta (Taylor) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021327	Lecanora erythrosticta Taylor
https://id.biodiversity.org.au/name/lichen/30016900	Caloplaca granulosa (Müll.Arg.) Jatta	https://id.biodiversity.org.au/name/lichen/30021339	Amphiloma granulosa Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016918	Caloplaca lateritia (Taylor) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021354	Lecidea lateritia Taylor
https://id.biodiversity.org.au/name/lichen/30016934	Caloplaca microloba (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021364	Amphiloma microlobum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016938	Caloplaca murorum var. areolata (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021366	Amphiloma murorum var. areolatum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016939	Caloplaca murorum var. bicolor (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021368	Amphiloma murorum var. bicolor Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016945	Caloplaca ochrochroa (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021371	Callopisma ochrochroum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016947	Caloplaca ochroleuca (Müll.Arg.) S.Y.Kondr. & Kärnefelt	https://id.biodiversity.org.au/name/lichen/30021372	Blastenia ochroleuca Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016951	Caloplaca pulcherrima (Müll.Arg.) S.Y.Kondr. & Kärnefelt	https://id.biodiversity.org.au/name/lichen/30021373	Blastenia pulcherrima Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016958	Caloplaca rubens (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021378	Callopisma rubens Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016959	Caloplaca rugulosa (Nyl.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021379	Placodium rugulosum Nyl.
https://id.biodiversity.org.au/name/lichen/30016965	Caloplaca soredians (Müll.Arg.) Elix, S.Y.Kondr. & Kärnefelt	https://id.biodiversity.org.au/name/lichen/30021383	Blastenia soredians Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016991	Candelaria crawfordii (Müll.Arg.) P.M.Jørg. & D.J.Galloway	https://id.biodiversity.org.au/name/lichen/30021394	Psoroma crawfordii Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016997	Candelariella xanthostigmoides (Müll.Arg.) R.W.Rogers	https://id.biodiversity.org.au/name/lichen/30021396	Lecanora xanthostigmoides Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30016999	Canoparmelia aptata (Kremp.) Elix & Hale	https://id.biodiversity.org.au/name/lichen/30021399	Parmelia aptata Kremp.
https://id.biodiversity.org.au/name/lichen/30017000	Canoparmelia corrugativa (Kurok. & Filson) Elix & Hale	https://id.biodiversity.org.au/name/lichen/30021401	Parmelia corrugativa Kurok. & Filson
https://id.biodiversity.org.au/name/lichen/30017005	Canoparmelia texana (Tuck.) Elix & Hale	https://id.biodiversity.org.au/name/lichen/30021403	Parmelia texana Tuck.
https://id.biodiversity.org.au/name/lichen/30017009	Caprettia setifera (Malcolm & Vězda) R.Sant., Lücking & Sérus.	https://id.biodiversity.org.au/name/lichen/30021406	Porinula setifera Malcolm & Vězda
https://id.biodiversity.org.au/name/lichen/30017013	Carbacanthographis salazinica (A.W.Archer) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021409	Graphina salazinica A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017018	Carbonea phaeostoma (Nyl.) Hertel	https://id.biodiversity.org.au/name/lichen/30021412	Lecidea phaeostoma Nyl.
https://id.biodiversity.org.au/name/lichen/30017022	Carbonicola foveata (Timdal) Bendiksby & Timdal	https://id.biodiversity.org.au/name/lichen/30021414	Hypocenomyce foveata Timdal
https://id.biodiversity.org.au/name/lichen/30017026	Catillaria alboflavicans (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021417	Patellaria alboflavicans Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017032	Catillaria croceella (Nyl.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021418	Lecidea croceella Nyl.
https://id.biodiversity.org.au/name/lichen/30017034	Catillaria effugiens (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021419	Patellaria effugiens Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017035	Catillaria flavicans (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021420	Patellaria flavicans Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017036	Catillaria frenchiana (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021421	Patellaria frenchiana Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017038	Catillaria grossulina (Stirt.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021422	Lecidea grossulina Stirt.
https://id.biodiversity.org.au/name/lichen/30017041	Catillaria modesta (Müll.Arg.) Coppins	https://id.biodiversity.org.au/name/lichen/30021424	Lecidea modesta Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017042	Catillaria mycophila (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021425	Patellaria mycophila Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017043	Catillaria phaeoloma (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021426	Lecidea phaeoloma C.Knight
https://id.biodiversity.org.au/name/lichen/30022494	Catillaria prasina (Fr.) Th.Fr.	https://id.biodiversity.org.au/name/lichen/30018466	Micarea prasina Fr.
https://id.biodiversity.org.au/name/lichen/30017045	Catillaria scleroplaca (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021427	Patellaria scleroplaca Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017047	Catillaria subintermixta (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021428	Patellaria subintermixta Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017048	Catillaria superflua (Müll.Arg.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021429	Patellaria superflua Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017049	Catillaria tenuilimbata (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021430	Lecidea tenuilimbata C.Knight
https://id.biodiversity.org.au/name/lichen/30021385	Cerothallia subluteoalba (S.Y.Kondr. & Kärnefelt) Arup, Frödén & Søchting	https://id.biodiversity.org.au/name/lichen/30016970	Caloplaca subluteoalba S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021390	Cerothallia yarraensis (S.Y.Kondr. & Kärnefelt) S.Y.Kondr., Kärnefelt, Elix, A.Thell, J.Kim, M.-H.Jeong, N.N.Yu, A.S.Kondr. & Hur	https://id.biodiversity.org.au/name/lichen/30016979	Caloplaca yarraensis S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30021391	Cerothallia yorkensis (S.Y.Kondr. & Kärnefelt) Arup, Frödén & Søchting	https://id.biodiversity.org.au/name/lichen/30016980	Caloplaca yorkensis S.Y.Kondr. & Kärnefelt
https://id.biodiversity.org.au/name/lichen/30017065	Chaenotheca citriocephala (F.Wilson) Tibell	https://id.biodiversity.org.au/name/lichen/30021453	Coniocybe citriocephala F.Wilson
https://id.biodiversity.org.au/name/lichen/30017082	Chaenothecopsis nivea (F.Wilson) Tibell	https://id.biodiversity.org.au/name/lichen/30021457	Calicium pusiolum var. niveum F.Wilson
https://id.biodiversity.org.au/name/lichen/30017090	Chapsa asteliae (Kantvilas & Vězda) Mangold	https://id.biodiversity.org.au/name/lichen/30021461	Chroodiscus asteliae Kantvilas & Vězda
https://id.biodiversity.org.au/name/lichen/30017097	Chapsa minor (Kantvilas & Vězda) Mangold & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021463	Chroodiscus minor Kantvilas & Vězda
https://id.biodiversity.org.au/name/lichen/30017099	Chapsa phlyctidioides (Müll.Arg.) Mangold	https://id.biodiversity.org.au/name/lichen/30021464	Ocellularia phlyctidioides Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017100	Chapsa platycarpa (Tuck.) Frisch	https://id.biodiversity.org.au/name/lichen/30021466	Thelotrema platycarpum Tuck.
https://id.biodiversity.org.au/name/lichen/30017101	Chapsa pulchra (Müll.Arg.) Mangold	https://id.biodiversity.org.au/name/lichen/30021467	Ocellularia pulchra Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017111	Chiodecton heterogenum (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021480	Stigmatidium heterogenum C.Knight
https://id.biodiversity.org.au/name/lichen/30017114	Chiodecton maculatum (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021482	Stigmatidium maculatum C.Knight
https://id.biodiversity.org.au/name/lichen/30017118	Chiodecton stictathecium (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021483	Stigmatidium stictathecium C.Knight
https://id.biodiversity.org.au/name/lichen/30017128	Chrysothrix sulphurella (Räsänen) Kantvilas & Elix	https://id.biodiversity.org.au/name/lichen/30021489	Lepraria sulphurella Räsänen
https://id.biodiversity.org.au/name/lichen/30017140	Cladia beaugleholei (Filson) Parnmen & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021509	Heterodea beaugleholei Filson
https://id.biodiversity.org.au/name/lichen/30017146	Cladia ferdinandii (Müll.Arg.) Filson	https://id.biodiversity.org.au/name/lichen/30021511	Cladonia ferdinandii Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017148	Cladia glaucolivida (Müll.Arg.) Parnmen & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021514	Placodium glaucolividum Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017150	Cladia inflata (F.Wilson) D.J.Galloway	https://id.biodiversity.org.au/name/lichen/30021520	Cladonia aggregata f. inflata F.Wilson
https://id.biodiversity.org.au/name/lichen/30017152	Cladia muelleri (Hampe) Parnmen & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021521	Sticta muelleri Hampe
https://id.biodiversity.org.au/name/lichen/30017157	Cladia retipora (Labill.) Nyl.	https://id.biodiversity.org.au/name/lichen/30021526	Baeomyces retiporus Labill.
https://id.biodiversity.org.au/name/lichen/30017158	Cladia schizopora (Nyl.) Nyl.	https://id.biodiversity.org.au/name/lichen/30021530	Cladonia schizopora Nyl.
https://id.biodiversity.org.au/name/lichen/30017159	Cladia sullivanii (Müll.Arg.) W.Martin	https://id.biodiversity.org.au/name/lichen/30021533	Cladonia sullivanii Müll.Arg.
https://id.biodiversity.org.au/name/lichen/30017161	Cladia terebrata (Laurer) Parnmen & Lumbsch	https://id.biodiversity.org.au/name/lichen/30021534	Cenomyce terebrata Laurer
https://id.biodiversity.org.au/name/lichen/30021573	Cladina mitis (Sandst.) Mong.	https://id.biodiversity.org.au/name/lichen/30017213	Cladonia mitis Sandst.
https://id.biodiversity.org.au/name/lichen/30021574	Cladonia arbuscula subsp. mitis (Sandst.) Ruoss	https://id.biodiversity.org.au/name/lichen/30017213	Cladonia mitis Sandst.
https://id.biodiversity.org.au/name/lichen/30017177	Cladonia cervicornis subsp. mawsonii (C.W.Dodge) S.Stenroos & Ahti	https://id.biodiversity.org.au/name/lichen/30021542	Cladonia mawsonii C.W.Dodge
https://id.biodiversity.org.au/name/lichen/30017209	Cladonia krempelhuberi (Vain.) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30021569	Cladonia verticillata var. krempelhuberi Vain.
https://id.biodiversity.org.au/name/lichen/30017217	Cladonia neozelandica var. striata (A.W.Archer) Kantvilas	https://id.biodiversity.org.au/name/lichen/30021580	Cladonia sulcata var. striata A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017218	Cladonia neozelandica var. sulcata (A.W.Archer) Kantvilas	https://id.biodiversity.org.au/name/lichen/30021581	Cladonia sulcata A.W.Archer
https://id.biodiversity.org.au/name/lichen/30017219	Cladonia neozelandica var. wilsonii (A.W.Archer) Kantvilas	https://id.biodiversity.org.au/name/lichen/30021582	Cladonia wilsonii A.W.Archer
https://id.biodiversity.org.au/name/lichen/30021588	Cladonia peltastica f. pertricosa (Kremp.) Vain.	https://id.biodiversity.org.au/name/lichen/30017223	Cladonia pertricosa Kremp.
https://id.biodiversity.org.au/name/lichen/30017235	Cladonia rigida var. acuta (Taylor) A.W.Archer	https://id.biodiversity.org.au/name/lichen/30021613	Cenomyce acuta Taylor
https://id.biodiversity.org.au/name/lichen/30021636	Cladonia tasmanica (Ahti) Ahti	https://id.biodiversity.org.au/name/lichen/30017245	Cladonia tasmanica Ahti
https://id.biodiversity.org.au/name/lichen/30017246	Cladonia tenerrima (Ahti) S.Hammer	https://id.biodiversity.org.au/name/lichen/30021637	Cladonia gracilis subsp. tenerrima Ahti
https://id.biodiversity.org.au/name/lichen/30023052	Clathroporina farinosa (C.Knight) Zahlbr.	https://id.biodiversity.org.au/name/lichen/30019334	Porina farinosa C.Knight
https://id.biodiversity.org.au/name/lichen/30021660	Coccocarpia pellita var. smaragdina (Pers.) Müll.Arg.	https://id.biodiversity.org.au/name/lichen/30017266	Coccocarpia smaragdina Pers.
https://id.biodiversity.org.au/name/lichen/30017280	Coenogonium hypophyllum (Vězda) Kalb & Lücking	https://id.biodiversity.org.au/name/lichen/30021665	Dimerella hypophylla Vězda
https://id.biodiversity.org.au/name/lichen/30017286	Coenogonium lisowskii (Vězda) Lücking	https://id.biodiversity.org.au/name/lichen/30021669	Dimerella lisowskii Vězda
https://id.biodiversity.org.au/name/lichen/30017287	Coenogonium lutescens (Vezda & Malcolm) Malcolm	https://id.biodiversity.org.au/name/lichen/30021670	Dimerella lutescens Vezda & Malcolm
