ID	nameID	accordingToID	parentID	remarks
https://id.biodiversity.org.au/instance/lichen/30047244	https://id.biodiversity.org.au/name/lichen/30020677	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047238	
https://id.biodiversity.org.au/instance/lichen/30043069	https://id.biodiversity.org.au/name/lichen/30016488	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043030	
https://id.biodiversity.org.au/instance/lichen/30047245	https://id.biodiversity.org.au/name/lichen/30020678	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047238	
https://id.biodiversity.org.au/instance/lichen/30043070	https://id.biodiversity.org.au/name/lichen/30016489	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043030	
https://id.biodiversity.org.au/instance/lichen/30043071	https://id.biodiversity.org.au/name/lichen/30016490	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043030	
https://id.biodiversity.org.au/instance/lichen/30043072	https://id.biodiversity.org.au/name/lichen/30016491	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043030	
https://id.biodiversity.org.au/instance/lichen/30241895	https://id.biodiversity.org.au/name/lichen/30241892	https://id.biodiversity.org.au/reference/lichen/30241073	https://id.biodiversity.org.au/instance/lichen/30043030	
https://id.biodiversity.org.au/instance/lichen/30043088	https://id.biodiversity.org.au/name/lichen/30016507	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30043089	https://id.biodiversity.org.au/name/lichen/30016508	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043090	https://id.biodiversity.org.au/name/lichen/30016509	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043091	https://id.biodiversity.org.au/name/lichen/30016510	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043092	https://id.biodiversity.org.au/name/lichen/30016511	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043093	https://id.biodiversity.org.au/name/lichen/30016512	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043094	https://id.biodiversity.org.au/name/lichen/30016513	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043095	https://id.biodiversity.org.au/name/lichen/30016514	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043096	https://id.biodiversity.org.au/name/lichen/30016515	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043097	https://id.biodiversity.org.au/name/lichen/30016516	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043098	https://id.biodiversity.org.au/name/lichen/30016517	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043099	https://id.biodiversity.org.au/name/lichen/30016518	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043100	https://id.biodiversity.org.au/name/lichen/30016519	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043088	
https://id.biodiversity.org.au/instance/lichen/30043910	https://id.biodiversity.org.au/name/lichen/30017333	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30230893	https://id.biodiversity.org.au/name/lichen/30230892	https://id.biodiversity.org.au/reference/lichen/30204415	https://id.biodiversity.org.au/instance/lichen/30043910	
https://id.biodiversity.org.au/instance/lichen/30043911	https://id.biodiversity.org.au/name/lichen/30017334	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043910	
https://id.biodiversity.org.au/instance/lichen/30043950	https://id.biodiversity.org.au/name/lichen/30017373	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30043951	https://id.biodiversity.org.au/name/lichen/30017374	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043950	
https://id.biodiversity.org.au/instance/lichen/30043952	https://id.biodiversity.org.au/name/lichen/30017375	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043950	
https://id.biodiversity.org.au/instance/lichen/30043953	https://id.biodiversity.org.au/name/lichen/30017376	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043950	
https://id.biodiversity.org.au/instance/lichen/30043959	https://id.biodiversity.org.au/name/lichen/30017382	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30043960	https://id.biodiversity.org.au/name/lichen/30017383	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043961	https://id.biodiversity.org.au/name/lichen/30017384	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043962	https://id.biodiversity.org.au/name/lichen/30017385	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043963	https://id.biodiversity.org.au/name/lichen/30017386	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043964	https://id.biodiversity.org.au/name/lichen/30017387	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043965	https://id.biodiversity.org.au/name/lichen/30017388	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043966	https://id.biodiversity.org.au/name/lichen/30017389	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30043967	https://id.biodiversity.org.au/name/lichen/30017390	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043959	
https://id.biodiversity.org.au/instance/lichen/30044109	https://id.biodiversity.org.au/name/lichen/30017532	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30044110	https://id.biodiversity.org.au/name/lichen/30017533	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044109	
https://id.biodiversity.org.au/instance/lichen/30044111	https://id.biodiversity.org.au/name/lichen/30017534	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044109	
https://id.biodiversity.org.au/instance/lichen/30044112	https://id.biodiversity.org.au/name/lichen/30017535	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044109	
https://id.biodiversity.org.au/instance/lichen/30044378	https://id.biodiversity.org.au/name/lichen/30017804	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30044379	https://id.biodiversity.org.au/name/lichen/30017805	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044380	https://id.biodiversity.org.au/name/lichen/30017806	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044381	https://id.biodiversity.org.au/name/lichen/30017807	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044382	https://id.biodiversity.org.au/name/lichen/30017808	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044383	https://id.biodiversity.org.au/name/lichen/30017809	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044384	https://id.biodiversity.org.au/name/lichen/30017810	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044385	https://id.biodiversity.org.au/name/lichen/30017811	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044386	https://id.biodiversity.org.au/name/lichen/30017812	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30044387	https://id.biodiversity.org.au/name/lichen/30017813	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044378	
https://id.biodiversity.org.au/instance/lichen/30047298	https://id.biodiversity.org.au/name/lichen/30020731	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30047299	https://id.biodiversity.org.au/name/lichen/30020732	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047298	
https://id.biodiversity.org.au/instance/lichen/30047300	https://id.biodiversity.org.au/name/lichen/30020733	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047298	
https://id.biodiversity.org.au/instance/lichen/30047301	https://id.biodiversity.org.au/name/lichen/30020734	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047298	
https://id.biodiversity.org.au/instance/lichen/30047302	https://id.biodiversity.org.au/name/lichen/30020735	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047298	
https://id.biodiversity.org.au/instance/lichen/30046368	https://id.biodiversity.org.au/name/lichen/30019798	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30046369	https://id.biodiversity.org.au/name/lichen/30019799	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30046368	
https://id.biodiversity.org.au/instance/lichen/30046370	https://id.biodiversity.org.au/name/lichen/30019800	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30046368	
https://id.biodiversity.org.au/instance/lichen/30046770	https://id.biodiversity.org.au/name/lichen/30020202	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031527	
https://id.biodiversity.org.au/instance/lichen/30046771	https://id.biodiversity.org.au/name/lichen/30020203	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30046770	
https://id.biodiversity.org.au/instance/lichen/30046772	https://id.biodiversity.org.au/name/lichen/30020204	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30046770	
https://id.biodiversity.org.au/instance/lichen/30031528	https://id.biodiversity.org.au/name/lichen/30016190	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031526	
https://id.biodiversity.org.au/instance/lichen/30043703	https://id.biodiversity.org.au/name/lichen/30017123	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031528	
https://id.biodiversity.org.au/instance/lichen/30043704	https://id.biodiversity.org.au/name/lichen/30017124	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043705	https://id.biodiversity.org.au/name/lichen/30017125	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043706	https://id.biodiversity.org.au/name/lichen/30017126	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043707	https://id.biodiversity.org.au/name/lichen/30017127	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043708	https://id.biodiversity.org.au/name/lichen/30017128	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043709	https://id.biodiversity.org.au/name/lichen/30017129	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30043710	https://id.biodiversity.org.au/name/lichen/30017130	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30043703	
https://id.biodiversity.org.au/instance/lichen/30031529	https://id.biodiversity.org.au/name/lichen/30016191	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031526	
https://id.biodiversity.org.au/instance/lichen/30044967	https://id.biodiversity.org.au/name/lichen/30018396	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30031529	
https://id.biodiversity.org.au/instance/lichen/30047306	https://id.biodiversity.org.au/name/lichen/30020739	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30031529	
https://id.biodiversity.org.au/instance/lichen/30044968	https://id.biodiversity.org.au/name/lichen/30018397	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044969	https://id.biodiversity.org.au/name/lichen/30018398	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30047307	https://id.biodiversity.org.au/name/lichen/30020740	https://id.biodiversity.org.au/reference/lichen/30016183	https://id.biodiversity.org.au/instance/lichen/30047306	
https://id.biodiversity.org.au/instance/lichen/30044970	https://id.biodiversity.org.au/name/lichen/30018399	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044971	https://id.biodiversity.org.au/name/lichen/30018400	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044972	https://id.biodiversity.org.au/name/lichen/30018401	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044973	https://id.biodiversity.org.au/name/lichen/30018402	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044974	https://id.biodiversity.org.au/name/lichen/30018403	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
https://id.biodiversity.org.au/instance/lichen/30044975	https://id.biodiversity.org.au/name/lichen/30018404	https://id.biodiversity.org.au/reference/lichen/30005164	https://id.biodiversity.org.au/instance/lichen/30044967	
