taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/fungi/60067584	Peziza luteonitens Berk. & Broome	nomenclatural synonym	Aleuria luteonitens (Berk. & Broome) Gillet
https://id.biodiversity.org.au/instance/fungi/60067585	Jafneadelphus argentinus Rifai	nomenclatural synonym	Aleurina argentina (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60073961	Jafnea tasmanica var. singeri Gamundí	taxonomic synonym	Aleurina argentina (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60073962	Jafneadelphus asperulus var. tetraspermus Rifai	taxonomic synonym	Aleurina asperula (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60067586	Jafneadelphus asperulus Rifai	nomenclatural synonym	Aleurina asperula (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60067587	Peziza brunneoatra Desm.	taxonomic synonym	Aleurina asperula (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60067588	Aleurina tasmanica Massee	taxonomic synonym	Aleurina calospora (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60067589	Jafneadelphus calosporus Rifai	nomenclatural synonym	Aleurina calospora (Rifai) Korf & W.Y.Zhuang
https://id.biodiversity.org.au/instance/fungi/60067590	Peziza macrocystis (Cooke) Cooke	synonym	Anthracobia macrocystis (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60073963	Peziza subhirsuta var. macrocystis Cooke	nomenclatural synonym	Anthracobia macrocystis (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60067591	Peziza maurilabra Cooke	nomenclatural synonym	Anthracobia maurilabra (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60067592	Humaria muelleri (Berk.) Sacc.	nomenclatural synonym	Anthracobia muelleri (Berk.) Rifai
https://id.biodiversity.org.au/instance/fungi/60067593	Peziza melaloma Alb. & Schwein.	taxonomic synonym	Anthracobia muelleri (Berk.) Rifai
https://id.biodiversity.org.au/instance/fungi/60067594	Peziza muelleri Berk.	nomenclatural synonym	Anthracobia muelleri (Berk.) Rifai
https://id.biodiversity.org.au/instance/fungi/60067595	Orbilia crystalina Rodway	taxonomic synonym	Byssonectria terrestris (Alb. & Schwein.) Pfister
https://id.biodiversity.org.au/instance/fungi/60067596	Thelebolus terrestris Alb. & Schwein.	nomenclatural synonym	Byssonectria terrestris (Alb. & Schwein.) Pfister
https://id.biodiversity.org.au/instance/fungi/60067597	Lachnea coprinaria (Cooke) W.Phillips	synonym	Cheilymenia coprinaria (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60067598	Peziza coprinaria Cooke	nomenclatural synonym	Cheilymenia coprinaria (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60067599	Peziza dalmeniensis Cooke	taxonomic synonym	Cheilymenia coprinaria (Cooke) Boud.
https://id.biodiversity.org.au/instance/fungi/60067600	Lachnea coprogena (Berk. & Broome) Sacc.	nomenclatural synonym	Cheilymenia coprogena (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067601	Peziza coprogena Berk. & Broome	nomenclatural synonym	Cheilymenia coprogena (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067602	Scutellinia coprogena (Berk. & Broome) Kuntze	nomenclatural synonym	Cheilymenia coprogena (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067603	Coprobia granulata (Bull.) Boud.	nomenclatural synonym	Cheilymenia granulata (Bull.) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067604	Humaria granulata (Bull.) Quél.	synonym	Cheilymenia granulata (Bull.) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067605	Peziza granulata Bull.	nomenclatural synonym	Cheilymenia granulata (Bull.) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067606	Ascobolus raripilus W.Phillips	nomenclatural synonym	Cheilymenia raripila (W.Phillips) Dennis
https://id.biodiversity.org.au/instance/fungi/60067607	Humaria macrospora Massee	taxonomic synonym	Cheilymenia raripila (W.Phillips) Dennis
https://id.biodiversity.org.au/instance/fungi/60067608	Cheilymenia ciliata (Bull.) Maas Geest.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067609	Humaria alpina Fuckel	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067610	Lachnea alpina (Fuckel) Sacc.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067611	Lachnea scubalonta (Cooke & W.R.Gerard) Sacc.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067612	Lachnea stercorea (Pers.) Gillet	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067613	Patella stercorea F.H.Wigg.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067614	Peziza ciliata Bull.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067615	Peziza scubalonta Cooke & W.R.Gerard	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067616	Peziza stercorea (F.H.Wigg.) Pers.	synonym	Cheilymenia stercorea (F.H.Wigg.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067617	Peziza subhirsuta Schumach.	nomenclatural synonym	Cheilymenia subhirsuta (Schumach.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067618	Lachnea theleboloides (Alb. & Schwein.) Gillet	synonym	Cheilymenia theleboloides (Alb. & Schwein.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067619	Patella theleboloides (Alb. & Schwein.) Seaver	nomenclatural synonym	Cheilymenia theleboloides (Alb. & Schwein.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067620	Peziza theleboloides Alb. & Schwein.	nomenclatural synonym	Cheilymenia theleboloides (Alb. & Schwein.) Boud.
https://id.biodiversity.org.au/instance/fungi/60067621	Cheilymenia dalmiensis (Cooke) Boud.	synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067622	Cheilymenia oligotricha (P.Karst.) J.Moravec	taxonomic synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067623	Lachnea dalmeniensis (Cooke) W.Phillips	taxonomic synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067624	Peziza dalmeniensis Cooke	taxonomic synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067625	Peziza oligotricha P.Karst.	taxonomic synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067626	Peziza vitellina Pers.	nomenclatural synonym	Cheilymenia vitellina (Pers.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067627	Otidea phlebophora (Berk. & Broome) Sacc.	nomenclatural synonym	Flavoscypha phlebophora (Berk. & Broome) Harmaja
https://id.biodiversity.org.au/instance/fungi/60067628	Peziza phlebophora Berk. & Broome	nomenclatural synonym	Flavoscypha phlebophora (Berk. & Broome) Harmaja
https://id.biodiversity.org.au/instance/fungi/60067629	Peziza amplispora Cooke & Peck	nomenclatural synonym	Geopyxis amplispora (Cooke & Peck) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067630	Peziza carbonaria Alb. & Schwein.	synonym	Geopyxis carbonaria (Alb. & Schwein.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067631	Peziza lepida Berk. & M.A.Curtis	synonym	Geopyxis carbonaria (Alb. & Schwein.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067632	Sarcoscypha lepida (Berk. & M.A.Curtis) Sacc.	synonym	Geopyxis carbonaria (Alb. & Schwein.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067633	Peziza lepida	taxonomic synonym	Geopyxis majalis (Fr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067634	Peziza majalis Fr.	nomenclatural synonym	Geopyxis majalis (Fr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067635	Peziza melanodon Fr.	nomenclatural synonym	Humaria melanodon (Fr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067636	Peziza ollaris Fr.	nomenclatural synonym	Humaria ollaris (Fr.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067637	Sepultaria aurantia Rodway	taxonomic synonym	Lachnea aurantia Sacc.
https://id.biodiversity.org.au/instance/fungi/60067638	Barlaea verrucosa Rodway	taxonomic synonym	Lamprospora tuberculata Seaver
https://id.biodiversity.org.au/instance/fungi/60067639	Barlaeina verrucosa (Rodway) Sacc.	taxonomic synonym	Lamprospora tuberculata Seaver
https://id.biodiversity.org.au/instance/fungi/60067640	Patella albocincta (Berk. & M.A.Curtis) Seaver	synonym	Leucoscypha albocincta (Berk. & M.A.Curtis) Rifai
https://id.biodiversity.org.au/instance/fungi/60067641	Peziza albocincta Berk. & M.A.Curtis	synonym	Leucoscypha albocincta (Berk. & M.A.Curtis) Rifai
https://id.biodiversity.org.au/instance/fungi/60067642	Neottiella catharinaea McLennan & F.Halsey	nomenclatural synonym	Leucoscypha catharinaea (McLennan & F.Halsey) Rifai
https://id.biodiversity.org.au/instance/fungi/60067643	Octospora catharinaea (McLennan & F.Halsey) Caillet & Moyne	nomenclatural synonym	Leucoscypha catharinaea (McLennan & F.Halsey) Rifai
https://id.biodiversity.org.au/instance/fungi/60067644	Humaria rutilans (Fr.) Sacc.	nomenclatural synonym	Leucoscypha rutilans (Fr.) Dennis & Rifai
https://id.biodiversity.org.au/instance/fungi/60067645	Peziza rutilans Fr.	nomenclatural synonym	Leucoscypha rutilans (Fr.) Dennis & Rifai
https://id.biodiversity.org.au/instance/fungi/60067646	Peziza leucoloma (Hedw.) Pers.	synonym	Octospora leucoloma Hedw.
https://id.biodiversity.org.au/instance/fungi/60067647	Peziza apophysata Cooke & W.Phillips	nomenclatural synonym	Otidea apophysata (Cooke & W.Phillips) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067648	Peziza darjeelensis Berk.	nomenclatural synonym	Otidea darjeelensis (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067649	Humaria carneosanguinea Fuckel	nomenclatural synonym	Parascutellinia carneosanguinea (Fuckel) T.Schumach.
https://id.biodiversity.org.au/instance/fungi/60067650	Lachnea carneosanguinea (Fuckel) W.Phillips	nomenclatural synonym	Parascutellinia carneosanguinea (Fuckel) T.Schumach.
https://id.biodiversity.org.au/instance/fungi/60067651	Humaria omphalodes (Bull.) Quél.	synonym	Pyronema omphalodes (Bull.) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067652	Peziza omphalodes Bull.	nomenclatural synonym	Pyronema omphalodes (Bull.) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067653	Ascobolus crechqueraultii P.Crouan & H.Crouan	nomenclatural synonym	Ramsbottomia crechqueraultii (P.Crouan & H.Crouan) T.Schumach. & Benkert
https://id.biodiversity.org.au/instance/fungi/60067654	Lamprospora crechqueraultii	synonym	Ramsbottomia crechqueraultii (P.Crouan & H.Crouan) T.Schumach. & Benkert
https://id.biodiversity.org.au/instance/fungi/60067655	Lachnea badioberbis (Berk. ex Cooke) Sacc.	synonym	Scutellinia badioberbis (Berk. ex Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067656	Peziza badioberbis Berk. ex Cooke	taxonomic synonym	Scutellinia badioberbis (Berk. ex Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067657	Lachnea colensoi Massee	taxonomic synonym	Scutellinia colensoi Le Gal ex Le Gal
https://id.biodiversity.org.au/instance/fungi/60067658	Scutellinia colensoi Le Gal ex Rifai	taxonomic synonym	Scutellinia colensoi Le Gal ex Le Gal
https://id.biodiversity.org.au/instance/fungi/60067659	Lachnea erinaceus (Schwein.) Sacc.	synonym	Scutellinia erinaceus (Schwein.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067660	Peziza erinaceus Schwein.	nomenclatural synonym	Scutellinia erinaceus (Schwein.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067661	Lachnea hirta (Schumach.) Gillet	synonym	Scutellinia hirta (Schumach.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067662	Peziza hirta Schumach.	synonym	Scutellinia hirta (Schumach.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067663	Peziza kerguelensis Berk.	nomenclatural synonym	Scutellinia kerguelensis (Berk.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067664	Peziza stercorea	taxonomic synonym	Scutellinia kerguelensis (Berk.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067665	Lachnea margaritacea (Berk. ex Cooke) Sacc.	synonym	Scutellinia margaritacea (Berk. ex Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067666	Peziza margaritacea Berk. ex Cooke	synonym	Scutellinia margaritacea (Berk. ex Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067667	Scutellinia pseudomargaritacea Le Gal	synonym	Scutellinia margaritacea (Berk. ex Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067668	Lachnea lusatiae (Cooke) Sacc.	taxonomic synonym	Scutellinia olivascens (Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067669	Peziza lusatiae Cooke	taxonomic synonym	Scutellinia olivascens (Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067670	Peziza macrochaeta (De Not.) Rabenh.	synonym	Scutellinia olivascens (Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067671	Peziza olivascens Cooke	nomenclatural synonym	Scutellinia olivascens (Cooke) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067672	Ciliaria scutellata (L.) Boud.	synonym	Scutellinia scutellata (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067673	Lachnea scutellata (L.) Gillet	synonym	Scutellinia scutellata (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067674	Patella scutellata (L.) Morgan	nomenclatural synonym	Scutellinia scutellata (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067675	Peziza scutellata L.	nomenclatural synonym	Scutellinia scutellata (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067676	Lachnea setosa (Nees) Gillet	synonym	Scutellinia setosa (Nees) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067677	Peziza setosa Nees	nomenclatural synonym	Scutellinia setosa (Nees) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067678	Lachnea umbrata (Fr.) W.Phillips	synonym	Scutellinia umbrata (Fr.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067679	Peziza umbrata Fr.	synonym	Scutellinia umbrata (Fr.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067680	Lachnea umbrorum (Fr.) Gillet	synonym	Scutellinia umbrorum (Fr.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067681	Peziza umbrorum Fr.	synonym	Scutellinia umbrorum (Fr.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067682	Peziza umbrosa Fr.	synonym	Scutellinia umbrorum (Fr.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067683	Lachnea vinosobrunnea (Berk. & Broome) Sacc.	nomenclatural synonym	Scutellinia vinosobrunnea (Berk. & Broome) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067684	Peziza vinosobrunnea Berk. & Broome	nomenclatural synonym	Scutellinia vinosobrunnea (Berk. & Broome) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067685	Aleuria rhenana Fuckel	nomenclatural synonym	Sowerbyella rhenana (Fuckel) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067686	Peziza rhenana (Fuckel) Boud.	nomenclatural synonym	Sowerbyella rhenana (Fuckel) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067687	Peziza splendens Quél.	taxonomic synonym	Sowerbyella rhenana (Fuckel) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067688	Sarcoscypha rhenana (Fuckel) Sacc.	nomenclatural synonym	Sowerbyella rhenana (Fuckel) J.Moravec
https://id.biodiversity.org.au/instance/fungi/60067689	Hydnocystis echinospora Rodway	taxonomic synonym	Sphaerosoma tasmanica Rodway
https://id.biodiversity.org.au/instance/fungi/60067690	Lachnea confusa (Cooke) W.Phillips	taxonomic synonym	Sphaerosporella hinnulea (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067691	Peziza confusa Cooke	taxonomic synonym	Sphaerosporella hinnulea (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067692	Peziza hinnulea Berk. & Broome	nomenclatural synonym	Sphaerosporella hinnulea (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067693	Sphaerospora confusa (Cooke) Sacc.	taxonomic synonym	Sphaerosporella hinnulea (Berk. & Broome) Rifai
https://id.biodiversity.org.au/instance/fungi/60067694	Peziza catinus Holmsk.	nomenclatural synonym	Tarzetta catinus (Holmsk.) Korf & J.K.Rogers
https://id.biodiversity.org.au/instance/fungi/60067695	Pustulina catinus (Holmsk.) Eckblad	nomenclatural synonym	Tarzetta catinus (Holmsk.) Korf & J.K.Rogers
https://id.biodiversity.org.au/instance/fungi/60067696	Peziza cupularis L.	synonym	Tarzetta cupularis (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067697	Pustularia cupularis (L.) Fuckel	synonym	Tarzetta cupularis (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067698	Pustulina cupularis (L.) Eckblad	synonym	Tarzetta cupularis (L.) Lambotte
https://id.biodiversity.org.au/instance/fungi/60067699	Peziza gilva Boud. ex Cooke	synonym	Tricharina gilva (Boud. ex Cooke) Eckblad
https://id.biodiversity.org.au/instance/fungi/60067700	Lachnea hybrida (Sowerby) W.Phillips	nomenclatural synonym	Trichophaea hybrida (Sowerby) T.Schumach.
https://id.biodiversity.org.au/instance/fungi/60067701	Peziza hybrida Sowerby	nomenclatural synonym	Trichophaea hybrida (Sowerby) T.Schumach.
https://id.biodiversity.org.au/instance/fungi/60067702	Peziza dochmia Berk. & M.A.Curtis	nomenclatural synonym	Aurophora dochmia (Berk. & M.A.Curtis) Rifai
https://id.biodiversity.org.au/instance/fungi/60067703	Peziza hirneoloides Berk.	taxonomic synonym	Aurophora dochmia (Berk. & M.A.Curtis) Rifai
https://id.biodiversity.org.au/instance/fungi/60067704	Ciboria aluticolor (Berk.) Rick	taxonomic synonym	Cookeina colensoi (Berk.) Seaver
https://id.biodiversity.org.au/instance/fungi/60067705	Geopyxis aluticolor (Berk.) Sacc.	taxonomic synonym	Cookeina colensoi (Berk.) Seaver
https://id.biodiversity.org.au/instance/fungi/60067706	Peziza aluticolor Berk.	taxonomic synonym	Cookeina colensoi (Berk.) Seaver
https://id.biodiversity.org.au/instance/fungi/60067707	Peziza colensoi Berk.	nomenclatural synonym	Cookeina colensoi (Berk.) Seaver
https://id.biodiversity.org.au/instance/fungi/60067708	Boedijnopeziza institia (Berk. & M.A.Curtis) S.Ito & S.Imai	synonym	Cookeina insiticia (Berk. & M.A.Curtis) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067709	Peziza institia Berk. & M.A.Curtis	synonym	Cookeina insiticia (Berk. & M.A.Curtis) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067710	Cookeina sulcipes (Berk.) Kuntze	taxonomic synonym	Cookeina speciosa (Fr.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067711	Peziza hindsii Berk.	taxonomic synonym	Cookeina speciosa (Fr.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067712	Peziza speciosa Fr.	nomenclatural synonym	Cookeina speciosa (Fr.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067713	Peziza sulcipes Berk.	taxonomic synonym	Cookeina speciosa (Fr.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067714	Trichoscypha hindsii (Berk.) Sacc.	synonym	Cookeina speciosa (Fr.) Dennis
https://id.biodiversity.org.au/instance/fungi/60067715	Peziza tricholoma Mont.	nomenclatural synonym	Cookeina tricholoma (Mont.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067716	Trichoscypha tricholoma (Mont.) Sacc.	synonym	Cookeina tricholoma (Mont.) Kuntze
https://id.biodiversity.org.au/instance/fungi/60067717	Humaria hartmannii (W.Phillips) Sacc.	nomenclatural synonym	Phillipsia hartmannii (W.Phillips) Rifai
https://id.biodiversity.org.au/instance/fungi/60067718	Peziza harmannii W.Phillips	taxonomic synonym	Phillipsia hartmannii (W.Phillips) Rifai
https://id.biodiversity.org.au/instance/fungi/60067719	Bulgaria celebica Henn.	nomenclatural synonym	Galiella celebica (Henn.) Nannf.
https://id.biodiversity.org.au/instance/fungi/60067720	Peziza melastoma Sowerby	nomenclatural synonym	Plectania melastoma (Sowerby) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067721	Sarcoscypha melastoma (Sowerby) Cooke	synonym	Plectania melastoma (Sowerby) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067722	Peziza rhytidia Berk.	nomenclatural synonym	Plectania rhytidia (Berk.) Nannf. & Korf
https://id.biodiversity.org.au/instance/fungi/60067723	Sarcosoma rhytidea (Berk.) Le Gal	synonym	Plectania rhytidia (Berk.) Nannf. & Korf
https://id.biodiversity.org.au/instance/fungi/60067724	Urnula rhytida (Berk.) Cooke	synonym	Plectania rhytidia (Berk.) Nannf. & Korf
https://id.biodiversity.org.au/instance/fungi/60067725	Peziza nigrella Pers.	synonym	Pseudoplectania nigrella (Pers.) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067524	Thelebolus zukalii Heimerl	nomenclatural synonym	Trichobolus zukalii (Heimerl) Kimbr.
https://id.biodiversity.org.au/instance/fungi/60067726	Labyrinthomyces phymatodeus Minter & B.C.Zhang	nomenclatural synonym	Dingleya phymatodea (Minter & B.C.Zhang) Trappe, Castellano & Malajczuk
https://id.biodiversity.org.au/instance/fungi/60067727	Labyrinthomyces tessellatus G.W.Beaton & Weste	nomenclatural synonym	Dingleya tessellata (G.W.Beaton & Weste) Trappe, Castellano & Malajczuk
https://id.biodiversity.org.au/instance/fungi/60067728	Labyrinthomyces steenisii Boedijn	taxonomic synonym	Labyrinthomyces varius (Rodway) Trappe
https://id.biodiversity.org.au/instance/fungi/60067729	Stephensia varia Rodway	nomenclatural synonym	Labyrinthomyces varius (Rodway) Trappe
https://id.biodiversity.org.au/instance/fungi/60067730	Patella albocincta (Berk. & M.A.Curtis) Seaver	synonym	Nothojafnea cryptotricha Rifai
https://id.biodiversity.org.au/instance/fungi/60067731	Peziza brunneoatra Desm.	taxonomic synonym	Nothojafnea cryptotricha Rifai
https://id.biodiversity.org.au/instance/fungi/60073964	Labyrinthomyces westraliensis var. parvulosporus Malajczuk & Beaton	nomenclatural synonym	Reddellomyces parvulosporus (G.W.Beaton & Malajczuk) Trappe, Castellano & Malajczuk
https://id.biodiversity.org.au/instance/fungi/60067732	Mukagomyces hiromichii S.Imai	nomenclatural synonym	Tuber hiromichii (S.Imai) Trappe
https://id.biodiversity.org.au/instance/fungi/60067147	Stysanus clematidis Fuckel	nomenclatural synonym	Phaeoisaria clematidis (Fuckel) S.Hughes
https://id.biodiversity.org.au/instance/fungi/60067148	Trichoconis crotalariae M.A.Salam & P.N.Rao	synonym	Phaeotrichoconis crotolariae (M.A.Salam & P.N.Rao) Subram.
https://id.biodiversity.org.au/instance/fungi/60067149	Helotium byssigenum (Berk.) Cooke	nomenclatural synonym	Phialea byssigena (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067150	Peziza byssigena Berk.	nomenclatural synonym	Phialea byssigena (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067151	Ceratophorum setosum Kirchn.	nomenclatural synonym	Pleiochaeta setosa (Kirchn.) S.Hughes
https://id.biodiversity.org.au/instance/fungi/60067152	Sphaeria pulvinulus Berk.	nomenclatural synonym	Pleosphaeria pulvinulus (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067153	Zignoella valoniopsidis Cribb & J.W.Cribb	nomenclatural synonym	Pontogeneia valoniopsidis (Cribb & J.W.Cribb) Kohlm.
https://id.biodiversity.org.au/instance/fungi/60067154	Beltraniella porosa Piroz. & S.D.Patil	nomenclatural synonym	Porobeltraniella porosa (Piroz. & S.D.Patil) Gusmão
https://id.biodiversity.org.au/instance/fungi/60067155	Acrodictys viridescens B.Sutton & Alcorn	nomenclatural synonym	Pseudoacrodictys viridescens (B.Sutton & Alcorn) W.A.Baker & Morgan-Jones
https://id.biodiversity.org.au/instance/fungi/60067156	Epicoccum cocos F.Stevens	synonym	Pseudoepicoccum cocos (F.Stevens) M.B.Ellis
https://id.biodiversity.org.au/instance/fungi/60067157	Dactylaria pulchra Linder	nomenclatural synonym	Pseudohansfordia pulchra (Linder) Matsush.
https://id.biodiversity.org.au/instance/fungi/60067158	Helminthosporium parasiticum Sacc. & Berl.	synonym	Pyriculariopsis parasitica (Sacc. & Berl.) M.B.Ellis
https://id.biodiversity.org.au/instance/fungi/60067159	Pestalotia sessilis Sacc.	nomenclatural synonym	Robillarda sessilis (Sacc.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067160	Ochroconis humicola (G.L.Barron & L.V.Busch) de Hoog & Arx	nomenclatural synonym	Scolecobasidium humicola G.L.Barron & L.V.Busch
https://id.biodiversity.org.au/instance/fungi/60067161	Phoma terrestris H.N.Hansen	nomenclatural synonym	Setophoma terrestris (H.N.Hansen) Gruyter, Aveskamp & Verkley
https://id.biodiversity.org.au/instance/fungi/60067162	Pyrenochaeta terrestris (H.N.Hansen) Gorenz, J.C.Walker & Larson	nomenclatural synonym	Setophoma terrestris (H.N.Hansen) Gruyter, Aveskamp & Verkley
https://id.biodiversity.org.au/instance/fungi/60067885	Valsa ampelina Nitschke	nomenclatural synonym	Cryptovalsa ampelina (Nitschke) Fuckel
https://id.biodiversity.org.au/instance/fungi/60067886	Sphaeria elevata Berk.	nomenclatural synonym	Cryptovalsa elevata (Berk.) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067887	Sphaeria protracta Pers.	nomenclatural synonym	Cryptovalsa protracta (Pers.) De Not.
https://id.biodiversity.org.au/instance/fungi/60067888	Helminthosporium brachypus Ellis & Everh.	nomenclatural synonym	Ellisembia brachypus (Ellis & Everh.) Subram.
https://id.biodiversity.org.au/instance/fungi/60067889	Sporidesmium brachypus (Ellis & Everh.) S.Hughes	nomenclatural synonym	Ellisembia brachypus (Ellis & Everh.) Subram.
https://id.biodiversity.org.au/instance/fungi/60067890	Bactrodesmium opacum Cooke & Harkn.	nomenclatural synonym	Ellisembia opaca (Cooke & Harkn.) Subram.
https://id.biodiversity.org.au/instance/fungi/60067733	Sphaeria macrozamiae Berk. & Broome	synonym	Cryptosphaerella macrozamia (Berk. & Broome) Sacc.
https://id.biodiversity.org.au/instance/fungi/60067734	Bertia collapsa Romell	nomenclatural synonym	Nitschkia collapsa (Romell) Chenant.
https://id.biodiversity.org.au/instance/fungi/60067735	Calyculosphaeria collapsa (Romell) Fitzp.	nomenclatural synonym	Nitschkia collapsa (Romell) Chenant.
https://id.biodiversity.org.au/instance/fungi/60067830	Keissleriella blepharospora Kohlm. & E.Kohlm.	nomenclatural synonym	Etheirophora blepharospora (Kohlm. & E.Kohlm.) Kohlm. & Volkm.-Kohlm.
