taxonID	scientificName	taxonRank	kingdom	phylum	subphylum	class	subclass	order	suborder	superfamily	family	tribe	subfamily	subtribe	genus	subgenus	section	species	higherClassification
https://id.biodiversity.org.au/instance/fungi/60055805	Rhachomyces Thaxt.	genus	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Laboulbeniales			Laboulbeniaceae				Rhachomyces				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Laboulbeniales | Laboulbeniaceae | Rhachomyces
https://id.biodiversity.org.au/instance/fungi/60059278	Rhachomyces moorei W.Rossi	species	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Laboulbeniales			Laboulbeniaceae				Rhachomyces			Rhachomyces moorei	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Laboulbeniales | Laboulbeniaceae | Rhachomyces | Rhachomyces moorei
https://id.biodiversity.org.au/instance/fungi/60055806	Stigmatomyces H.Karst.	genus	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Laboulbeniales			Laboulbeniaceae				Stigmatomyces				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Laboulbeniales | Laboulbeniaceae | Stigmatomyces
https://id.biodiversity.org.au/instance/fungi/60059279	Stigmatomyces zaleae W.Rossi & A.Weir	species	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Laboulbeniales			Laboulbeniaceae				Stigmatomyces			Stigmatomyces zaleae	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Laboulbeniales | Laboulbeniaceae | Stigmatomyces | Stigmatomyces zaleae
https://id.biodiversity.org.au/instance/fungi/60054633	Pyxidiophorales	order	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Pyxidiophorales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Pyxidiophorales
https://id.biodiversity.org.au/instance/fungi/60054834	Pyxidiophoraceae	family	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Pyxidiophorales			Pyxidiophoraceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Pyxidiophorales | Pyxidiophoraceae
https://id.biodiversity.org.au/instance/fungi/60055807	Rhynchonectria Höhn.	genus	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Pyxidiophorales			Pyxidiophoraceae				Rhynchonectria				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Pyxidiophorales | Pyxidiophoraceae | Rhynchonectria
https://id.biodiversity.org.au/instance/fungi/60055808	Thaxteriola Speg.	genus	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Pyxidiophorales			Pyxidiophoraceae				Thaxteriola				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Pyxidiophorales | Pyxidiophoraceae | Thaxteriola
https://id.biodiversity.org.au/instance/fungi/60059281	Thaxteriola acarinophila J.A.Simpson & C.Stone	species	Fungi	Ascomycota	Pezizomycotina	Laboulbeniomycetes		Pyxidiophorales			Pyxidiophoraceae				Thaxteriola			Thaxteriola acarinophila	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Laboulbeniomycetes | Pyxidiophorales | Pyxidiophoraceae | Thaxteriola | Thaxteriola acarinophila
https://id.biodiversity.org.au/instance/fungi/60055689	Lateriramulosa Matsush.	genus	Fungi	Ascomycota	Pezizomycotina										Lateriramulosa				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lateriramulosa
https://id.biodiversity.org.au/instance/fungi/60059114	Lateriramulosa uni-inflata Matsush.	species	Fungi	Ascomycota	Pezizomycotina										Lateriramulosa			Lateriramulosa uni-inflata	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lateriramulosa | Lateriramulosa uni-inflata
https://id.biodiversity.org.au/instance/fungi/60054554	Lecanoromycetes	class	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes													Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes
https://id.biodiversity.org.au/instance/fungi/60054593	Lecanoromycetidae	subclass	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae												Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae
https://id.biodiversity.org.au/instance/fungi/60054634	Lecanorales	order	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales
https://id.biodiversity.org.au/instance/fungi/60054835	Dactylosporaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Dactylosporaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Dactylosporaceae
https://id.biodiversity.org.au/instance/fungi/60055809	Dactylospora Körb.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Dactylosporaceae				Dactylospora				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Dactylosporaceae | Dactylospora
https://id.biodiversity.org.au/instance/fungi/60059282	Dactylospora australis Triebel & Hertel	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Dactylosporaceae				Dactylospora			Dactylospora australis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Dactylosporaceae | Dactylospora | Dactylospora australis
https://id.biodiversity.org.au/instance/fungi/60059283	Dactylospora haliotrepha (Kohlm. & E.Kohlm.) Hafellner	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Dactylosporaceae				Dactylospora			Dactylospora haliotrepha	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Dactylosporaceae | Dactylospora | Dactylospora haliotrepha
https://id.biodiversity.org.au/instance/fungi/60054836	Ectolechiaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Ectolechiaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Ectolechiaceae
https://id.biodiversity.org.au/instance/fungi/60055810	Badimiella Malcolm & Vězda	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Ectolechiaceae				Badimiella				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Ectolechiaceae | Badimiella
https://id.biodiversity.org.au/instance/fungi/60059284	Badimiella pteridophila (Sacc.) Malcolm & Garn.-Jones	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Ectolechiaceae				Badimiella			Badimiella pteridophila	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Ectolechiaceae | Badimiella | Badimiella pteridophila
https://id.biodiversity.org.au/instance/fungi/60054837	Parmeliaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae
https://id.biodiversity.org.au/instance/fungi/60055811	Nesolechia A.Massal.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Nesolechia				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Nesolechia
https://id.biodiversity.org.au/instance/fungi/60059285	Nesolechia coccocarpiae Müll.Arg.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Nesolechia			Nesolechia coccocarpiae	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Nesolechia | Nesolechia coccocarpiae
https://id.biodiversity.org.au/instance/fungi/60055812	Phacopsis Tul.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis
https://id.biodiversity.org.au/instance/fungi/60059286	Phacopsis oxyspora (Tul.) Triebel & Rambold	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis			Phacopsis oxyspora	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis | Phacopsis oxyspora
https://id.biodiversity.org.au/instance/fungi/60066144	Phacopsis oxyspora var. defecta Triebel & Rambold	variety	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis			Phacopsis oxyspora	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis | Phacopsis oxyspora | Phacopsis oxyspora var. defecta
https://id.biodiversity.org.au/instance/fungi/60066145	Phacopsis oxyspora var. oxyspora	variety	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis			Phacopsis oxyspora	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis | Phacopsis oxyspora | Phacopsis oxyspora var. oxyspora
https://id.biodiversity.org.au/instance/fungi/60059287	Phacopsis pulvinata Rodway	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis			Phacopsis pulvinata	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis | Phacopsis pulvinata
https://id.biodiversity.org.au/instance/fungi/60059288	Phacopsis rufa (Müll.Arg.) Triebel & Rambold	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Lecanorales			Parmeliaceae				Phacopsis			Phacopsis rufa	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Lecanorales | Parmeliaceae | Phacopsis | Phacopsis rufa
https://id.biodiversity.org.au/instance/fungi/60054635	Teloschistales	order	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales
https://id.biodiversity.org.au/instance/fungi/60054838	Caliciaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae
https://id.biodiversity.org.au/instance/fungi/60055813	Mucor P.Micheli ex L.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor
https://id.biodiversity.org.au/instance/fungi/60059289	Mucor amphibiorum Schipper	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor amphibiorum	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor amphibiorum
https://id.biodiversity.org.au/instance/fungi/60059290	Mucor cervinoleucus Berk.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor cervinoleucus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor cervinoleucus
https://id.biodiversity.org.au/instance/fungi/60059291	Mucor circinelloides Tiegh.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor circinelloides	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor circinelloides
https://id.biodiversity.org.au/instance/fungi/60066336	Mucor circinelloides f. janssenii (Lendn.) Schipper	form	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor circinelloides	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor circinelloides | Mucor circinelloides f. janssenii
https://id.biodiversity.org.au/instance/fungi/60059292	Mucor genevensis Lendn.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor genevensis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor genevensis
https://id.biodiversity.org.au/instance/fungi/60059293	Mucor hiemalis Wehmer	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor hiemalis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor hiemalis
https://id.biodiversity.org.au/instance/fungi/60059294	Mucor indicus Lendn.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor indicus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor indicus
https://id.biodiversity.org.au/instance/fungi/60059295	Mucor laxorrhizus Y.Ling	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor laxorrhizus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor laxorrhizus
https://id.biodiversity.org.au/instance/fungi/60066146	Mucor laxorrhizus var. ovalisporus Schipper	variety	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor laxorrhizus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor laxorrhizus | Mucor laxorrhizus var. ovalisporus
https://id.biodiversity.org.au/instance/fungi/60059296	Mucor plumbeus Bonord.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor plumbeus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor plumbeus
https://id.biodiversity.org.au/instance/fungi/60059297	Mucor ramosissimus Samouts.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Caliciaceae				Mucor			Mucor ramosissimus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Caliciaceae | Mucor | Mucor ramosissimus
https://id.biodiversity.org.au/instance/fungi/60054839	Teloschistaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Teloschistaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Teloschistaceae
https://id.biodiversity.org.au/instance/fungi/60055814	Patellaria Pers.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Lecanoromycetidae	Teloschistales			Teloschistaceae				Patellaria				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Lecanoromycetidae | Teloschistales | Teloschistaceae | Patellaria
https://id.biodiversity.org.au/instance/fungi/60054594	Ostropomycetidae	subclass	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae												Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae
https://id.biodiversity.org.au/instance/fungi/60054636	Ostropales	order	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales
https://id.biodiversity.org.au/instance/fungi/60054840	Odontotremataceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Odontotremataceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Odontotremataceae
https://id.biodiversity.org.au/instance/fungi/60055815	Skyttea Sherwood, D.Hawksw. & Coppins	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Odontotremataceae				Skyttea				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Odontotremataceae | Skyttea
https://id.biodiversity.org.au/instance/fungi/60059299	Skyttea mayrhoferi Diederich & Etayo	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Odontotremataceae				Skyttea			Skyttea mayrhoferi	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Odontotremataceae | Skyttea | Skyttea mayrhoferi
https://id.biodiversity.org.au/instance/fungi/60054841	Stictidaceae	family	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae
https://id.biodiversity.org.au/instance/fungi/60055816	Schizoxylon Pers.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae				Schizoxylon				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae | Schizoxylon
https://id.biodiversity.org.au/instance/fungi/60059300	Schizoxylon lividum McAlpine	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae				Schizoxylon			Schizoxylon lividum	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae | Schizoxylon | Schizoxylon lividum
https://id.biodiversity.org.au/instance/fungi/60055817	Stictis Pers.	genus	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae				Stictis				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae | Stictis
https://id.biodiversity.org.au/instance/fungi/60059301	Stictis pandani Whitton, K.D.Hyde & McKenzie	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae				Stictis			Stictis pandani	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae | Stictis | Stictis pandani
https://id.biodiversity.org.au/instance/fungi/60059303	Stictis stellata Wallr.	species	Fungi	Ascomycota	Pezizomycotina	Lecanoromycetes	Ostropomycetidae	Ostropales			Stictidaceae				Stictis			Stictis stellata	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Lecanoromycetes | Ostropomycetidae | Ostropales | Stictidaceae | Stictis | Stictis stellata
https://id.biodiversity.org.au/instance/fungi/60054555	Leotiomycetes	class	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes													Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes
https://id.biodiversity.org.au/instance/fungi/60055957	Chaetomella Fuckel	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Chaetomella				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Chaetomella
https://id.biodiversity.org.au/instance/fungi/60059632	Chaetomella brachyspora Sacc. & Speg.	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Chaetomella			Chaetomella brachyspora	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Chaetomella | Chaetomella brachyspora
https://id.biodiversity.org.au/instance/fungi/60059633	Chaetomella raphigera Swift	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Chaetomella			Chaetomella raphigera	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Chaetomella | Chaetomella raphigera
https://id.biodiversity.org.au/instance/fungi/60055958	Cyclaneusma DiCosmo, Peredo & Minter	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Cyclaneusma				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyclaneusma
https://id.biodiversity.org.au/instance/fungi/60059634	Cyclaneusma minus (Butin) DiCosmo, Peredo & Minter	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Cyclaneusma			Cyclaneusma minus	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyclaneusma | Cyclaneusma minus
https://id.biodiversity.org.au/instance/fungi/60059635	Cyclaneusma niveum (Pers.) DiCosmo, Peredo & Minter	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes									Cyclaneusma			Cyclaneusma niveum	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyclaneusma | Cyclaneusma niveum
https://id.biodiversity.org.au/instance/fungi/60054637	Cyttariales	order	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales
https://id.biodiversity.org.au/instance/fungi/60081535	Cordieritidaceae	family	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cordieritidaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cordieritidaceae
https://id.biodiversity.org.au/instance/fungi/60081397	Annabella Fryar, Haelew. & D.E.A.Catches.	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cordieritidaceae				Annabella				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cordieritidaceae | Annabella
https://id.biodiversity.org.au/instance/fungi/60081547	Annabella australiensis Fryar, Haelew. & D.E.A.Catches.	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cordieritidaceae				Annabella			Annabella australiensis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cordieritidaceae | Annabella | Annabella australiensis
https://id.biodiversity.org.au/instance/fungi/60054842	Cyttariaceae	family	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cyttariaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cyttariaceae
https://id.biodiversity.org.au/instance/fungi/60055818	Cyttaria Berk.	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cyttariaceae				Cyttaria				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cyttariaceae | Cyttaria
https://id.biodiversity.org.au/instance/fungi/60059304	Cyttaria gunnii Berk.	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cyttariaceae				Cyttaria			Cyttaria gunnii	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cyttariaceae | Cyttaria | Cyttaria gunnii
https://id.biodiversity.org.au/instance/fungi/60059305	Cyttaria septentrionalis D.A.Herb.	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Cyttariales			Cyttariaceae				Cyttaria			Cyttaria septentrionalis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Cyttariales | Cyttariaceae | Cyttaria | Cyttaria septentrionalis
https://id.biodiversity.org.au/instance/fungi/60054638	Erysiphales	order	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales											Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales
https://id.biodiversity.org.au/instance/fungi/60054843	Erysiphaceae	family	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae								Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae
https://id.biodiversity.org.au/instance/fungi/60081560	Arthrocladiella Vassilkov	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Arthrocladiella				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Arthrocladiella
https://id.biodiversity.org.au/instance/fungi/60081246	Arthrocladiella mougeotii (Lév.) Vassilkov	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Arthrocladiella			Arthrocladiella mougeotii	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Arthrocladiella | Arthrocladiella mougeotii
https://id.biodiversity.org.au/instance/fungi/60055819	Blumeria Golovin ex Speer	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Blumeria				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Blumeria
https://id.biodiversity.org.au/instance/fungi/60059307	Blumeria graminis (DC.) Speer	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Blumeria			Blumeria graminis	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Blumeria | Blumeria graminis
https://id.biodiversity.org.au/instance/fungi/60055820	Erysiphe R.Hedw. ex DC.	genus	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Erysiphe				Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Erysiphe
https://id.biodiversity.org.au/instance/fungi/60081568	Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.	species	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales			Erysiphaceae				Erysiphe			Erysiphe alphitoides	Eukaryota | Fungi | Ascomycota | Pezizomycotina | Leotiomycetes | Erysiphales | Erysiphaceae | Erysiphe | Erysiphe alphitoides
