scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/fungi/60026775	Merulius aureus Fr.	https://id.biodiversity.org.au/name/fungi/60074678	Merulius vastator Tode
https://id.biodiversity.org.au/name/fungi/60026925	Merulius concinnus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60026924	Cantharellus concinnus Berk.
https://id.biodiversity.org.au/name/fungi/60028238	Merulius demissus (Berk.) Pat.	https://id.biodiversity.org.au/name/fungi/60028239	Polyporus demissus Berk.
https://id.biodiversity.org.au/name/fungi/60029891	Merulius eurocephalus (Berk. & Broome) Petch	https://id.biodiversity.org.au/name/fungi/60029893	Polyporus eurocephalus Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60025829	Merulius lobatus Pers.	https://id.biodiversity.org.au/name/fungi/60074500	Helvella membranacea Dicks.
https://id.biodiversity.org.au/name/fungi/60026622	Merulius pinastri (Fr.) Burt	https://id.biodiversity.org.au/name/fungi/60026620	Hydnum pinastri Fr.
https://id.biodiversity.org.au/name/fungi/60026939	Merulius politus (Cooke & Massee) Kuntze	https://id.biodiversity.org.au/name/fungi/60026938	Cantharellus politus Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60026943	Merulius strigipes (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60026942	Cantharellus strigipes Berk.
https://id.biodiversity.org.au/name/fungi/60026946	Merulius viscosus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60026945	Cantharellus viscosus Berk.
https://id.biodiversity.org.au/name/fungi/60030771	Mesophellia glauca (Cooke & Massee) D.A.Reid	https://id.biodiversity.org.au/name/fungi/60030772	Diploderma glaucum Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60030755	Mesophellia ingratissima (Berk.) De Toni	https://id.biodiversity.org.au/name/fungi/60030754	Inoderma ingratissimum Berk.
https://id.biodiversity.org.au/name/fungi/60030735	Mesophellia pachythrix (Cooke & Massee) Lloyd	https://id.biodiversity.org.au/name/fungi/60030734	Diploderma pachythrix Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60030783	Mesophellia sabulosa (Cooke & Massee) Lloyd	https://id.biodiversity.org.au/name/fungi/60030784	Diploderma sabulosum Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60033000	Metatrichia floriformis (Schwein.) Nann.-Bremek.	https://id.biodiversity.org.au/name/fungi/60033001	Craterium floriforme Schwein.
https://id.biodiversity.org.au/name/fungi/60033004	Metatrichia vesparia (Batsch) Nann.-Bremek. ex G.W.Martin & Alexop.	https://id.biodiversity.org.au/name/fungi/60033008	Lycoperdon vesparium Batsch
https://id.biodiversity.org.au/name/fungi/60028348	Metuloidea tawa (G.Cunn.) G.Cunn.	https://id.biodiversity.org.au/name/fungi/60028350	Trametes tawa G.Cunn.
https://id.biodiversity.org.au/name/fungi/60022004	Meyerozyma guilliermondii (Wick.) Kurtzman & M.Suzuki	https://id.biodiversity.org.au/name/fungi/60022005	Pichia guilliermondii Wick.
https://id.biodiversity.org.au/name/fungi/60031100	Microbotryum dianthorum (Liro) H.Scholz & I.Scholz	https://id.biodiversity.org.au/name/fungi/60031101	Ustilago dianthorum Liro
https://id.biodiversity.org.au/name/fungi/60105826	Microcera larvarum (Fuckel) Gräfenhan, Seifert & Schroers	https://id.biodiversity.org.au/name/fungi/60105830	Fusarium larvarum Fuckel
https://id.biodiversity.org.au/name/fungi/60021712	Microdochium bolleyi (R.Sprague) de Hoog & Herm.-Nijh.	https://id.biodiversity.org.au/name/fungi/60021713	Gloeosporium bolleyi R.Sprague
https://id.biodiversity.org.au/name/fungi/60021715	Microdochium panattonianum (Berl.) B.Sutton, Galea & T.V.Price	https://id.biodiversity.org.au/name/fungi/60021716	Marssonia panattoniana Berl.
https://id.biodiversity.org.au/name/fungi/60019897	Microglossum olivaceum (Pers.) Gillet	https://id.biodiversity.org.au/name/fungi/60019898	Geoglossum olivaceum Pers.
https://id.biodiversity.org.au/name/fungi/60019899	Microglossum rufum (Schwein.) Underw.	https://id.biodiversity.org.au/name/fungi/60019900	Geoglossum rufum Schwein.
https://id.biodiversity.org.au/name/fungi/60024473	Micromphale australiense (Cleland) Grgur.	https://id.biodiversity.org.au/name/fungi/60024474	Marasmius australiensis Cleland
https://id.biodiversity.org.au/name/fungi/60024306	Micromphale brassicolens (Romagn.) P.D.Orton	https://id.biodiversity.org.au/name/fungi/60024305	Marasmius brassicolens Romagn.
https://id.biodiversity.org.au/name/fungi/60024329	Micromphale impudicum (Fr.) P.D.Orton	https://id.biodiversity.org.au/name/fungi/60024328	Marasmius impudicus Fr.
https://id.biodiversity.org.au/name/fungi/60024476	Micromphale rugosum (Cleland) Grgur.	https://id.biodiversity.org.au/name/fungi/60024477	Cantharellus rugosus Cleland
https://id.biodiversity.org.au/name/fungi/60024340	Micromphale villosipes (Cleland) Grgur.	https://id.biodiversity.org.au/name/fungi/60024339	Marasmius villosipes Cleland
https://id.biodiversity.org.au/name/fungi/60027616	Microporellus friesii (Klotzsch) Ryvarden	https://id.biodiversity.org.au/name/fungi/60027619	Polyporus friesii Klotzsch
https://id.biodiversity.org.au/name/fungi/60029119	Microporellus obovatus (Jungh.) Ryvarden	https://id.biodiversity.org.au/name/fungi/60029126	Polyporus obovatus Jungh.
https://id.biodiversity.org.au/name/fungi/60028781	Microporus aratus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60028786	Polyporus aratus Berk.
https://id.biodiversity.org.au/name/fungi/60027305	Microporus breviporus (Cooke) Kuntze	https://id.biodiversity.org.au/name/fungi/60027310	Polyporus breviporus Cooke
https://id.biodiversity.org.au/name/fungi/60028815	Microporus brunneoleucus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60028819	Polyporus brunneoleucus Berk.
https://id.biodiversity.org.au/name/fungi/60027191	Microporus bulbipes (Fr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027193	Polyporus bulbipes Fr.
https://id.biodiversity.org.au/name/fungi/60029140	Microporus carneoniger (Berk. ex Cooke) Kuntze	https://id.biodiversity.org.au/name/fungi/60029145	Polyporus carneoniger Berk. ex Cooke
https://id.biodiversity.org.au/name/fungi/60027773	Microporus chrysoleucus (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027775	Polyporus chrysoleucus Kalchbr.
https://id.biodiversity.org.au/name/fungi/60028463	Microporus citreus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60028464	Polyporus citreus Berk.
https://id.biodiversity.org.au/name/fungi/60028800	Microporus cristatus (Cooke) Kuntze	https://id.biodiversity.org.au/name/fungi/60028803	Trametes cristata Cooke
https://id.biodiversity.org.au/name/fungi/60029366	Microporus dispar (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029365	Polyporus dispar Kalchbr.
https://id.biodiversity.org.au/name/fungi/60027887	Microporus eucalypti (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027888	Polyporus eucalypti Kalchbr.
https://id.biodiversity.org.au/name/fungi/60029141	Microporus flabelliformis (Klotzsch) Kuntze	https://id.biodiversity.org.au/name/fungi/60029146	Polyporus flabelliformis Klotzsch
https://id.biodiversity.org.au/name/fungi/60029402	Microporus hololeucus (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029401	Polyporus hololeucus Kalchbr.
https://id.biodiversity.org.au/name/fungi/60029412	Microporus intonsus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029411	Polyporus intonsus Berk.
https://id.biodiversity.org.au/name/fungi/60029416	Microporus leonotis (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029415	Polyporus leonotis Kalchbr.
https://id.biodiversity.org.au/name/fungi/60029381	Microporus libum (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029387	Polyporus libum Berk.
https://id.biodiversity.org.au/name/fungi/60027900	Microporus lilacinogilvus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027901	Polyporus lilacinogilvus Berk.
https://id.biodiversity.org.au/name/fungi/60029142	Microporus microloma (Lév.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029148	Polyporus microloma Lév.
https://id.biodiversity.org.au/name/fungi/60027192	Microporus oblectans (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027196	Polyporus oblectans Berk.
https://id.biodiversity.org.au/name/fungi/60029715	Microporus obstinatus (Cooke) Kuntze	https://id.biodiversity.org.au/name/fungi/60029720	Trametes obstinata Cooke
https://id.biodiversity.org.au/name/fungi/60029450	Microporus peroxydatus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029449	Polyporus peroxydatus Berk.
https://id.biodiversity.org.au/name/fungi/60027922	Microporus quadrans (Berk. & Broome) Kuntze	https://id.biodiversity.org.au/name/fungi/60027923	Polyporus quadrans Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60029734	Microporus radiatorugosus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029735	Polyporus radiatorugosus Berk.
https://id.biodiversity.org.au/name/fungi/60029754	Microporus scopulosus (Berk.) Ryvarden	https://id.biodiversity.org.au/name/fungi/60029755	Polyporus scopulosus Berk.
https://id.biodiversity.org.au/name/fungi/60029143	Microporus trizonatus (Cooke) Kuntze	https://id.biodiversity.org.au/name/fungi/60029151	Polyporus trizonatus Cooke
https://id.biodiversity.org.au/name/fungi/60027639	Microporus venustus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027641	Polyporus venustus Berk.
https://id.biodiversity.org.au/name/fungi/60028474	Microporus vernicifluus (Berk.) Kuntze	https://id.biodiversity.org.au/name/fungi/60028479	Polyporus vernicifluus Berk.
https://id.biodiversity.org.au/name/fungi/60029161	Microporus xanthopus (Fr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60029165	Polyporus xanthopus Fr.
https://id.biodiversity.org.au/name/fungi/60027566	Microporus xerampelinus (Kalchbr.) Kuntze	https://id.biodiversity.org.au/name/fungi/60027570	Polyporus xerampelinus Kalchbr.
https://id.biodiversity.org.au/name/fungi/60019309	Microsphaera trifolii (Grev.) U.Braun	https://id.biodiversity.org.au/name/fungi/60019308	Erysiphe trifolii Grev.
https://id.biodiversity.org.au/name/fungi/60017205	Microsphaeropsis callista (Syd.) B.Sutton	https://id.biodiversity.org.au/name/fungi/60017204	Coniothyrium callistum Syd.
https://id.biodiversity.org.au/name/fungi/60017970	Microsphaeropsis olivacea (Bonord.) Höhn.	https://id.biodiversity.org.au/name/fungi/60017969	Coniothyrium olivaceum Bonord.
https://id.biodiversity.org.au/name/fungi/60033232	Microsporum canis var. distortum (Di Menna & Marples) Tad.Matsumoto, A.A.Padhye & Ajello	https://id.biodiversity.org.au/name/fungi/60018826	Microsporum distortum Di Menna & Marples
https://id.biodiversity.org.au/name/fungi/60019072	Minimelanolocus rousselianus (Mont.) R.F.Castañeda & Heredia	https://id.biodiversity.org.au/name/fungi/60019073	Helminthosporium rousselianum Mont.
https://id.biodiversity.org.au/name/fungi/60026550	Mitremyces aeruginosus (Massee) Sacc.	https://id.biodiversity.org.au/name/fungi/60026548	Calostoma aeruginosum Massee
https://id.biodiversity.org.au/name/fungi/60019901	Mitrula rufa (Schwein.) Sacc.	https://id.biodiversity.org.au/name/fungi/60019900	Geoglossum rufum Schwein.
https://id.biodiversity.org.au/name/fungi/60031909	Moesziomyces bullatus (J.Schröt.) Vánky	https://id.biodiversity.org.au/name/fungi/60031911	Sorosporium bullatum J.Schröt.
https://id.biodiversity.org.au/name/fungi/60031910	Moesziomyces globuligerus (Berk. & Broome) Vánky	https://id.biodiversity.org.au/name/fungi/60031912	Thecaphora globuligera Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60019421	Mollisia cinerea (Batsch) P.Karst.	https://id.biodiversity.org.au/name/fungi/60019422	Peziza cinerea Batsch
https://id.biodiversity.org.au/name/fungi/60019772	Mollisia fusca (Pers.) P.Karst.	https://id.biodiversity.org.au/name/fungi/60019773	Peziza fusca Pers.
https://id.biodiversity.org.au/name/fungi/60019424	Mollisia melaleuca (Fr.) Sacc.	https://id.biodiversity.org.au/name/fungi/60019425	Peziza melaleuca Fr.
https://id.biodiversity.org.au/name/fungi/60019756	Mollisia tasmanica (Berk.) Sacc.	https://id.biodiversity.org.au/name/fungi/60019757	Patellaria tasmanica Berk.
https://id.biodiversity.org.au/name/fungi/60019194	Monilia herbarum Pers.	https://id.biodiversity.org.au/name/fungi/60074685	Torula monilis Pers.
https://id.biodiversity.org.au/name/fungi/60019823	Monilinia fructicola (G.Winter) Honey	https://id.biodiversity.org.au/name/fungi/60019824	Ciboria fructicola G.Winter
https://id.biodiversity.org.au/name/fungi/60021581	Monochaetia monochaeta (Desm.) Allesch.	https://id.biodiversity.org.au/name/fungi/60021582	Pestalotia monochaeta Desm.
https://id.biodiversity.org.au/name/fungi/60017646	Monodictys asperospora (Cooke & Massee) M.B.Ellis	https://id.biodiversity.org.au/name/fungi/60017648	Stemphylium asperosporum Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60017649	Monodictys fluctuata (Tandon & Bilgrami) M.B.Ellis	https://id.biodiversity.org.au/name/fungi/60017650	Acrospeira fluctuata Tandon & Bilgrami
https://id.biodiversity.org.au/name/fungi/60017651	Monodictys levis (Wiltshire) S.Hughes	https://id.biodiversity.org.au/name/fungi/60074583	Acrospeira levis Wiltshire
https://id.biodiversity.org.au/name/fungi/60017652	Monodictys melanopa (Ach.) M.B.Ellis	https://id.biodiversity.org.au/name/fungi/60017653	Spiloma melanopum Ach.
https://id.biodiversity.org.au/name/fungi/60021493	Monotosporella setosa (Berk. & M.A.Curtis) S.Hughes	https://id.biodiversity.org.au/name/fungi/60021495	Monotospora setosa Berk. & M.A.Curtis
https://id.biodiversity.org.au/name/fungi/60022633	Montagnea arenaria (DC.) Zeller	https://id.biodiversity.org.au/name/fungi/60022634	Agaricus arenarius DC.
https://id.biodiversity.org.au/name/fungi/60021105	Montagnella eucalypti (Cooke & Massee) Sacc.	https://id.biodiversity.org.au/name/fungi/60021094	Phyllachora eucalypti (Cooke & Massee) P.Syd. & Theiss.
https://id.biodiversity.org.au/name/fungi/60016183	Montagnites Fr.	https://id.biodiversity.org.au/name/fungi/60015035	Montagnea Fr.
https://id.biodiversity.org.au/name/fungi/60022635	Montagnites arenarius (DC.) Morse	https://id.biodiversity.org.au/name/fungi/60022634	Agaricus arenarius DC.
https://id.biodiversity.org.au/name/fungi/60022636	Montagnites candollei Fr.	https://id.biodiversity.org.au/name/fungi/60022634	Agaricus arenarius DC.
https://id.biodiversity.org.au/name/fungi/60020097	Morchella conica Pers.	https://id.biodiversity.org.au/name/fungi/60074459	Morchella contigua Tratt.
https://id.biodiversity.org.au/name/fungi/60031821	Moreaua caustidis (Vánky) Vánky	https://id.biodiversity.org.au/name/fungi/60031822	Tolyposporium caustidis Vánky
https://id.biodiversity.org.au/name/fungi/60031823	Moreaua cyathochaetae (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031824	Tolyposporium cyathochaetae Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60031826	Moreaua evandrae (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031827	Tolyposporium evandrae Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60031829	Moreaua gahniae (Vánky & C.Vánky) Vánky	https://id.biodiversity.org.au/name/fungi/60031830	Tolyposporium gahniae Vánky & C.Vánky
https://id.biodiversity.org.au/name/fungi/60031832	Moreaua gymnoschoeni (Vánky & C.Vánky) Vánky	https://id.biodiversity.org.au/name/fungi/60031833	Tolyposporium gymnoschoeni Vánky & C.Vánky
https://id.biodiversity.org.au/name/fungi/60031834	Moreaua laevigata (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031835	Tolyposporium laevigatum Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60031836	Moreaua lepidospermatis (McAlpine) Vánky	https://id.biodiversity.org.au/name/fungi/60031838	Tolyposporium lepidospermatis McAlpine
https://id.biodiversity.org.au/name/fungi/60031839	Moreaua littoralis (G.Cunn.) Vánky	https://id.biodiversity.org.au/name/fungi/60031840	Tolyposporium littorale G.Cunn.
https://id.biodiversity.org.au/name/fungi/60031841	Moreaua megaglomerulosa (Vánky) Vánky	https://id.biodiversity.org.au/name/fungi/60031842	Tolyposporium megaglomerulosum Vánky
https://id.biodiversity.org.au/name/fungi/60031843	Moreaua melanospora (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031844	Tolyposporium melanosporum Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60031845	Moreaua mesomelaenae (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031846	Tolyposporium mesomelaenae Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60031847	Moreaua muelleriana (Thüm.) Vánky	https://id.biodiversity.org.au/name/fungi/60031848	Sorosporium muellerianum Thüm.
https://id.biodiversity.org.au/name/fungi/60031853	Moreaua rodwayi (McAlpine) Vánky	https://id.biodiversity.org.au/name/fungi/60031855	Tolyposporium rodwayi McAlpine
https://id.biodiversity.org.au/name/fungi/60031856	Moreaua schoeni (Vánky & McKenzie) Vánky	https://id.biodiversity.org.au/name/fungi/60031857	Tolyposporium schoeni Vánky & McKenzie
https://id.biodiversity.org.au/name/fungi/60031858	Moreaua tetrariae (Vánky) Vánky	https://id.biodiversity.org.au/name/fungi/60031859	Tolyposporium tetrariae Vánky
https://id.biodiversity.org.au/name/fungi/60031860	Moreaua tricostulariae (Vánky & Websdane) Vánky	https://id.biodiversity.org.au/name/fungi/60031861	Tolyposporium tricostulariae Vánky & Websdane
https://id.biodiversity.org.au/name/fungi/60016690	Morfea helianthemi (Maire) Bat. & Cif.	https://id.biodiversity.org.au/name/fungi/60074722	Limacinia helianthemi Maire
https://id.biodiversity.org.au/name/fungi/60022638	Morganella purpurascens (Berk. & M.A.Curtis) Kreisel & Dring	https://id.biodiversity.org.au/name/fungi/60074711	Lycoperdon purpurascens Berk. & M.A.Curtis
https://id.biodiversity.org.au/name/fungi/60022596	Morganella subincarnata (Peck) Kreisel & Dring	https://id.biodiversity.org.au/name/fungi/60022595	Lycoperdon subincarnatum Peck
https://id.biodiversity.org.au/name/fungi/60018076	Morosphaeria velatispora (K.D.Hyde & Borse) Suetrong, Sakay., E.B.G.Jones & C.L.Schoch	https://id.biodiversity.org.au/name/fungi/60018077	Massarina velatispora K.D.Hyde & Borse
https://id.biodiversity.org.au/name/fungi/60032755	Mucilago spongiosa (Leyss.) Morgan	https://id.biodiversity.org.au/name/fungi/60074757	Mucor spongiosus Leyss.
https://id.biodiversity.org.au/name/fungi/60033741	Mucor circinelloides f. janssenii (Lendn.) Schipper	https://id.biodiversity.org.au/name/fungi/60074695	Mucor janssenii Lendn.
https://id.biodiversity.org.au/name/fungi/60023142	Mucronella pendula (Massee) R.H.Petersen	https://id.biodiversity.org.au/name/fungi/60023144	Myxomycidium pendulum Massee
https://id.biodiversity.org.au/name/fungi/60027027	Multiclavula mucida (Pers.) R.H.Petersen	https://id.biodiversity.org.au/name/fungi/60027029	Clavaria mucida Pers.
https://id.biodiversity.org.au/name/fungi/60027032	Multiclavula vernalis (Schwein.) R.H.Petersen	https://id.biodiversity.org.au/name/fungi/60027034	Clavaria vernalis Schwein.
https://id.biodiversity.org.au/name/fungi/60084275	Multifurca stenophylla (Berk.) T.Lebel, C.W.Dunk & T.W.May	https://id.biodiversity.org.au/name/fungi/60030103	Lactarius stenophyllus Berk.
https://id.biodiversity.org.au/name/fungi/60021115	Munkiodothis melastomatis (Höhn.) Theiss. & Syd.	https://id.biodiversity.org.au/name/fungi/60021114	Munkiella melastomata Höhn.
https://id.biodiversity.org.au/name/fungi/60020819	Musicillium theobromae (Turconi) Zare & W.Gams	https://id.biodiversity.org.au/name/fungi/60020820	Stachylidium theobromae Turconi
https://id.biodiversity.org.au/name/fungi/60030939	Mutinus discolor (Kalchbr.) E.Fisch.	https://id.biodiversity.org.au/name/fungi/60074868	discolor Kalchbr.
https://id.biodiversity.org.au/name/fungi/60030880	Mutinus hardyi (F.M.Bailey) F.M.Bailey	https://id.biodiversity.org.au/name/fungi/60033656	Mutinus pentagonus var. hardyi F.M.Bailey
https://id.biodiversity.org.au/name/fungi/60030888	Mutinus watsonii (Berk.) E.Fisch.	https://id.biodiversity.org.au/name/fungi/60030889	Phallus watsonii Berk.
https://id.biodiversity.org.au/name/fungi/60018842	Myceliophthora vellerea (Sacc. & Speg.) Oorschot	https://id.biodiversity.org.au/name/fungi/60018844	Sporotrichum vellereum Sacc. & Speg.
https://id.biodiversity.org.au/name/fungi/60024548	Mycena acutata (Kalchbr. & F.Muell.) Sacc.	https://id.biodiversity.org.au/name/fungi/60024549	Agaricus acutatus Kalchbr. & F.Muell.
https://id.biodiversity.org.au/name/fungi/60024550	Mycena adonis (Bull.) Gray	https://id.biodiversity.org.au/name/fungi/60024551	Agaricus adonis Bull.
https://id.biodiversity.org.au/name/fungi/60024552	Mycena aetites (Fr.) Quél.	https://id.biodiversity.org.au/name/fungi/60024553	Agaricus aetites Fr.
https://id.biodiversity.org.au/name/fungi/60024554	Mycena albidocapillaris Grgur. & T.W.May	https://id.biodiversity.org.au/name/fungi/60024555	Mycena subcapillaris Cleland
https://id.biodiversity.org.au/name/fungi/60024559	Mycena atroalba (Bolton) Gray	https://id.biodiversity.org.au/name/fungi/60024560	Agaricus atroalbus Bolton
https://id.biodiversity.org.au/name/fungi/60024562	Mycena atrocyanea (Batsch) Gillet	https://id.biodiversity.org.au/name/fungi/60024563	Agaricus atrocyaneus Batsch
https://id.biodiversity.org.au/name/fungi/60024567	Mycena austromaculata Grgur. & T.W.May	https://id.biodiversity.org.au/name/fungi/60024568	Mycena maculata Cleland
https://id.biodiversity.org.au/name/fungi/60024570	Mycena capillaris (Schumach.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024571	Agaricus capillaris Schumach.
https://id.biodiversity.org.au/name/fungi/60024573	Mycena chlorophos (Berk. & M.A.Curtis) Sacc.	https://id.biodiversity.org.au/name/fungi/60024574	Agaricus chlorophos Berk. & M.A.Curtis
https://id.biodiversity.org.au/name/fungi/60024576	Mycena corrugata (Cleland & Cheel) Grgur.	https://id.biodiversity.org.au/name/fungi/60024577	Cantharellus corrugatus Cleland & Cheel
https://id.biodiversity.org.au/name/fungi/60024578	Mycena corticola (Pers.) Gray	https://id.biodiversity.org.au/name/fungi/60074608	Agaricus corticalis Bull.
https://id.biodiversity.org.au/name/fungi/60024580	Mycena crinalis (Berk.) Sacc.	https://id.biodiversity.org.au/name/fungi/60024581	Agaricus crinalis Berk.
https://id.biodiversity.org.au/name/fungi/60024583	Mycena cystidiosa (G.Stev.) E.Horak	https://id.biodiversity.org.au/name/fungi/60024584	Fayodia cystidiosa G.Stev.
https://id.biodiversity.org.au/name/fungi/60024586	Mycena debilis (Fr.) Quél.	https://id.biodiversity.org.au/name/fungi/60024587	Agaricus debilis Fr.
https://id.biodiversity.org.au/name/fungi/60024588	Mycena delvisoi Raithelh.	https://id.biodiversity.org.au/name/fungi/60024589	Mycena veronicae Raithelh.
https://id.biodiversity.org.au/name/fungi/60024590	Mycena epipterygia (Scop.) Gray	https://id.biodiversity.org.au/name/fungi/60024591	Agaricus epipterygius Scop.
https://id.biodiversity.org.au/name/fungi/60027666	Mycena fibula (Bull.) Kühner	https://id.biodiversity.org.au/name/fungi/60027664	Agaricus fibula Bull.
https://id.biodiversity.org.au/name/fungi/60024594	Mycena flavoalba (Fr.) Quél.	https://id.biodiversity.org.au/name/fungi/60074691	Agaricus flavoalbus Fr.
https://id.biodiversity.org.au/name/fungi/60024605	Mycena galericulata (Scop.) Gray	https://id.biodiversity.org.au/name/fungi/60024606	Agaricus galericulatus Scop.
https://id.biodiversity.org.au/name/fungi/60024609	Mycena haematopus (Pers.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024610	Agaricus haematopus Pers.
https://id.biodiversity.org.au/name/fungi/60024611	Mycena hiemalis (Osbeck) Quél.	https://id.biodiversity.org.au/name/fungi/60024612	Agaricus hiemalis Osbeck
https://id.biodiversity.org.au/name/fungi/60024615	Mycena interrupta (Berk.) Sacc.	https://id.biodiversity.org.au/name/fungi/60024616	Agaricus interruptus Berk.
https://id.biodiversity.org.au/name/fungi/60024621	Mycena juncicola (Fr.) Gillet	https://id.biodiversity.org.au/name/fungi/60024622	Agaricus juncicola Fr.
https://id.biodiversity.org.au/name/fungi/60024630	Mycena leaiana (Berk.) Sacc.	https://id.biodiversity.org.au/name/fungi/60074652	Agaricus leaianus Berk.
https://id.biodiversity.org.au/name/fungi/60024634	Mycena leptocephala (Pers.) Gillet	https://id.biodiversity.org.au/name/fungi/60024635	Agaricus leptocephalus Pers.
https://id.biodiversity.org.au/name/fungi/60024648	Mycena neerimensis Grgur.	https://id.biodiversity.org.au/name/fungi/60033416	Mycena galopus var. mellea Grgur. & A.A.Holland
https://id.biodiversity.org.au/name/fungi/60024656	Mycena pallidorubens (Berk. & Broome) Sacc.	https://id.biodiversity.org.au/name/fungi/60024657	Agaricus pallidorubens Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60024662	Mycena polygramma (Bull.) Gray	https://id.biodiversity.org.au/name/fungi/60024663	Agaricus polygrammus Bull.
https://id.biodiversity.org.au/name/fungi/60024665	Mycena pterigena (Fr.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024666	Agaricus pterigenus Fr.
https://id.biodiversity.org.au/name/fungi/60024669	Mycena pura (Pers.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024670	Agaricus purus Pers.
https://id.biodiversity.org.au/name/fungi/60024758	Mycena rorida (Fr.) Quél.	https://id.biodiversity.org.au/name/fungi/60024757	Agaricus roridus Fr.
https://id.biodiversity.org.au/name/fungi/60024673	Mycena rosaviolacea Raithelh.	https://id.biodiversity.org.au/name/fungi/60024674	Mycena fallax Raithelh.
https://id.biodiversity.org.au/name/fungi/60024678	Mycena rubromarginata (Fr.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024679	Agaricus rubromarginatus Fr.
https://id.biodiversity.org.au/name/fungi/60024753	Mycena saccharifera (Berk. & Broome) Gillet	https://id.biodiversity.org.au/name/fungi/60074563	Agaricus saccharifer Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60024680	Mycena sanguinolenta (Alb. & Schwein.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024681	Agaricus sanguinolentus Alb. & Schwein.
https://id.biodiversity.org.au/name/fungi/60024659	Mycena silenus (Berk. & Broome) Sacc.	https://id.biodiversity.org.au/name/fungi/60024658	Agaricus silenus Berk. & Broome
https://id.biodiversity.org.au/name/fungi/60024684	Mycena speirea (Fr.) Gillet	https://id.biodiversity.org.au/name/fungi/60024685	Agaricus speireus Fr.
https://id.biodiversity.org.au/name/fungi/60024686	Mycena stylobates (Pers.) P.Kumm.	https://id.biodiversity.org.au/name/fungi/60024687	Agaricus stylobates Pers.
https://id.biodiversity.org.au/name/fungi/60024689	Mycena subcorticalis (Cooke & Massee) Sacc.	https://id.biodiversity.org.au/name/fungi/60024690	Agaricus subcorticalis Cooke & Massee
https://id.biodiversity.org.au/name/fungi/60024695	Mycena subsplendida (Raithelh.) Raithelh.	https://id.biodiversity.org.au/name/fungi/60074892	subsplendida Raithelh.
https://id.biodiversity.org.au/name/fungi/60024699	Mycena tenerrima (Berk.) Quél.	https://id.biodiversity.org.au/name/fungi/60024701	Agaricus tenerrimus Berk.
https://id.biodiversity.org.au/name/fungi/60024707	Mycena tuberigena (Berk.) Sacc.	https://id.biodiversity.org.au/name/fungi/60024708	Agaricus tuberigena Berk.
