ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/ausmoss/10002704	species	Papillaria amblyacis (Müll.Hal.) A.Jaeger		Papillaria	amblyacis		(Müll.Hal.) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005050	species	Papillaria baileyi Broth.		Papillaria	baileyi		Broth.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005051	species	Papillaria cerina (Hook.f. & Wilson) Paris		Papillaria	cerina		(Hook.f. & Wilson) Paris	botanical	nom. illeg.
https://id.biodiversity.org.au/name/ausmoss/10005052	species	Papillaria compressum (Mitt.) Kindb.		Papillaria	compressum		(Mitt.) Kindb.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002086	species	Papillaria crocea (Hampe) A.Jaeger		Papillaria	crocea		(Hampe) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005053	species	Papillaria cuspidifera (Wilson) A.Jaeger		Papillaria	cuspidifera		(Wilson) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006788	variety	Papillaria cuspidifera var. cerina (Hook.f. & Wilson) A.Jaeger		Papillaria	cuspidifera	cerina	(Hook.f. & Wilson) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002705	species	Papillaria eavesiana (Hampe) A.Jaeger		Papillaria	eavesiana		(Hampe) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005054	species	Papillaria eavesii Kindb.		Papillaria	eavesii		Kindb.	botanical	nom. inval.
https://id.biodiversity.org.au/name/ausmoss/10005055	species	Papillaria filicaule Taylor ex Burges		Papillaria	filicaule		Taylor ex Burges	botanical	nom. inval.
https://id.biodiversity.org.au/name/ausmoss/10005056	species	Papillaria filipendula (Hook.f. & Wilson) A.Jaeger		Papillaria	filipendula		(Hook.f. & Wilson) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002087	species	Papillaria flavolimbata (Müll.Hal. & Hampe) A.Jaeger		Papillaria	flavolimbata		(Müll.Hal. & Hampe) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002706	species	Papillaria flexicaulis (Wilson) A.Jaeger		Papillaria	flexicaulis		(Wilson) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002088	species	Papillaria fulva (Mitt.) A.Jaeger		Papillaria	fulva		(Mitt.) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10003174	species	Papillaria intricata (Mitt.) Müll.Hal. & Broth.		Papillaria	intricata		(Mitt.) Müll.Hal. & Broth.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005057	species	Papillaria kermadecensis (Müll.Hal.) A.Jaeger		Papillaria	kermadecensis		(Müll.Hal.) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002707	species	Papillaria leuconeura (Müll.Hal.) A.Jaeger		Papillaria	leuconeura		(Müll.Hal.) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002089	species	Papillaria nitens (Hook.f. & Wilson) Sainsbury		Papillaria	nitens		(Hook.f. & Wilson) Sainsbury	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005058	species	Papillaria nitidiuscula Broth.		Papillaria	nitidiuscula		Broth.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002708	species	Papillaria reginae (Hampe) A.Jaeger		Papillaria	reginae		(Hampe) A.Jaeger	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005059	species	Papillaria scottiae (Müll.Hal.) Paris		Papillaria	scottiae		(Müll.Hal.) Paris	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002709	species	Papillaria squamata (Hampe) Hampe		Papillaria	squamata		(Hampe) Hampe	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006260	species	Papillaria walkeri Renauld & Cardot		Papillaria	walkeri		Renauld & Cardot	botanical	
https://id.biodiversity.org.au/name/ausmoss/10003097	species	Papillaria zeloflexicaulis Streimann		Papillaria	zeloflexicaulis		Streimann	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001609	genus	Papillidiopsis (Broth.) W.R.Buck & B.C.Tan	Papillidiopsis				(Broth.) W.R.Buck & B.C.Tan	botanical	
https://id.biodiversity.org.au/name/ausmoss/10003208	species	Papillidiopsis ramulina (Thwaites & Mitt.) W.R.Buck & B.C.Tan		Papillidiopsis	ramulina		(Thwaites & Mitt.) W.R.Buck & B.C.Tan	botanical	
https://id.biodiversity.org.au/name/ausmoss/184729	genus	Paracromastigum Fulford & J.Taylor	Paracromastigum				Fulford & J.Taylor	botanical	
https://id.biodiversity.org.au/name/ausmoss/184731	species	Paracromastigum longiscyphum (Taylor) R.M.Schust. & J.J.Engel		Paracromastigum	longiscyphum		(Taylor) R.M.Schust. & J.J.Engel	botanical	
https://id.biodiversity.org.au/name/ausmoss/184732	species	Paracromastigum tasmanicum (Steph.) R.M.Schust.		Paracromastigum	tasmanicum		(Steph.) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/193020	species	Paracromastigum vastilobum (Steph.) J.J.Engel & G.L.Merr.		Paracromastigum	vastilobum		(Steph.) J.J.Engel & G.L.Merr.	botanical	
https://id.biodiversity.org.au/name/ausmoss/209036	genus	Paraschistochila R.M.Schust.	Paraschistochila				R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210967	species	Paraschistochila aligera (Nees & Blume) R.M.Schust.		Paraschistochila	aligera		(Nees & Blume) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210951	species	Paraschistochila brotheri Steph.		Paraschistochila	brotheri		Steph.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210965	species	Paraschistochila isotachyphylla J.J.Engel & R.M.Schust.		Paraschistochila	isotachyphylla		J.J.Engel & R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210968	species	Paraschistochila lacerata (Steph.) R.M.Schust.		Paraschistochila	lacerata		(Steph.) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210970	species	Paraschistochila philippensis R.M.Schust.		Paraschistochila	philippensis		R.M.Schust.	botanical	orth. var.
https://id.biodiversity.org.au/name/ausmoss/210969	species	Paraschistochila philippinensis (Mont.) R.M.Schust.		Paraschistochila	philippinensis		(Mont.) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/210966	species	Paraschistochila pinnatifolia (Hook.) R.M.Schust.		Paraschistochila	pinnatifolia		(Hook.) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/209902	species	Paraschistochila tuloides (Hook.f. & Taylor) R.M.Schust.		Paraschistochila	tuloides		(Hook.f. & Taylor) R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001711	genus	Patellidium Müll.Hal. ex M.Fleisch.	Patellidium				Müll.Hal. ex M.Fleisch.	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/ausmoss/10005060	species	Patellidium cartilagineum Müll.Hal. ex M.Fleisch.		Patellidium	cartilagineum		Müll.Hal. ex M.Fleisch.	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/ausmoss/138595	genus	Pedinophyllopsis R.M.Schust. & Inoue	Pedinophyllopsis				R.M.Schust. & Inoue	botanical	
https://id.biodiversity.org.au/name/ausmoss/130421	genus	Pedinophyllum (Lindb.) Lindb.	Pedinophyllum				(Lindb.) Lindb.	botanical	
https://id.biodiversity.org.au/name/ausmoss/156072	species	Pedinophyllum monoicum (Steph.) Grolle		Pedinophyllum	monoicum		(Steph.) Grolle	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001756	genus	Pelekium Mitt.	Pelekium				Mitt.	botanical	nom. cons.
https://id.biodiversity.org.au/name/ausmoss/10005852	species	Pelekium bonianum (Besch.) Touw		Pelekium	bonianum		(Besch.) Touw	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005855	species	Pelekium gratum (P.Beauv.) Touw		Pelekium	gratum		(P.Beauv.) Touw	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005856	species	Pelekium investe (Mitt.) Touw		Pelekium	investe		(Mitt.) Touw	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005853	species	Pelekium synoicum (Touw) Touw		Pelekium	synoicum		(Touw) Touw	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005854	species	Pelekium velatum Mitt.		Pelekium	velatum		Mitt.	botanical	
https://id.biodiversity.org.au/name/ausmoss/125603	genus	Pellia Raddi	Pellia				Raddi	botanical	nom. cons.
https://id.biodiversity.org.au/name/ausmoss/130054	family	Pelliaceae H.Klinggr.	Pelliaceae				H.Klinggr.	botanical	
https://id.biodiversity.org.au/name/ausmoss/237408	order	Pelliales He-Nygren, Juslen, Ahonen, Glenny & Piipo	Pelliales				He-Nygren, Juslen, Ahonen, Glenny & Piipo	botanical	
https://id.biodiversity.org.au/name/ausmoss/237407	subclass	Pelliidae He-Nygren, Juslen, Ahonen, Glenny & Piipo	Pelliidae				He-Nygren, Juslen, Ahonen, Glenny & Piipo	botanical	
https://id.biodiversity.org.au/name/ausmoss/209055	genus	Peltolepis Lindb.	Peltolepis				Lindb.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001765	genus	Pendulothecium Enroth & S.He	Pendulothecium				Enroth & S.He	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005976	species	Pendulothecium auriculatum (Hook.f. & Wilson) Enroth & S.He		Pendulothecium	auriculatum		(Hook.f. & Wilson) Enroth & S.He	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005971	species	Pendulothecium punctatum (Hook.f. & Wilson) Enroth & S.He		Pendulothecium	punctatum		(Hook.f. & Wilson) Enroth & S.He	botanical	
https://id.biodiversity.org.au/name/ausmoss/209060	genus	Perssoniella Herzog	Perssoniella				Herzog	botanical	
https://id.biodiversity.org.au/name/ausmoss/209059	family	Perssoniellaceae R.M.Schust. ex Grolle	Perssoniellaceae				R.M.Schust. ex Grolle	botanical	
https://id.biodiversity.org.au/name/ausmoss/237427	suborder	Perssoniellineae R.M.Schust.	Perssoniellineae				R.M.Schust.	botanical	
https://id.biodiversity.org.au/name/ausmoss/234305	family	Petalophyllaceae Stotler & Crand.-Stotl.	Petalophyllaceae				Stotler & Crand.-Stotl.	botanical	
https://id.biodiversity.org.au/name/ausmoss/158210	genus	Petalophyllum Nees & Gottsche ex Lehm.	Petalophyllum				Nees & Gottsche ex Lehm.	botanical	
https://id.biodiversity.org.au/name/ausmoss/158211	species	Petalophyllum preissii Lehm.		Petalophyllum	preissii		Lehm.	botanical	
https://id.biodiversity.org.au/name/ausmoss/124653	genus	Phaeoceros Prosk.	Phaeoceros				Prosk.	botanical	
https://id.biodiversity.org.au/name/ausmoss/142218	species	Phaeoceros carolinianus (Michx.) Prosk.		Phaeoceros	carolinianus		(Michx.) Prosk.	botanical	
https://id.biodiversity.org.au/name/ausmoss/216590	species	Phaeoceros engelii Cargill & Fuhrer		Phaeoceros	engelii		Cargill & Fuhrer	botanical	
https://id.biodiversity.org.au/name/ausmoss/207188	species	Phaeoceros evanidus (Steph.) Cargill & Fuhrer		Phaeoceros	evanidus		(Steph.) Cargill & Fuhrer	botanical	
https://id.biodiversity.org.au/name/ausmoss/185235	species	Phaeoceros inflatus (Steph.) Cargill & Fuhrer		Phaeoceros	inflatus		(Steph.) Cargill & Fuhrer	botanical	
https://id.biodiversity.org.au/name/ausmoss/124654	species	Phaeoceros laevis (L.) Prosk.		Phaeoceros	laevis		(L.) Prosk.	botanical	
https://id.biodiversity.org.au/name/ausmoss/140390	subspecies	Phaeoceros laevis subsp. carolinianus (Michx.) Prosk.		Phaeoceros	laevis	carolinianus	(Michx.) Prosk.	botanical	
https://id.biodiversity.org.au/name/ausmoss/208989	species	Phaeoceros tuberosus (Taylor) Prosk.		Phaeoceros	tuberosus		(Taylor) Prosk.	botanical	
https://id.biodiversity.org.au/name/ausmoss/208735	genus	Phaeomegaceros Duff, J.C.Villarreal, Cargill & Renzaglia	Phaeomegaceros				Duff, J.C.Villarreal, Cargill & Renzaglia	botanical	
https://id.biodiversity.org.au/name/ausmoss/208737	species	Phaeomegaceros coriaceus (Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia		Phaeomegaceros	coriaceus		(Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia	botanical	
https://id.biodiversity.org.au/name/ausmoss/208736	species	Phaeomegaceros fimbriatus (Gottsche) Duff, J.C.Villarreal, Cargill & Renzaglia		Phaeomegaceros	fimbriatus		(Gottsche) Duff, J.C.Villarreal, Cargill & Renzaglia	botanical	
https://id.biodiversity.org.au/name/ausmoss/208738	species	Phaeomegaceros hirticalyx (Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia		Phaeomegaceros	hirticalyx		(Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia	botanical	
https://id.biodiversity.org.au/name/ausmoss/208739	species	Phaeomegaceros skottsbergii (Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia		Phaeomegaceros	skottsbergii		(Steph.) Duff, J.C.Villarreal, Cargill & Renzaglia	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001531	genus	Phasconica Müll.Hal.	Phasconica				Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002710	species	Phasconica balansae Müll.Hal.		Phasconica	balansae		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001415	genus	Phascopsis I.G.Stone	Phascopsis				I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002183	species	Phascopsis rubicunda I.G.Stone		Phascopsis	rubicunda		I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10001416	genus	Phascum Hedw.	Phascum				Hedw.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005061	species	Phascum apiculatum Hook.f. & Wilson		Phascum	apiculatum		Hook.f. & Wilson	botanical	nom. illeg.
https://id.biodiversity.org.au/name/ausmoss/10006789	variety	Phascum apiculatum var. turgidum Mitt.		Phascum	apiculatum	turgidum	Mitt.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006335	species	Phascum arnoldii R.Br.bis		Phascum	arnoldii		R.Br.bis	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006412	species	Phascum austrocrispum Beckett		Phascum	austrocrispum		Beckett	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002184	species	Phascum beaugleholei I.G.Stone		Phascum	beaugleholei		I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005062	species	Phascum brachypelma Müll.Hal.		Phascum	brachypelma		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005063	species	Phascum crassinervium (Müll.Hal.) G.Roth		Phascum	crassinervium		(Müll.Hal.) G.Roth	botanical	nom. illeg.
https://id.biodiversity.org.au/name/ausmoss/10005064	species	Phascum cristatum Hook.f. & Wilson		Phascum	cristatum		Hook.f. & Wilson	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005065	species	Phascum curvulum Taylor		Phascum	curvulum		Taylor	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006446	species	Phascum cuspidatum Hedw.		Phascum	cuspidatum		Hedw.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006545	variety	Phascum cuspidatum Hedw. var. cuspidatum		Phascum	cuspidatum	cuspidatum		botanical	
https://id.biodiversity.org.au/name/ausmoss/10006546	variety	Phascum cuspidatum var. schreberianum (Dicks.) Brid.		Phascum	cuspidatum	schreberianum	(Dicks.) Brid.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005066	species	Phascum cylindricum Taylor		Phascum	cylindricum		Taylor	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005067	species	Phascum disrumpens Müll.Hal.		Phascum	disrumpens		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005068	species	Phascum drummondii Wilson		Phascum	drummondii		Wilson	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005069	species	Phascum exiguum Hook. & Wilson		Phascum	exiguum		Hook. & Wilson	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005070	species	Phascum gracilentum Mitt.		Phascum	gracilentum		Mitt.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005071	species	Phascum grandiglobum Lindb. ex Bastow		Phascum	grandiglobum		Lindb. ex Bastow	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/ausmoss/10006337	species	Phascum lanceolatum R.Br.bis		Phascum	lanceolatum		R.Br.bis	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002185	species	Phascum laticostum I.G.Stone		Phascum	laticostum		I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10003210	species	Phascum leptophyllum Müll.Hal.		Phascum	leptophyllum		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10003077	species	Phascum longipilum I.G.Stone		Phascum	longipilum		I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005072	species	Phascum loreum Wilson ex A.Jaeger		Phascum	loreum		Wilson ex A.Jaeger	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/ausmoss/10005073	species	Phascum molle Müll.Hal.		Phascum	molle		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005074	species	Phascum muticum Schreb. ex Hedw.		Phascum	muticum		Schreb. ex Hedw.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005075	species	Phascum nervosum Hook.		Phascum	nervosum		Hook.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006346	species	Phascum nitidum Hedw.		Phascum	nitidum		Hedw.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006141	species	Phascum patens Hedw.		Phascum	patens		Hedw.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005076	species	Phascum perpusillum Müll.Hal.		Phascum	perpusillum		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10002186	species	Phascum readerianum I.G.Stone		Phascum	readerianum		I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006248	species	Phascum recurvifolium Dicks.		Phascum	recurvifolium		Dicks.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006447	species	Phascum robustum (Roth) I.G.Stone		Phascum	robustum		(Roth) I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006548	variety	Phascum robustum (Roth) I.G.Stone var. robustum		Phascum	robustum	robustum		botanical	
https://id.biodiversity.org.au/name/ausmoss/10006547	variety	Phascum robustum var. crassinervium (Müll.Hal.) I.G.Stone		Phascum	robustum	crassinervium	(Müll.Hal.) I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006329	species	Phascum schreberianum Dicks.		Phascum	schreberianum		Dicks.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005077	species	Phascum sullivanii Müll.Hal.		Phascum	sullivanii		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006471	species	Phascum tasmanicum Dixon & Rodway		Phascum	tasmanicum		Dixon & Rodway	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006646	variety	Phascum tasmanicum Dixon & Rodway var. tasmanicum		Phascum	tasmanicum	tasmanicum		botanical	
https://id.biodiversity.org.au/name/ausmoss/10006647	variety	Phascum tasmanicum var. unguiculatum I.G.Stone		Phascum	tasmanicum	unguiculatum	I.G.Stone	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005078	species	Phascum tenellum Mitt.		Phascum	tenellum		Mitt.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005079	species	Phascum tetragonum Hook.		Phascum	tetragonum		Hook.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006790	variety	Phascum tetragonum var. cylindricum (Taylor) Müll.Hal.		Phascum	tetragonum	cylindricum	(Taylor) Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005080	species	Phascum tetrapteroides Müll.Hal.		Phascum	tetrapteroides		Müll.Hal.	botanical	
https://id.biodiversity.org.au/name/ausmoss/10006145	species	Phascum triquetrum Spruce		Phascum	triquetrum		Spruce	botanical	
https://id.biodiversity.org.au/name/ausmoss/10005081	species	Phascum weymouthii Müll.Hal.		Phascum	weymouthii		Müll.Hal.	botanical	
