nameID	relatedNameID	type
https://id.biodiversity.org.au/name/ausmoss/10145590	https://id.biodiversity.org.au/name/ausmoss/10145588	basionym
https://id.biodiversity.org.au/name/ausmoss/10003227	https://id.biodiversity.org.au/name/ausmoss/10006149	basionym
https://id.biodiversity.org.au/name/ausmoss/210979	https://id.biodiversity.org.au/name/ausmoss/209062	basionym
https://id.biodiversity.org.au/name/ausmoss/10144153	https://id.biodiversity.org.au/name/ausmoss/10004988	basionym
https://id.biodiversity.org.au/name/ausmoss/209831	https://id.biodiversity.org.au/name/ausmoss/209828	basionym
https://id.biodiversity.org.au/name/ausmoss/4905666	https://id.biodiversity.org.au/name/ausmoss/162288	basionym
https://id.biodiversity.org.au/name/ausmoss/4905492	https://id.biodiversity.org.au/name/ausmoss/210911	basionym
https://id.biodiversity.org.au/name/ausmoss/198414	https://id.biodiversity.org.au/name/ausmoss/237621	basionym
https://id.biodiversity.org.au/name/ausmoss/10005915	https://id.biodiversity.org.au/name/ausmoss/10006137	basionym
https://id.biodiversity.org.au/name/ausmoss/10006552	https://id.biodiversity.org.au/name/ausmoss/10006150	basionym
https://id.biodiversity.org.au/name/ausmoss/10002150	https://id.biodiversity.org.au/name/ausmoss/10006150	basionym
https://id.biodiversity.org.au/name/ausmoss/10003195	https://id.biodiversity.org.au/name/ausmoss/10006151	basionym
https://id.biodiversity.org.au/name/ausmoss/10002151	https://id.biodiversity.org.au/name/ausmoss/10003432	basionym
https://id.biodiversity.org.au/name/ausmoss/10003275	https://id.biodiversity.org.au/name/ausmoss/10004634	basionym
https://id.biodiversity.org.au/name/ausmoss/10003279	https://id.biodiversity.org.au/name/ausmoss/10004514	basionym
https://id.biodiversity.org.au/name/ausmoss/10003280	https://id.biodiversity.org.au/name/ausmoss/10004520	basionym
https://id.biodiversity.org.au/name/ausmoss/10003282	https://id.biodiversity.org.au/name/ausmoss/10004535	basionym
https://id.biodiversity.org.au/name/ausmoss/10003283	https://id.biodiversity.org.au/name/ausmoss/10004116	basionym
https://id.biodiversity.org.au/name/ausmoss/10003285	https://id.biodiversity.org.au/name/ausmoss/10004571	basionym
https://id.biodiversity.org.au/name/ausmoss/10003158	https://id.biodiversity.org.au/name/ausmoss/10004615	basionym
https://id.biodiversity.org.au/name/ausmoss/10002285	https://id.biodiversity.org.au/name/ausmoss/10006152	basionym
https://id.biodiversity.org.au/name/ausmoss/10003289	https://id.biodiversity.org.au/name/ausmoss/10004640	basionym
https://id.biodiversity.org.au/name/ausmoss/10003196	https://id.biodiversity.org.au/name/ausmoss/10006153	basionym
https://id.biodiversity.org.au/name/ausmoss/10003093	https://id.biodiversity.org.au/name/ausmoss/10003092	basionym
https://id.biodiversity.org.au/name/ausmoss/10002098	https://id.biodiversity.org.au/name/ausmoss/10005839	basionym
https://id.biodiversity.org.au/name/ausmoss/10002099	https://id.biodiversity.org.au/name/ausmoss/10005846	basionym
https://id.biodiversity.org.au/name/ausmoss/10002937	https://id.biodiversity.org.au/name/ausmoss/10006154	basionym
https://id.biodiversity.org.au/name/ausmoss/10003290	https://id.biodiversity.org.au/name/ausmoss/10005839	basionym
https://id.biodiversity.org.au/name/ausmoss/10003291	https://id.biodiversity.org.au/name/ausmoss/10005846	basionym
https://id.biodiversity.org.au/name/ausmoss/10003292	https://id.biodiversity.org.au/name/ausmoss/10005846	basionym
https://id.biodiversity.org.au/name/ausmoss/10003293	https://id.biodiversity.org.au/name/ausmoss/10004159	basionym
https://id.biodiversity.org.au/name/ausmoss/10006017	https://id.biodiversity.org.au/name/ausmoss/10006016	basionym
https://id.biodiversity.org.au/name/ausmoss/146184	https://id.biodiversity.org.au/name/ausmoss/237625	basionym
https://id.biodiversity.org.au/name/ausmoss/241865	https://id.biodiversity.org.au/name/ausmoss/241866	basionym
https://id.biodiversity.org.au/name/ausmoss/241867	https://id.biodiversity.org.au/name/ausmoss/241869	basionym
https://id.biodiversity.org.au/name/ausmoss/121896	https://id.biodiversity.org.au/name/ausmoss/234481	basionym
https://id.biodiversity.org.au/name/ausmoss/209833	https://id.biodiversity.org.au/name/ausmoss/209834	basionym
https://id.biodiversity.org.au/name/ausmoss/210299	https://id.biodiversity.org.au/name/ausmoss/210298	basionym
https://id.biodiversity.org.au/name/ausmoss/126607	https://id.biodiversity.org.au/name/ausmoss/209836	basionym
https://id.biodiversity.org.au/name/ausmoss/155252	https://id.biodiversity.org.au/name/ausmoss/209837	basionym
https://id.biodiversity.org.au/name/ausmoss/10006491	https://id.biodiversity.org.au/name/ausmoss/10003297	basionym
https://id.biodiversity.org.au/name/ausmoss/10006677	https://id.biodiversity.org.au/name/ausmoss/10003298	basionym
https://id.biodiversity.org.au/name/ausmoss/131057	https://id.biodiversity.org.au/name/ausmoss/209840	basionym
https://id.biodiversity.org.au/name/ausmoss/209846	https://id.biodiversity.org.au/name/ausmoss/209843	basionym
https://id.biodiversity.org.au/name/ausmoss/143625	https://id.biodiversity.org.au/name/ausmoss/209847	basionym
https://id.biodiversity.org.au/name/ausmoss/211140	https://id.biodiversity.org.au/name/ausmoss/211138	basionym
https://id.biodiversity.org.au/name/ausmoss/125405	https://id.biodiversity.org.au/name/ausmoss/168412	basionym
https://id.biodiversity.org.au/name/ausmoss/141873	https://id.biodiversity.org.au/name/ausmoss/209857	basionym
https://id.biodiversity.org.au/name/ausmoss/209858	https://id.biodiversity.org.au/name/ausmoss/209859	basionym
https://id.biodiversity.org.au/name/ausmoss/211132	https://id.biodiversity.org.au/name/ausmoss/211133	basionym
https://id.biodiversity.org.au/name/ausmoss/211147	https://id.biodiversity.org.au/name/ausmoss/211139	basionym
https://id.biodiversity.org.au/name/ausmoss/211141	https://id.biodiversity.org.au/name/ausmoss/170039	basionym
https://id.biodiversity.org.au/name/ausmoss/211148	https://id.biodiversity.org.au/name/ausmoss/211166	basionym
https://id.biodiversity.org.au/name/ausmoss/211136	https://id.biodiversity.org.au/name/ausmoss/137902	basionym
https://id.biodiversity.org.au/name/ausmoss/137635	https://id.biodiversity.org.au/name/ausmoss/168584	basionym
https://id.biodiversity.org.au/name/ausmoss/211184	https://id.biodiversity.org.au/name/ausmoss/211182	basionym
https://id.biodiversity.org.au/name/ausmoss/10002293	https://id.biodiversity.org.au/name/ausmoss/10006416	basionym
https://id.biodiversity.org.au/name/ausmoss/10003318	https://id.biodiversity.org.au/name/ausmoss/10004013	basionym
https://id.biodiversity.org.au/name/ausmoss/10001913	https://id.biodiversity.org.au/name/ausmoss/10006224	basionym
https://id.biodiversity.org.au/name/ausmoss/10002294	https://id.biodiversity.org.au/name/ausmoss/10006225	basionym
https://id.biodiversity.org.au/name/ausmoss/10003320	https://id.biodiversity.org.au/name/ausmoss/10003953	basionym
https://id.biodiversity.org.au/name/ausmoss/10003089	https://id.biodiversity.org.au/name/ausmoss/10006155	basionym
https://id.biodiversity.org.au/name/ausmoss/10003321	https://id.biodiversity.org.au/name/ausmoss/10003316	basionym
https://id.biodiversity.org.au/name/ausmoss/10003322	https://id.biodiversity.org.au/name/ausmoss/10002278	basionym
https://id.biodiversity.org.au/name/ausmoss/133916	https://id.biodiversity.org.au/name/ausmoss/237615	basionym
https://id.biodiversity.org.au/name/ausmoss/10002295	https://id.biodiversity.org.au/name/ausmoss/10006030	basionym
https://id.biodiversity.org.au/name/ausmoss/10003323	https://id.biodiversity.org.au/name/ausmoss/10006156	basionym
https://id.biodiversity.org.au/name/ausmoss/10005860	https://id.biodiversity.org.au/name/ausmoss/10005978	basionym
https://id.biodiversity.org.au/name/ausmoss/10005861	https://id.biodiversity.org.au/name/ausmoss/10006031	basionym
https://id.biodiversity.org.au/name/ausmoss/10005862	https://id.biodiversity.org.au/name/ausmoss/10001881	basionym
https://id.biodiversity.org.au/name/ausmoss/10002989	https://id.biodiversity.org.au/name/ausmoss/10006271	basionym
https://id.biodiversity.org.au/name/ausmoss/210084	https://id.biodiversity.org.au/name/ausmoss/210080	basionym
https://id.biodiversity.org.au/name/ausmoss/128990	https://id.biodiversity.org.au/name/ausmoss/237633	basionym
https://id.biodiversity.org.au/name/ausmoss/209885	https://id.biodiversity.org.au/name/ausmoss/209883	basionym
https://id.biodiversity.org.au/name/ausmoss/10003327	https://id.biodiversity.org.au/name/ausmoss/10001892	basionym
https://id.biodiversity.org.au/name/ausmoss/10003329	https://id.biodiversity.org.au/name/ausmoss/10005017	basionym
https://id.biodiversity.org.au/name/ausmoss/10003330	https://id.biodiversity.org.au/name/ausmoss/10001894	basionym
https://id.biodiversity.org.au/name/ausmoss/10003332	https://id.biodiversity.org.au/name/ausmoss/10005021	basionym
https://id.biodiversity.org.au/name/ausmoss/163650	https://id.biodiversity.org.au/name/ausmoss/156323	basionym
https://id.biodiversity.org.au/name/ausmoss/158212	https://id.biodiversity.org.au/name/ausmoss/209894	basionym
https://id.biodiversity.org.au/name/ausmoss/163538	https://id.biodiversity.org.au/name/ausmoss/210268	basionym
https://id.biodiversity.org.au/name/ausmoss/234569	https://id.biodiversity.org.au/name/ausmoss/234568	basionym
https://id.biodiversity.org.au/name/ausmoss/234575	https://id.biodiversity.org.au/name/ausmoss/8375132	basionym
https://id.biodiversity.org.au/name/ausmoss/207945	https://id.biodiversity.org.au/name/ausmoss/234495	basionym
https://id.biodiversity.org.au/name/ausmoss/210467	https://id.biodiversity.org.au/name/ausmoss/210468	basionym
https://id.biodiversity.org.au/name/ausmoss/210469	https://id.biodiversity.org.au/name/ausmoss/210465	basionym
https://id.biodiversity.org.au/name/ausmoss/211363	https://id.biodiversity.org.au/name/ausmoss/211364	basionym
https://id.biodiversity.org.au/name/ausmoss/10006247	https://id.biodiversity.org.au/name/ausmoss/10006232	basionym
