scientificNameID	scientificName	originalNameUsageID	originalNameUsage
https://id.biodiversity.org.au/name/ausmoss/10002613	Hypnodendron comosum (Labill.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004510	Hypnum comosum Labill.
https://id.biodiversity.org.au/name/ausmoss/10006538	Hypnodendron comosum var. sieberi (Müll.Hal.) Touw	https://id.biodiversity.org.au/name/ausmoss/10004621	Hypnum sieberi Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10004477	Hypnodendron praenitens (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004118	Drepano-hypnum praenitens Hampe
https://id.biodiversity.org.au/name/ausmoss/10004479	Hypnodendron sieberi (Müll.Hal.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004621	Hypnum sieberi Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006423	Hypnodendron spininervium (Hook.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004624	Hypnum spininervium Hook.
https://id.biodiversity.org.au/name/ausmoss/10006487	Hypnodendron spininervium subsp. archeri (Mitt.) Touw	https://id.biodiversity.org.au/name/ausmoss/10004686	Isothecium archeri Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004482	Hypnum aciculum Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10005341	Rhaphidostegium aciculum Broth. ex Dixon
https://id.biodiversity.org.au/name/ausmoss/10004487	Hypnum arbuscula (Sm.) Hook.	https://id.biodiversity.org.au/name/ausmoss/10002606	Hookeria acutifolia Hook. & Grev.
https://id.biodiversity.org.au/name/ausmoss/10004488	Hypnum archeri (Mitt.) Hampe	https://id.biodiversity.org.au/name/ausmoss/10004686	Isothecium archeri Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004490	Hypnum aristatum Hook.f. & Wilson	https://id.biodiversity.org.au/name/ausmoss/10005432	Rhynchostegium aristatum A.Jaeger
https://id.biodiversity.org.au/name/ausmoss/10006916	Hypnum cupressiforme f. filiforme (Brid.) Hampe	https://id.biodiversity.org.au/name/ausmoss/10006537	Hypnum cupressiforme var. filiforme Brid.
https://id.biodiversity.org.au/name/ausmoss/10006761	Hypnum cupressiforme var. chrysogaster (Müll.Hal.) Sainsbury	https://id.biodiversity.org.au/name/ausmoss/10002067	Hypnum chrysogaster Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006577	Hypnum cupressiforme var. mossmanianum (Müll.Hal.) Ando	https://id.biodiversity.org.au/name/ausmoss/10004570	Hypnum mossmannianum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10004536	Hypnum fontinaliaceum Hampe	https://id.biodiversity.org.au/name/ausmoss/10004116	Drepano-hypnum fontinaloides Hampe
https://id.biodiversity.org.au/name/ausmoss/10004537	Hypnum fontinaloides (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004116	Drepano-hypnum fontinaloides Hampe
https://id.biodiversity.org.au/name/ausmoss/10004538	Hypnum fulvastrum (Mitt.) Hook.f.	https://id.biodiversity.org.au/name/ausmoss/10006285	Leskea fulvastra Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004541	Hypnum glaucoviride (Hampe) Hampe	https://id.biodiversity.org.au/name/ausmoss/10004729	Leptorrhyncho-hypnum glaucoviride Hampe
https://id.biodiversity.org.au/name/ausmoss/10004543	Hypnum hastatum Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10004760	Leskea hastata Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004547	Hypnum homomallum (Hampe) Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10004762	Leskea homomalla Hampe
https://id.biodiversity.org.au/name/ausmoss/10004552	Hypnum laeviusculum Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004764	Leskea laeviuscula Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004560	Hypnum leucochlorum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004117	Drepano-hypnum leucochlorum Hampe
https://id.biodiversity.org.au/name/ausmoss/10004565	Hypnum luxatum Mitt. ex Paris	https://id.biodiversity.org.au/name/ausmoss/10004555	Hypnum laxatum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004574	Hypnum nanodelicatulum (Hampe) Hampe	https://id.biodiversity.org.au/name/ausmoss/10003902	Cyrto-hypnum nanodelicatulum Hampe
https://id.biodiversity.org.au/name/ausmoss/10002616	Hypnum nelsonii (Broth.) Paris	https://id.biodiversity.org.au/name/ausmoss/10005568	Stereodon nelsonii Broth.
https://id.biodiversity.org.au/name/ausmoss/10005926	Hypnum novae-hollandiae (Brid.) Arn.	https://id.biodiversity.org.au/name/ausmoss/10004244	Fissidens novae-hollandiae Brid.
https://id.biodiversity.org.au/name/ausmoss/10004587	Hypnum patulum Hampe	https://id.biodiversity.org.au/name/ausmoss/10001849	Rhynchostegium patulum A.Jaeger
https://id.biodiversity.org.au/name/ausmoss/10004589	Hypnum pilosum Hook.f. & Wilson ex Dixon	https://id.biodiversity.org.au/name/ausmoss/10004463	Hyocomium pilosum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10005895	Hypnum plumuliforme Hampe	https://id.biodiversity.org.au/name/ausmoss/10003903	Cyrto-hypnum plumulosiforme Hampe
https://id.biodiversity.org.au/name/ausmoss/10004590	Hypnum plumulosiforme (Hampe) Hampe	https://id.biodiversity.org.au/name/ausmoss/10003903	Cyrto-hypnum plumulosiforme Hampe
https://id.biodiversity.org.au/name/ausmoss/10004593	Hypnum praenitens (Hampe) Hampe	https://id.biodiversity.org.au/name/ausmoss/10004118	Drepano-hypnum praenitens Hampe
https://id.biodiversity.org.au/name/ausmoss/10004603	Hypnum pseudostramineum Hampe	https://id.biodiversity.org.au/name/ausmoss/10005451	Rhynchostegium pseudostramineum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004610	Hypnum ramulosum Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004697	Isothecium ramulosum Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004614	Hypnum rhaphidorrhynchum Müll.Hal. ex Paris	https://id.biodiversity.org.au/name/ausmoss/10004611	Hypnum raphidorrhynchum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002617	Hypnum subchrysogaster (Broth.) Paris	https://id.biodiversity.org.au/name/ausmoss/10005571	Stereodon subchrysogaster Broth.
https://id.biodiversity.org.au/name/ausmoss/10004633	Hypnum subrelaxum (Broth.) Paris	https://id.biodiversity.org.au/name/ausmoss/10003288	Amblystegium subrelaxum Broth.
https://id.biodiversity.org.au/name/ausmoss/10004644	Hypnum walteri Kindb.	https://id.biodiversity.org.au/name/ausmoss/10004119	Drepano-hypnum walterianum Hampe
https://id.biodiversity.org.au/name/ausmoss/10004645	Hypnum walterianum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004119	Drepano-hypnum walterianum Hampe
https://id.biodiversity.org.au/name/ausmoss/211083	Hypoblyttia cladorrhizans (Hook.f. & Taylor) Gottsche	https://id.biodiversity.org.au/name/ausmoss/211080	Jungermannia cladorrhizans Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/10004647	Hypopterygium balantii (Kindb.) Müll.Hal. ex Loeske	https://id.biodiversity.org.au/name/ausmoss/10006489	Hypopterygium rigidulum subsp. balantii Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004650	Hypopterygium concinnum (Hook.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10004757	Leskea concinna Hook.
https://id.biodiversity.org.au/name/ausmoss/10006764	Hypopterygium novae-seelandiae var. glaucum (Sull.) Dixon	https://id.biodiversity.org.au/name/ausmoss/10004654	Hypopterygium glaucum Sull.
https://id.biodiversity.org.au/name/ausmoss/10004658	Hypopterygium pallens (Hook.f. & Wilson) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004836	Lopidium pallens Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10004659	Hypopterygium pinnatum (Hampe) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10002078	Lopidium pinnatum Hampe
https://id.biodiversity.org.au/name/ausmoss/10002074	Hypopterygium planatum Hampe ex Mitt.	https://id.biodiversity.org.au/name/ausmoss/10002078	Lopidium pinnatum Hampe
https://id.biodiversity.org.au/name/ausmoss/10002075	Hypopterygium rotulatum (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006128	Leskea rotulata Hedw.
https://id.biodiversity.org.au/name/ausmoss/10006881	Hypopterygium rotulatum var. oceanicum (Hook.f.) Dixon	https://id.biodiversity.org.au/name/ausmoss/10005958	Hypopterygium oceanicum Mitt. ex Hook.f.
https://id.biodiversity.org.au/name/ausmoss/10004664	Hypopterygium struthiopteris (Brid.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10006300	Hypnum struthiopteris Brid.
https://id.biodiversity.org.au/name/ausmoss/10006509	Hypopterygium struthiopteris subsp. nematosum (Müll.Hal.) Kindb.	https://id.biodiversity.org.au/name/ausmoss/10004656	Hypopterygium nematosum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006510	Hypopterygium struthiopteris subsp. pinnatum (Hampe) Kindb.	https://id.biodiversity.org.au/name/ausmoss/10002078	Lopidium pinnatum Hampe
https://id.biodiversity.org.au/name/ausmoss/10003234	Hypopterygium tamarisci (Sw.) Brid. ex Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10006087	Hypnum tamarisci Sw.
https://id.biodiversity.org.au/name/ausmoss/10004666	Hypopterygium tomentosum (Hedw.) Müll.Hal.	https://id.biodiversity.org.au/name/ausmoss/10006363	Hypnum tomentosum Hedw.
https://id.biodiversity.org.au/name/ausmoss/10144447	Imbribryum australe (Hampe) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10001859	Bryum australe Hampe
https://id.biodiversity.org.au/name/ausmoss/10145422	Imbribryum cheelii (Hampe) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10003598	Bryum cheelii Broth.
https://id.biodiversity.org.au/name/ausmoss/10145429	Imbribryum clavatum (Schimp.) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10006041	Pohlia clavata Schimp.
https://id.biodiversity.org.au/name/ausmoss/10145448	Imbribryum crassum (Hook.f. & Wilson) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10001868	Bryum crassum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10145456	Imbribryum laevigatum (Hook.f. & Wilson) J.R.Spence & H.P.Ramsay	https://id.biodiversity.org.au/name/ausmoss/10001874	Bryum laevigatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10001985	Ischyrodon lepturus (Taylor) Schelpe	https://id.biodiversity.org.au/name/ausmoss/10004559	Hypnum lepturum Taylor
https://id.biodiversity.org.au/name/ausmoss/10003165	Isocladiella wattsii (Broth.) B.C.Tan, H.P.Ramsay & W.B.Schofield	https://id.biodiversity.org.au/name/ausmoss/10002831	Taxithelium wattsii Broth.
https://id.biodiversity.org.au/name/ausmoss/210587	Isolembidium anomalum (Rodway) Grolle	https://id.biodiversity.org.au/name/ausmoss/210588	Lembidium anomalum Rodway
https://id.biodiversity.org.au/name/ausmoss/210593	Isolembidium anomalum var. cucullatum (E.A.Hodgs.) J.J.Engel & R.M.Schust.	https://id.biodiversity.org.au/name/ausmoss/210592	Lembidium cucullatum E.A.Hodgs.
https://id.biodiversity.org.au/name/ausmoss/211405	Isolembidium subtrifida (Hook.f. & Taylor) Mitt.	https://id.biodiversity.org.au/name/ausmoss/211401	Jungermannia subtrifida Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/208222	Isophyllaria attenuata (Rodway) E.A.Hodgs.	https://id.biodiversity.org.au/name/ausmoss/210594	Isotachis attenuatus Rodway
https://id.biodiversity.org.au/name/ausmoss/10153347	Isopterygiella pulchella (Hedw.) Ignatov & Ignatova	https://id.biodiversity.org.au/name/ausmoss/10006290	Leskea pulchella Hedw.
https://id.biodiversity.org.au/name/ausmoss/10002121	Isopterygium albescens (Hook.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006286	Hypnum albescens Hook.
https://id.biodiversity.org.au/name/ausmoss/10002122	Isopterygium amblyocarpum (Hampe) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004754	Leskea amblyocarpa Hampe
https://id.biodiversity.org.au/name/ausmoss/10004668	Isopterygium austropusillum (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004496	Hypnum austropusillum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002623	Isopterygium byssicaule (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006287	Hypnum byssicaule Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10004672	Isopterygium candidum (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004503	Hypnum candidum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10005953	Isopterygium intortum (P.Beauv.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10005952	Hypnum intortum P.Beauv.
https://id.biodiversity.org.au/name/ausmoss/10002123	Isopterygium limatum (Hook.f. & Wilson) Broth.	https://id.biodiversity.org.au/name/ausmoss/10004561	Hypnum limatum Hook.f. & Wilson
https://id.biodiversity.org.au/name/ausmoss/10006468	Isopterygium minutirameum (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006288	Hypnum minutirameum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10006765	Isopterygium minutirameum var. brevifolium (M.Fleisch.) E.B.Bartram	https://id.biodiversity.org.au/name/ausmoss/10006930	Isopterygium minutirameum f. brevifolium M.Fleisch.
https://id.biodiversity.org.au/name/ausmoss/10004673	Isopterygium molliculum (Sull.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10006289	Hypnum molliculum Sull.
https://id.biodiversity.org.au/name/ausmoss/10005959	Isopterygium norfolkianum (Müll.Hal.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10004578	Hypnum norfolkianum Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10002627	Isopterygium pulchellum (Hedw.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006290	Leskea pulchella Hedw.
https://id.biodiversity.org.au/name/ausmoss/10004678	Isopterygium taxirameum (Mitt.) A.Jaeger	https://id.biodiversity.org.au/name/ausmoss/10006291	Stereodon taxirameus Mitt.
https://id.biodiversity.org.au/name/ausmoss/10004683	Isopterygium walterianum (Hampe) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004119	Drepano-hypnum walterianum Hampe
https://id.biodiversity.org.au/name/ausmoss/122369	Isotachis intortifolia (Hook.f. & Taylor) Gottsche	https://id.biodiversity.org.au/name/ausmoss/210595	Jungermannia intortifolia Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/10004685	Isothecium arbuscula (Sm.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10002606	Hookeria acutifolia Hook. & Grev.
https://id.biodiversity.org.au/name/ausmoss/10004687	Isothecium cochlearifolium (Schwägr.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004508	Hypnum cochlearifolium Schwägr.
https://id.biodiversity.org.au/name/ausmoss/10004690	Isothecium comosum (Labill.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10004510	Hypnum comosum Labill.
https://id.biodiversity.org.au/name/ausmoss/10004694	Isothecium molle (Hedw.) Mitt.	https://id.biodiversity.org.au/name/ausmoss/10004765	Leskea mollis Hedw.
https://id.biodiversity.org.au/name/ausmoss/10004699	Isothecium sieberi (Müll.Hal.) Wilson	https://id.biodiversity.org.au/name/ausmoss/10004621	Hypnum sieberi Müll.Hal.
https://id.biodiversity.org.au/name/ausmoss/10004700	Isothecium spininervium (Hook.) Wilson	https://id.biodiversity.org.au/name/ausmoss/10004624	Hypnum spininervium Hook.
https://id.biodiversity.org.au/name/ausmoss/10004701	Isothecium sulcatum (Hook.) Wilson	https://id.biodiversity.org.au/name/ausmoss/10004770	Leskea sulcata Hook.
https://id.biodiversity.org.au/name/ausmoss/10004702	Isothecium tenuifolium (Hedw.) Brid.	https://id.biodiversity.org.au/name/ausmoss/10004634	Hypnum tenuifolium Hedw.
https://id.biodiversity.org.au/name/ausmoss/120697	Jamesoniella (Spruce) Carrington	https://id.biodiversity.org.au/name/ausmoss/210600	Jungermannia subg. Jamesoniella Spruce
https://id.biodiversity.org.au/name/ausmoss/120698	Jamesoniella colorata (Lehm.) Spruce ex Schiffn.	https://id.biodiversity.org.au/name/ausmoss/210601	Jungermannia colorata Lehm.
https://id.biodiversity.org.au/name/ausmoss/211294	Jamesoniella fragilis (Gottsche) Steph.	https://id.biodiversity.org.au/name/ausmoss/211293	Jungermannia fragilis Gottsche
https://id.biodiversity.org.au/name/ausmoss/210293	Jamesoniella grandiflora (Lindenb. & Gottsche) J.B.Jack & Steph.	https://id.biodiversity.org.au/name/ausmoss/210292	Jungermannia grandiflora Lindenb. & Gottsche
https://id.biodiversity.org.au/name/ausmoss/210295	Jamesoniella sonderi (Gottsche) Steph.	https://id.biodiversity.org.au/name/ausmoss/210294	Jungermannia sonderi Gottsche
https://id.biodiversity.org.au/name/ausmoss/130802	Jamesoniella tasmanica (Hook.f. & Taylor) Steph.	https://id.biodiversity.org.au/name/ausmoss/210602	Jungermannia tasmanica Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/210488	Jamesoniella teres (Carrington & Pearson) Steph.	https://id.biodiversity.org.au/name/ausmoss/210487	Jungermannia teres Carrington & Pearson
https://id.biodiversity.org.au/name/ausmoss/210615	Jensenia connivens (Colenso) Grolle	https://id.biodiversity.org.au/name/ausmoss/210614	Symphyogyna connivens Colenso
https://id.biodiversity.org.au/name/ausmoss/146821	Jensenia pisicolor (Hook.f. & Taylor) Grolle	https://id.biodiversity.org.au/name/ausmoss/210604	Jungermannia pisicolor Hook.f. & Taylor
https://id.biodiversity.org.au/name/ausmoss/208243	Jubula hutchinsiae (Hook.) Dumort.	https://id.biodiversity.org.au/name/ausmoss/234355	Jungermannia hutchinsiae Hook.
https://id.biodiversity.org.au/name/ausmoss/210480	Jungermannia atrocapilla (Hook.f. & Taylor) Taylor & Hook.f.	https://id.biodiversity.org.au/name/ausmoss/210479	Gymnomitrion atrocapillum Hook.f. & Taylor
