taxonID	scientificName	taxonomicStatus	acceptedNameUsage
https://id.biodiversity.org.au/instance/ausmoss/10024535	Meteorium cuspidiferum Wilson	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024542	Meteorium kermadecense (Müll.Hal.) Mitt.	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024617	Neckera reginae Hampe	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024613	Neckera nigrescens Hornsch. ex Hampe	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024737	Pilotrichum nigrescens Hornsch. ex Müll.Hal.	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10025271	Trachypus hornschuchii Mitt.	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10023006	Pilotrichum sieberi Hampe	taxonomic synonym	Papillaria crocea (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024532	Meteorium cerinum Hook.f. & Wilson	taxonomic synonym	Papillaria flavolimbata (Müll.Hal. & Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024543	Meteorium limbatum Mitt.	taxonomic synonym	Papillaria flavolimbata (Müll.Hal. & Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024611	Neckera luteola Taylor	taxonomic synonym	Papillaria flavolimbata (Müll.Hal. & Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024539	Meteorium filipendulum Hook.f. & Wilson	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024540	Meteorium filum Müll.Hal. ex F.M.Bailey	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024619	Neckera scottiae Müll.Hal.	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024739	Pilotrichum pendulinum Taylor	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024740	Pilotrichum pendulum Taylor ex Wijk, Margad. & Florsch.	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10023713	Cryphaea novae-valesiae Müll.Hal.	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10023714	Cryphaea papillarioides Broth. ex H.P.Ramsay	taxonomic synonym	Papillaria flexicaulis (Wilson) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024596	Neckera amblyacis Müll.Hal.	taxonomic synonym	Papillaria leuconeura (Müll.Hal.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024602	Neckera eavesiana Hampe	taxonomic synonym	Papillaria leuconeura (Müll.Hal.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024620	Neckera squamata Müll.Hal. ex Hampe	taxonomic synonym	Papillaria leuconeura (Müll.Hal.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024667	Papillaria eavesii Kindb.	taxonomic synonym	Papillaria leuconeura (Müll.Hal.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024541	Meteorium fulvum Mitt.	taxonomic synonym	Papillaria nitens (Hook.f. & Wilson) Sainsbury
https://id.biodiversity.org.au/instance/ausmoss/10024600	Neckera dimorpha Müll.Hal. ex Hampe	taxonomic synonym	Papillaria nitens (Hook.f. & Wilson) Sainsbury
https://id.biodiversity.org.au/instance/ausmoss/10024671	Papillaria nitidiuscula Broth.	taxonomic synonym	Papillaria nitens (Hook.f. & Wilson) Sainsbury
https://id.biodiversity.org.au/instance/ausmoss/10145029	Trachypus tenerrimus Broth. ex Herzog	taxonomic synonym	Trachypus humilis var. flagellifer (Broth.) H.A.Mill.
https://id.biodiversity.org.au/instance/ausmoss/10023292	Austinia brotheri W.R.Buck & H.A.Crum	taxonomic synonym	Macgregorella indica (Broth.) W.R.Buck
https://id.biodiversity.org.au/instance/ausmoss/10023293	Austinia luzonensis Broth. ex Broth. & Watts	taxonomic synonym	Macgregorella indica (Broth.) W.R.Buck
https://id.biodiversity.org.au/instance/ausmoss/10145811	Neckera pennata var. tasmanica Hampe	taxonomic synonym	Alleniella hymenodonta (Müll.Hal.) S.Olsson, Enroth & D.Quandt
https://id.biodiversity.org.au/instance/ausmoss/10145814	Neckera leichhardtii Hampe	taxonomic synonym	Alleniella hymenodonta (Müll.Hal.) S.Olsson, Enroth & D.Quandt
https://id.biodiversity.org.au/instance/ausmoss/10145812	Neckera aurescens Hampe	taxonomic synonym	Alleniella hymenodonta (Müll.Hal.) S.Olsson, Enroth & D.Quandt
https://id.biodiversity.org.au/instance/ausmoss/10145813	Neckera leptotheca Mitt.	taxonomic synonym	Alleniella hymenodonta (Müll.Hal.) S.Olsson, Enroth & D.Quandt
https://id.biodiversity.org.au/instance/ausmoss/10144197	Hypnum pterobryoides Kindb.	taxonomic synonym	Austrothamnium pandum (Hook.f. & Wilson) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10144198	Thamnium eflagellare Ångstr.	taxonomic synonym	Austrothamnium pandum (Hook.f. & Wilson) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10144199	Thamnium flagellare Ångstr.	taxonomic synonym	Austrothamnium pandum (Hook.f. & Wilson) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10144201	Rhizogonium gracillimum Hampe	taxonomic synonym	Austrothamnium pumilum (Hook.f. & Wilson) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10144202	Thamnium homalioides Kindb.	taxonomic synonym	Austrothamnium pumilum (Hook.f. & Wilson) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10023938	Dusenia subproducta Müll.Hal.	taxonomic synonym	Forsstroemia producta (Hornsch.) Paris
https://id.biodiversity.org.au/instance/ausmoss/10024359	Lasia subproducta Müll.Hal. ex Geh.	taxonomic synonym	Forsstroemia producta (Hornsch.) Paris
https://id.biodiversity.org.au/instance/ausmoss/10024357	Lasia australis var. stricta Müll.Hal.	taxonomic synonym	Forsstroemia trichomitria subsp. australis (Müll.Hal.) L.R.Stark
https://id.biodiversity.org.au/instance/ausmoss/10024152	Homaliodendron dendroides M.Fleisch.	taxonomic synonym	Homaliodendron flabellatum (Sm.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10024597	Neckera australiae Hampe & Müll.Hal. ex F.Muell.	taxonomic synonym	Homaliodendron flabellatum (Sm.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10024374	Leptodon australis Müll.Hal.	taxonomic synonym	Leptodon smithii (Hedw.) F.Weber & D.Mohr
https://id.biodiversity.org.au/instance/ausmoss/10024624	Neckeropsis sparvelliae Dixon	taxonomic synonym	Neckeropsis nanodisticha (Geh.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10025426	Hookeria punctata Hook.f. & Wilson	nomenclatural synonym	Pendulothecium punctatum (Hook.f. & Wilson) Enroth & S.He
https://id.biodiversity.org.au/instance/ausmoss/10022965	Homalia punctata (Enroth & S.He) Wijk & Margad.	taxonomic synonym	Pendulothecium punctatum (Hook.f. & Wilson) Enroth & S.He
https://id.biodiversity.org.au/instance/ausmoss/10024742	Pinnatella subalopecuroides var. condensata Broth. & Watts	taxonomic synonym	Pinnatella alopecuroides (Mitt.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10023007	Pinnatella intralimbata M.Fleisch.	taxonomic synonym	Pinnatella alopecuroides (Mitt.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10023008	Pinnatella subalopecuroides Broth. & Paris	taxonomic synonym	Pinnatella alopecuroides (Mitt.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10155471	Isopterygium subarachnoideum Broth.	taxonomic synonym	Isopterygiella pulchella (Hedw.) Ignatov & Ignatova
https://id.biodiversity.org.au/instance/ausmoss/10155470	Isopterygium arachnoideum Broth.	taxonomic synonym	Isopterygiella pulchella (Hedw.) Ignatov & Ignatova
https://id.biodiversity.org.au/instance/ausmoss/10023137	Plagiothecium novae-seelandiae Broth.	taxonomic synonym	Plagiothecium lamprostachys (Hampe) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024377	Leptohymenium papuanum Broth.	taxonomic synonym	Trachyphyllum inflexum (Harv.) A.Gepp
https://id.biodiversity.org.au/instance/ausmoss/10155617	Calyptothecium subecostatum Dixon	taxonomic synonym	Calyptothecium recurvulum (Broth.) Broth.
https://id.biodiversity.org.au/instance/ausmoss/10025494	Orthorrhynchium philippinense Müll.Hal.	taxonomic synonym	Cryptogonium phyllogonioides (Sull.) Isov.
https://id.biodiversity.org.au/instance/ausmoss/10023262	Armitia bescherelleoides Müll.Hal.	taxonomic synonym	Muellerobryum whiteleggei (Broth.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10023393	Bescherellia pygmaea Geh. ex M.Fleisch.	taxonomic synonym	Muellerobryum whiteleggei (Broth.) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10022991	Neolindbergia plicata L.R.Stark & W.R.Buck	taxonomic synonym	Neolindbergia vitiensis (E.B.Bartram) Enroth
https://id.biodiversity.org.au/instance/ausmoss/10024234	Hypnum flexile Brid.	taxonomic synonym	Calliergonella cuspidata (Hedw.) Loeske
https://id.biodiversity.org.au/instance/ausmoss/10145698	Isopterygium novae-valesiae Broth.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145699	Isopterygium austrosubulatum Müll.Hal. ex Burges	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145700	Isopterygium viridepallens Müll.Hal. ex Burges	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145701	Isopterygium sublatifolium Broth.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145702	Isopterygium howeanum Broth. & Watts	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145703	Isopterygium latifolium Broth.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145705	Isopterygium baileyanum Müll.Hal. ex F.M.Bailey	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145707	Hypnum austropusillum Müll.Hal.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145706	Hypnum norfolkianum Müll.Hal.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145709	Hypnum minutirameum Müll.Hal.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145708	Hypnum candidum Müll.Hal.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145704	Isopterygium amoenum Broth.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10155460	Hypnum molliculum Sull.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10155461	Isopterygium neocaledonicum Thér.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10155462	Isopterygium minutirameum f. brevifolium M.Fleisch.	taxonomic synonym	Isopterygium albescens (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10145734	Hypnum selenithecium Müll.Hal.	taxonomic synonym	Taxithelium nepalense (Schwägr.) Broth.
https://id.biodiversity.org.au/instance/ausmoss/10024218	Hypnum crinitum Hook.f. & Wilson	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10024240	Hypnum glaucescens Hornsch.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10024276	Hypnum polyurum Müll.Hal. ex Broth.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10024278	Hypnum pseudoextenuatum Müll.Hal. ex F.Muell.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10024301	Hypnum subextenuatum Müll.Hal. ex F.Muell.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10024983	Rhynchostegium glaucescens Mitt.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10025014	Sematophyllum crinitum (Hook.f. & Wilson) Paris	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10025109	Stereodon flagellirameus Broth.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023083	Wijkia crossii (Broth. & Geh.) H.A.Crum	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023182	Acanthocladium crossii Broth. & Geh. ex Broth.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023183	Acanthocladium extenuatum f. flagellaris Broth. ex Watts	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023184	Acanthocladium extenuatum var. rivuletorum Broth. ex Weymouth	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023187	Acanthocladium pseudoextenuatum Müll.Hal. ex Burges	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023186	Acanthocladium macroextenuatum Müll.Hal. ex Burges	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023188	Acanthocladium rigidifolium Dixon	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10023190	Acanthocladium subextenuatum Müll.Hal. ex F.Muell.	taxonomic synonym	Wijkia extenuata (Brid.) H.A.Crum
https://id.biodiversity.org.au/instance/ausmoss/10155360	Acroporium stramineum (Reinw. & Hornsch.) M.Fleisch.	taxonomic synonym	Acroporium hyalinum (Schwägr.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10144801	Meiothecium gymnostomum M.Fleisch.	taxonomic synonym	Meiotheciella papillosa (Broth.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10144802	Meiothecium papillosum var. obtusifolium Broth. & Paris	taxonomic synonym	Meiotheciella papillosa (Broth.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10144812	Meiothecium brotheri Watts	taxonomic synonym	Meiothecium intextum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10144813	Meiothecium tenellum Broth. & Paris	taxonomic synonym	Meiothecium intextum Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10025693	Neckera jagorii Müll.Hal.	nomenclatural synonym	Meiothecium jagorii (Müll.Hal.) Broth.
https://id.biodiversity.org.au/instance/ausmoss/10024845	Pterogoniella wattsii Broth.	taxonomic synonym	Meiothecium microcarpum (Hook.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10144821	Stereophyllum wattsii Broth. ex Watts	taxonomic synonym	Meiothecium microcarpum (Hook.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10144841	Hypnum hamatum var. semimammillosum Müll.Hal.	taxonomic synonym	Radulina borbonica (Bél.) W.R.Buck
https://id.biodiversity.org.au/instance/ausmoss/10144842	Hypnum hamatum Dozy & Molk.	taxonomic synonym	Radulina borbonica (Bél.) W.R.Buck
https://id.biodiversity.org.au/instance/ausmoss/10024230	Hypnum drummondii Taylor ex Hook.f. & Wilson	taxonomic synonym	Sematophyllum homomallum (Hampe) Broth.
https://id.biodiversity.org.au/instance/ausmoss/10024248	Hypnum keysii Kiaer ex F.M.Bailey	taxonomic synonym	Sematophyllum homomallum (Hampe) Broth.
https://id.biodiversity.org.au/instance/ausmoss/10024974	Rhyncho-hypnum subpungens Hampe & Müll.Hal. ex Wijk, Margad. & Florsch.	taxonomic synonym	Sematophyllum subhumile var. contiguum (Mitt.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10024991	Rhynchostegium subpungens Mitt.	taxonomic synonym	Sematophyllum subhumile var. contiguum (Mitt.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10154429	Sematophyllum nanobolax Müll.Hal.	taxonomic synonym	Sematophyllum subhumile var. contiguum (Mitt.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10024915	Rhaphidostegium ovale Broth.	taxonomic synonym	Sematophyllum subpinnatum (Brid.) E.Britton
https://id.biodiversity.org.au/instance/ausmoss/10024916	Rhaphidostegium pseudodemissum Müll.Hal. ex Burges	taxonomic synonym	Sematophyllum subpinnatum (Brid.) E.Britton
https://id.biodiversity.org.au/instance/ausmoss/10023041	Sematophyllum caespitosum Mitt.	taxonomic synonym	Sematophyllum subpinnatum (Brid.) E.Britton
https://id.biodiversity.org.au/instance/ausmoss/10024304	Hypnum tenuirostre Hook.	taxonomic synonym	Sematophyllum uncinatum I.G.Stone & G.A.M.Scott
https://id.biodiversity.org.au/instance/ausmoss/10023073	Trichosteleum elegantulum Broth. & Watts	taxonomic synonym	Trichosteleum ruficaule (Thwaites & Mitt.) B.C.Tan
https://id.biodiversity.org.au/instance/ausmoss/10144901	Acanthocladium sericeum Broth. ex Burges	taxonomic synonym	Trichosteleum subfalcatulum (Broth. & Watts) B.C.Tan, H.P.Ramsay & W.B.Schofield
https://id.biodiversity.org.au/instance/ausmoss/10023077	Trichosteleum pallidum Dixon	taxonomic synonym	Trichosteleum subfalcatulum (Broth. & Watts) B.C.Tan, H.P.Ramsay & W.B.Schofield
https://id.biodiversity.org.au/instance/ausmoss/10024378	Leptorrhyncho-hypnum glaucoviride Hampe	taxonomic synonym	Trichosteleum wattsii (Paris) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10023203	Acroporium kerianum Broth.	taxonomic synonym	Trichosteleum wattsii (Paris) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10155594	Rhaphidostegium subleptorhynchoides M.Fleisch.	taxonomic synonym	Warburgiella cupressinoides Müll.Hal. ex Broth.
https://id.biodiversity.org.au/instance/ausmoss/10155593	Stereodon leptorhynchoides Mitt.	taxonomic synonym	Warburgiella cupressinoides Müll.Hal. ex Broth.
https://id.biodiversity.org.au/instance/ausmoss/10155602	Hypnum cerviculatum Hook.f. & Wilson	taxonomic synonym	Warburgiella leucocytus (Müll.Hal.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10155603	Hypnum trachychaetum F.Muell.	taxonomic synonym	Warburgiella leucocytus (Müll.Hal.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10155604	Hypnum tuloferum Hampe	taxonomic synonym	Warburgiella leucocytus (Müll.Hal.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10155605	Sematophyllum macrosporum Dixon & Sainsbury	taxonomic synonym	Warburgiella leucocytus (Müll.Hal.) B.C.Tan, W.B.Schofield & H.P.Ramsay
https://id.biodiversity.org.au/instance/ausmoss/10023986	Euglossophyllum daemeli Müll.Hal. ex M.Fleisch.	taxonomic synonym	Stereophyllum radiculosum (Hook.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10025121	Stereophyllum daemeli M.Fleisch.	taxonomic synonym	Stereophyllum radiculosum (Hook.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10025591	Holoblepharum deplanchei Duby	taxonomic synonym	Chaetomitrium tahitense (Sull.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10023683	Chaetomitrium geheebii Broth.	taxonomic synonym	Chaetomitrium tahitense (Sull.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10023684	Chaetomitrium nematosum Broth.	taxonomic synonym	Chaetomitrium tahitense (Sull.) Mitt.
https://id.biodiversity.org.au/instance/ausmoss/10023063	Thuidium trachypodioides Broth. & Watts	taxonomic synonym	Pelekium bonianum (Besch.) Touw
https://id.biodiversity.org.au/instance/ausmoss/10025195	Thuidium erosulum Mitt.	taxonomic synonym	Pelekium gratum (P.Beauv.) Touw
https://id.biodiversity.org.au/instance/ausmoss/10025773	Hypnum kuripanum Dozy & Molk.	taxonomic synonym	Pelekium gratum (P.Beauv.) Touw
https://id.biodiversity.org.au/instance/ausmoss/10025670	Leskea fulvastra Mitt.	taxonomic synonym	Thuidiopsis furfurosa (Hook.f. & Wilson) M.Fleisch.
https://id.biodiversity.org.au/instance/ausmoss/10145655	Hypnum stuartii Müll.Hal.	taxonomic synonym	Thuidiopsis sparsa var. hastata (Mitt.) Touw
https://id.biodiversity.org.au/instance/ausmoss/10145620	Hypnum suberectum Hampe	taxonomic synonym	Thuidiopsis sparsa var. sparsa
https://id.biodiversity.org.au/instance/ausmoss/10145621	Hypnum unguiculatum Hook.f. & Wilson	taxonomic synonym	Thuidiopsis sparsa var. sparsa
https://id.biodiversity.org.au/instance/ausmoss/10145622	Thuidium liliputanum Broth.	taxonomic synonym	Thuidiopsis sparsa var. sparsa
https://id.biodiversity.org.au/instance/ausmoss/10024193	Hypnum amblystegioides Müll.Hal. ex Mitt.	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025190	Thuidium amblystegioides Müll.Hal. ex Geh.	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025191	Thuidium amblystoides Müll.Hal. ex F.Muell.	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025199	Thuidium pennula Müll.Hal. ex F.M.Bailey	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025200	Thuidium plumuliforme Hampe ex F.M.Bailey	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025387	Hypnum plumuliforme Hampe	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10023061	Thuidium protensulum Müll.Hal. ex Cardot	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10023742	Cyrto-hypnum nanodelicatulum Hampe	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10023743	Cyrto-hypnum plumulosiforme Hampe	taxonomic synonym	Thuidium cymbifolium (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025774	Hypnum meyenianum Hampe	taxonomic synonym	Thuidium plumulosum (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10025776	Leskea ramentosa Mitt.	taxonomic synonym	Thuidium plumulosum (Dozy & Molk.) Dozy & Molk.
https://id.biodiversity.org.au/instance/ausmoss/10024838	Pterobryon diversinerve (Hampe) Mitt.	nomenclatural synonym	Trachyloma diversinerve Hampe
https://id.biodiversity.org.au/instance/ausmoss/10025264	Trachyloma leptopyxis Müll.Hal.	taxonomic synonym	Trachyloma diversinerve Hampe
https://id.biodiversity.org.au/instance/ausmoss/10024841	Pterobryon planifolium (Hedw.) Mitt.	nomenclatural synonym	Trachyloma planifolium (Hedw.) Brid.
https://id.biodiversity.org.au/instance/ausmoss/10025265	Trachyloma muelleri Hampe	taxonomic synonym	Trachyloma planifolium (Hedw.) Brid.
https://id.biodiversity.org.au/instance/ausmoss/10025785	Neckera planifolia Hedw.	nomenclatural synonym	Trachyloma planifolium (Hedw.) Brid.
https://id.biodiversity.org.au/instance/ausmoss/10024736	Pilotrichum nematosum Müll.Hal.	taxonomic synonym	Braithwaitea sulcata (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10024844	Pterobryopsis filigera Broth. & Watts	taxonomic synonym	Braithwaitea sulcata (Hook.) A.Jaeger
https://id.biodiversity.org.au/instance/ausmoss/10025549	Cyrtopus cryphaeoides Müll.Hal.	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10022839	Bescherellia brevifolia Hampe	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10023179	Bescherellia cryphaeoides (Müll.Hal.) M.Fleisch.	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10023392	Bescherellia cyrtopus F.Muell. ex Mitt.	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10023685	Cladomnion bescherelloides Hampe	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10023744	Cyrtopus bescherelloides Müll.Hal.	taxonomic synonym	Bescherellia elegantissima Duby
https://id.biodiversity.org.au/instance/ausmoss/10024185	Hypnodendron leiopyxis Müll.Hal.	taxonomic synonym	Hypnodendron spininervium subsp. archeri (Mitt.) Touw
https://id.biodiversity.org.au/instance/ausmoss/10024188	Hypnodendron spininervium var. pumilum Müll.Hal.	taxonomic synonym	Hypnodendron vitiense subsp. australe Touw
https://id.biodiversity.org.au/instance/ausmoss/10024189	Hypnodendron whiteleggei Müll.Hal. ex Burges	taxonomic synonym	Hypnodendron vitiense subsp. australe Touw
https://id.biodiversity.org.au/instance/ausmoss/10146077	Hypnum kroneanum Müll.Hal.	taxonomic synonym	Mniodendron comosum (Labill.) Lindb. ex Paris
https://id.biodiversity.org.au/instance/ausmoss/10023934	Drepano-hypnum praenitens Hampe	nomenclatural synonym	Pterobryella praenitens (Hampe) Müll.Hal.
https://id.biodiversity.org.au/instance/ausmoss/10024186	Hypnodendron praenitens (Hampe) Mitt.	nomenclatural synonym	Pterobryella praenitens (Hampe) Müll.Hal.
https://id.biodiversity.org.au/instance/ausmoss/10024277	Hypnum praenitens (Hampe) Hampe	nomenclatural synonym	Pterobryella praenitens (Hampe) Müll.Hal.
https://id.biodiversity.org.au/instance/ausmoss/10023752	Dendro-hypnum praenitens Hampe	nomenclatural synonym	Pterobryella praenitens (Hampe) Müll.Hal.
https://id.biodiversity.org.au/instance/ausmoss/10024139	Helicophyllum australe Hampe	taxonomic synonym	Powellia involutifolia Mitt.
